證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,59604962,41272576,18332386,0,0,0,3000000,158000,2842000,-4173000,244000,1142000,-898000,1318000,4593000,-3275000,17001386
2409,友達            ,46332000,29923589,16408411,0,0,0,5740000,172000,5568000,-5196000,702000,1342000,-640000,400000,4956000,-4556000,16780411
2330,台積電          ,32436937,16394767,16042170,0,0,0,446000,592000,-146000,-1404000,146000,498000,-352000,255000,1307000,-1052000,14492170
3189,景碩            ,18132000,8903000,9229000,0,0,0,4523000,1113000,3410000,190000,714000,436000,278000,491000,579000,-88000,12829000
3037,欣興            ,28204000,17983000,10221000,0,0,0,3045000,3000,3042000,-455000,2088000,1714000,374000,511000,1340000,-829000,12808000
00861,元大全球未來通訊,738000,1378000,-640000,0,0,0,0,0,0,9869000,0,2088000,-2088000,13050000,1093000,11957000,9229000
00653L,富邦印度正2     ,2153000,175000,1978000,0,0,0,0,0,0,5826000,0,0,0,9428000,3602000,5826000,7804000
051733,中環國票96購02  ,0,0,0,0,0,0,0,0,0,6216000,0,0,0,6216000,0,6216000,6216000
4938,和碩            ,11893000,6961872,4931128,0,0,0,211000,53000,158000,342000,336000,6000,330000,131000,119000,12000,5431128
2313,華通            ,8576000,2643000,5933000,0,0,0,513000,0,513000,-1038000,908000,1015000,-107000,222000,1153000,-931000,5408000
2317,鴻海            ,21004600,15442341,5562259,0,0,0,550000,26000,524000,-793000,52000,107000,-55000,176000,914000,-738000,5293259
3673,TPK-KY          ,6837000,2210000,4627000,0,0,0,0,0,0,639000,88000,104000,-16000,828000,173000,655000,5266000
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,5259000,0,0,0,5758000,499000,5259000,5259000
2356,英業達          ,6528969,2137953,4391016,0,0,0,1088000,72000,1016000,-391000,11000,8000,3000,10000,404000,-394000,5016016
6116,彩晶            ,9469000,4353000,5116000,0,0,0,0,0,0,-284000,130000,124000,6000,281000,571000,-290000,4832000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,4065000,0,0,0,4114000,49000,4065000,4065000
2308,台達電          ,6743626,4447613,2296013,0,0,0,236000,43000,193000,1533000,1606000,0,1606000,6000,79000,-73000,4022013
2324,仁寶            ,7460443,3629651,3830792,0,0,0,310000,90000,220000,-237000,13000,0,13000,111000,361000,-250000,3813792
1434,福懋            ,5642692,1921306,3721386,0,0,0,0,4000,-4000,-3000,0,3000,-3000,0,0,0,3714386
2809,京城銀          ,4316000,997000,3319000,0,0,0,0,1000,-1000,111000,131000,20000,111000,0,0,0,3429000
1312,國喬            ,6298000,2951000,3347000,0,0,0,0,0,0,-259000,1000,224000,-223000,2000,38000,-36000,3088000
5471,松翰            ,3911000,1015000,2896000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2897000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,2616000,0,0,0,2656000,40000,2616000,2616000
9914,美利達          ,3264000,1051000,2213000,0,0,0,205000,10000,195000,60000,87000,27000,60000,0,0,0,2468000
2002,中鋼            ,9154000,6702537,2451463,0,0,0,0,43000,-43000,51000,100000,1000,99000,0,48000,-48000,2459463
0050,元大台灣50      ,5269256,255000,5014256,0,0,0,0,30000,-30000,-2600000,85000,641000,-556000,1962000,4006000,-2044000,2384256
053131,華通國票97購03  ,0,0,0,0,0,0,0,0,0,2320000,0,0,0,2320000,0,2320000,2320000
00631L,元大台灣50正2   ,1183000,424000,759000,0,0,0,0,0,0,1555000,40000,1115000,-1075000,4057000,1427000,2630000,2314000
2345,智邦            ,3791000,2143789,1647211,0,0,0,762000,10000,752000,-195000,66000,192000,-126000,25000,94000,-69000,2204211
2201,裕隆            ,4007879,1701000,2306879,0,0,0,60000,0,60000,-224000,50000,209000,-159000,209000,274000,-65000,2142879
00850,元大臺灣ESG永續 ,5000,1000,4000,0,0,0,0,0,0,2069000,0,0,0,2678000,609000,2069000,2073000
058153,景碩統一9B購01  ,2000,0,2000,0,0,0,0,0,0,1897000,0,0,0,2615000,718000,1897000,1899000
2353,宏碁            ,6139416,4002038,2137378,0,0,0,0,58000,-58000,-195000,9000,276000,-267000,453000,381000,72000,1884378
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,1836000,0,0,0,1946000,110000,1836000,1836000
3029,零壹            ,2062000,231000,1831000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,1831000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,1804000,0,0,0,1809000,5000,1804000,1804000
1536,和大            ,2172000,1455000,717000,0,0,0,1029000,0,1029000,55000,118000,110000,8000,84000,37000,47000,1801000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,1794000,0,0,0,2299000,505000,1794000,1794000
0056,元大高股息      ,30000,92000,-62000,0,0,0,0,199000,-199000,2016000,0,0,0,4701000,2685000,2016000,1755000
2867,三商壽          ,5597000,3919000,1678000,0,0,0,0,0,0,67000,73000,6000,67000,0,0,0,1745000
8150,南茂            ,2415000,1703604,711396,0,0,0,915000,0,915000,89000,1000,102000,-101000,366000,176000,190000,1715396
00752,中信中國50      ,4000,4000,0,0,0,0,0,0,0,1659000,0,0,0,3263000,1604000,1659000,1659000
8213,志超            ,3410000,1432000,1978000,0,0,0,0,0,0,-338000,1000,26000,-25000,20000,333000,-313000,1640000
9103,美德醫療-DR     ,6000,0,6000,0,0,0,0,0,0,1500000,0,0,0,1500000,0,1500000,1506000
2610,華航            ,4572100,3146000,1426100,0,0,0,0,12000,-12000,60000,112000,10000,102000,0,42000,-42000,1474100
3545,敦泰            ,2925000,1470000,1455000,0,0,0,0,0,0,-64000,1000,65000,-64000,0,0,0,1391000
3231,緯創            ,6456300,6368341,87959,0,0,0,1504000,60000,1444000,-154000,70000,57000,13000,9000,176000,-167000,1377959
1789,神隆            ,2366000,1282000,1084000,0,0,0,0,0,0,271000,0,2000,-2000,285000,12000,273000,1355000
00692,富邦公司治理    ,4000,1000,3000,0,0,0,0,0,0,1348000,0,0,0,3723000,2375000,1348000,1351000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,1341000,0,0,0,1420000,79000,1341000,1341000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,1331000,0,0,0,2390000,1059000,1331000,1331000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,1305000,0,0,0,1683000,378000,1305000,1305000
055268,和大元大97購01  ,0,0,0,0,0,0,0,0,0,1298000,0,0,0,1298000,0,1298000,1298000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,1278000,0,0,0,1278000,0,1278000,1278000
1909,榮成            ,3318000,2159000,1159000,0,0,0,0,0,0,101000,520000,419000,101000,0,0,0,1260000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,1260000,0,0,0,1260000,0,1260000,1260000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,1244000,0,0,0,1268000,24000,1244000,1244000
054414,全新元大97購02  ,0,0,0,0,0,0,0,0,0,1230000,0,0,0,1230000,0,1230000,1230000
4958,臻鼎-KY         ,2355000,942935,1412065,0,0,0,0,1000,-1000,-188000,141000,276000,-135000,5000,58000,-53000,1223065
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,1219000,0,0,0,1325000,106000,1219000,1219000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,1183000,0,0,0,1254000,71000,1183000,1183000
3515,華擎            ,1449120,710000,739120,0,0,0,240000,75000,165000,239000,41000,14000,27000,320000,108000,212000,1143120
3014,聯陽            ,1284000,223000,1061000,0,0,0,0,0,0,77000,101000,0,101000,17000,41000,-24000,1138000
00670L,富邦NASDAQ正2   ,246000,1000,245000,0,0,0,0,0,0,892000,511000,775000,-264000,2090000,934000,1156000,1137000
2360,致茂            ,1656000,543000,1113000,0,0,0,0,0,0,23000,1000,13000,-12000,44000,9000,35000,1136000
2414,精技            ,1206000,91000,1115000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,1125000
063902,志超群益9C購01  ,0,0,0,0,0,0,0,0,0,1108000,0,0,0,1123000,15000,1108000,1108000
042315,T50反1台新96購01,0,0,0,0,0,0,0,0,0,1101000,0,0,0,1101000,0,1101000,1101000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,1101000,0,0,0,1183000,82000,1101000,1101000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,1085000,0,0,0,1285000,200000,1085000,1085000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1066000,0,0,0,1072000,6000,1066000,1066000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,1057000,0,0,0,1097000,40000,1057000,1057000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,1050000,0,0,0,1111000,61000,1050000,1050000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,1023000,0,0,0,1184000,161000,1023000,1023000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,1004000,0,0,0,1239000,235000,1004000,1004000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,1003000,0,0,0,1105000,102000,1003000,1003000
053045,國巨中信97購01  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,1000000,2000,998000,998000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,988000,0,0,0,1688000,700000,988000,988000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,977000,0,0,0,1257000,280000,977000,977000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,972000,0,0,0,976000,4000,972000,972000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,969000,0,0,0,969000,0,969000,969000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,943000,0,0,0,990000,47000,943000,943000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,934000,0,0,0,934000,0,934000,934000
9921,巨大            ,3181000,2297765,883235,0,0,0,11000,1000,10000,34000,66000,41000,25000,33000,24000,9000,927235
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,924000,0,0,0,983000,59000,924000,924000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,915000,0,0,0,1443000,528000,915000,915000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,912000,0,0,0,922000,10000,912000,912000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,911000,0,0,0,1129000,218000,911000,911000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,904000,0,0,0,1115000,211000,904000,904000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,890000,0,0,0,1979000,1089000,890000,890000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,879000,0,0,0,1330000,451000,879000,879000
2006,東和鋼鐵        ,793000,1512000,-719000,0,0,0,1600000,0,1600000,-8000,0,8000,-8000,0,0,0,873000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,855000,0,0,0,860000,5000,855000,855000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,855000,0,0,0,3645000,2790000,855000,855000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,850000,0,0,0,1034000,184000,850000,850000
00830,國泰費城半導體  ,250000,274000,-24000,0,0,0,0,0,0,854367,0,0,0,878000,23633,854367,830367
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,830000,0,0,0,1143000,313000,830000,830000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,826000,0,0,0,826000,0,826000,826000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,822000,0,0,0,822000,0,822000,822000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,820000,0,0,0,820000,0,820000,820000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,819000,0,0,0,819000,0,819000,819000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,817000,0,0,0,854000,37000,817000,817000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,816000,0,0,0,1140000,324000,816000,816000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,814000,0,0,0,814000,0,814000,814000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,798000,0,0,0,809000,11000,798000,798000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,798000,0,0,0,818000,20000,798000,798000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,797000,0,0,0,972000,175000,797000,797000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,795000,0,0,0,1220000,425000,795000,795000
5264,鎧勝-KY         ,1885000,1121000,764000,0,0,0,0,200000,-200000,221000,91000,1000,90000,141000,10000,131000,785000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,772000,0,0,0,847000,75000,772000,772000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,771000,0,0,0,771000,0,771000,771000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,765000,0,0,0,953000,188000,765000,765000
3034,聯詠            ,1335000,697593,637407,0,0,0,132000,11000,121000,6000,34000,12000,22000,7000,23000,-16000,764407
4968,立積            ,1613000,839000,774000,0,0,0,0,0,0,-14000,12000,19000,-7000,21000,28000,-7000,760000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,745000,0,0,0,850000,105000,745000,745000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,739000,0,0,0,1099000,360000,739000,739000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,736000,0,0,0,736000,0,736000,736000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,996000,260000,736000,736000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,1294000,558000,736000,736000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,735000,0,0,0,735000,0,735000,735000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,734000,0,0,0,753000,19000,734000,734000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,730000,0,0,0,751000,21000,730000,730000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,725000,0,0,0,740000,15000,725000,725000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,725000,0,0,0,840000,115000,725000,725000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,722000,0,0,0,722000,0,722000,722000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,722000,0,0,0,722000,0,722000,722000
053736,友達麥證96購01  ,0,0,0,721000,0,721000,0,0,0,721000,0,0,0,721000,0,721000,721000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,712000,2000,710000,710000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,702000,0,0,0,733000,31000,702000,702000
1760,寶齡富錦        ,1670000,972000,698000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,701000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,697000,0,0,0,752000,55000,697000,697000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,694000,0,0,0,694000,0,694000,694000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,693000,0,0,0,779000,86000,693000,693000
6213,聯茂            ,1793000,892000,901000,0,0,0,0,102000,-102000,-119000,59000,143000,-84000,41000,76000,-35000,680000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,678000,0,0,0,1419000,741000,678000,678000
3532,台勝科          ,1143000,169000,974000,0,0,0,0,316000,-316000,15000,36000,0,36000,51000,72000,-21000,673000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,670000,0,0,0,1018000,348000,670000,670000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,669000,0,0,0,806000,137000,669000,669000
00739,元大MSCI A股    ,0,0,0,0,0,0,0,0,0,669000,0,0,0,1001000,332000,669000,669000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,666000,0,0,0,767000,101000,666000,666000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,661000,0,0,0,772000,111000,661000,661000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,661000,0,0,0,1202000,541000,661000,661000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,661000,0,0,0,688000,27000,661000,661000
2382,廣達            ,4750693,4763776,-13083,0,0,0,0,92000,-92000,765000,936000,91000,845000,1000,81000,-80000,659917
00642U,元大S&P石油     ,37000,11000,26000,0,0,0,0,0,0,628000,0,0,0,735000,107000,628000,654000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,645000,0,0,0,705000,60000,645000,645000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,644000,0,0,0,672000,28000,644000,644000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,641000,0,0,0,647000,6000,641000,641000
00643,群益深証中小    ,1013000,283000,730000,0,0,0,0,0,0,-90000,10000,30000,-20000,301000,371000,-70000,640000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,638000,0,0,0,786000,148000,638000,638000
1477,聚陽            ,1302000,410000,892000,0,0,0,0,0,0,-255000,15000,230000,-215000,9000,49000,-40000,637000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,636000,0,0,0,1642000,1006000,636000,636000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,635000,0,0,0,780000,145000,635000,635000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,634000,0,0,0,747000,113000,634000,634000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,633000,0,0,0,1926000,1293000,633000,633000
6278,台表科          ,2013000,1774594,238406,0,0,0,270000,0,270000,123000,176000,144000,32000,158000,67000,91000,631406
8464,億豐            ,1270000,789219,480781,0,0,0,110000,0,110000,37000,0,1000,-1000,45000,7000,38000,627781
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,626000,0,0,0,876000,250000,626000,626000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,624000,0,0,0,923000,299000,624000,624000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,623000,0,0,0,694000,71000,623000,623000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,621000,0,0,0,1075000,454000,621000,621000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,618000,0,0,0,895000,277000,618000,618000
3669,圓展            ,1148000,537000,611000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,610000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,609000,0,0,0,611000,2000,609000,609000
00639,富邦深100       ,1190000,5000,1185000,0,0,0,0,0,0,-578000,10000,10000,0,1201000,1779000,-578000,607000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,607000,0,0,0,880000,273000,607000,607000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,617000,11000,606000,606000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,604000,0,0,0,1207000,603000,604000,604000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,673000,70000,603000,603000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,593000,0,0,0,634000,41000,593000,593000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,590000,0,0,0,772000,182000,590000,590000
054666,強茂元富97購01  ,0,0,0,0,0,0,0,0,0,588000,0,0,0,998000,410000,588000,588000
061360,智邦兆豐9B購02  ,0,0,0,0,0,0,0,0,0,588000,0,0,0,723000,135000,588000,588000
063454,瑞儀統一9B購01  ,0,10000,-10000,0,0,0,0,0,0,598000,0,0,0,598000,0,598000,588000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,587000,0,0,0,587000,0,587000,587000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,585000,0,0,0,773000,188000,585000,585000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,584000,0,0,0,760000,176000,584000,584000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,583000,0,0,0,583000,0,583000,583000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,580000,0,0,0,744000,164000,580000,580000
1720,生達            ,786000,207000,579000,0,0,0,0,0,0,0,0,0,0,0,0,0,579000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,579000,0,0,0,615000,36000,579000,579000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,579000,0,0,0,667000,88000,579000,579000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,577000,0,0,0,740000,163000,577000,577000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,576000,0,0,0,726000,150000,576000,576000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,575000,1000,574000,574000
1762,中化生          ,1502000,919000,583000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,572000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,570000,0,0,0,851000,281000,570000,570000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,569000,0,0,0,569000,0,569000,569000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,569000,0,0,0,1121000,552000,569000,569000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,1196000,630000,566000,566000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,565000,0,0,0,598000,33000,565000,565000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,582000,19000,563000,563000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,563000,0,563000,563000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,573000,10000,563000,563000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,830000,267000,563000,563000
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,559000,0,559000,559000
1717,長興            ,1908000,987000,921000,0,0,0,0,111000,-111000,-252000,50000,302000,-252000,0,0,0,558000
