證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,321000,0,0,0,402000,81000,321000,321000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,321000,0,0,0,397000,76000,321000,321000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,360000,40000,320000,320000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,522000,202000,320000,320000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,349000,32000,317000,317000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,440000,125000,315000,315000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,314000,0,0,0,832000,518000,314000,314000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,314000,0,0,0,840000,526000,314000,314000
8028,昇陽半導體      ,685000,352000,333000,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,314000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,322000,10000,312000,312000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,344000,32000,312000,312000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,318000,7000,311000,311000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,313000,2000,311000,311000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,666000,356000,310000,310000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,327000,17000,310000,310000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,310000,0,0,0,360000,50000,310000,310000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,397000,87000,310000,310000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,382000,74000,308000,308000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,611000,303000,308000,308000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,334000,26000,308000,308000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,332000,24000,308000,308000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,592000,285000,307000,307000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,358000,52000,306000,306000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,324000,20000,304000,304000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,302000,0,0,0,431000,129000,302000,302000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,332000,30000,302000,302000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,301000,0,0,0,370000,69000,301000,301000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,352000,51000,301000,301000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063296,可成麥證9B購01  ,0,0,0,316000,15000,301000,0,0,0,300000,0,0,0,319000,19000,300000,300000
062519,元金2X元大9B購03,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,309000,10000,299000,299000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,299000,0,0,0,310000,11000,299000,299000
062867,東元中信9B購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,311000,12000,299000,299000
3413,京鼎            ,605000,184000,421000,0,0,0,0,0,0,-122000,5000,40000,-35000,4000,91000,-87000,299000
047995,台達電元大96購01,0,0,0,0,0,0,0,0,0,298000,0,0,0,407000,109000,298000,298000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,368000,70000,298000,298000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,297000,0,0,0,898000,601000,297000,297000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,295000,0,0,0,355000,60000,295000,295000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,294000,0,0,0,320000,26000,294000,294000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,294000,0,0,0,301000,7000,294000,294000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,353000,59000,294000,294000
2436,偉詮電          ,433000,141000,292000,0,0,0,0,0,0,0,0,0,0,0,0,0,292000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,291000,0,0,0,320000,29000,291000,291000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,342000,51000,291000,291000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,464000,174000,290000,290000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
006205,富邦上証        ,236000,4000,232000,0,0,0,0,0,0,58000,260000,80000,180000,1022000,1144000,-122000,290000
9933,中鼎            ,1514000,1193000,321000,0,0,0,0,75000,-75000,43000,65000,22000,43000,0,0,0,289000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,423000,135000,288000,288000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,287000,0,0,0,320000,33000,287000,287000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,368000,81000,287000,287000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,293000,6000,287000,287000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,425000,140000,285000,285000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,284000,0,0,0,294000,10000,284000,284000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,284000,0,0,0,299000,15000,284000,284000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,473000,190000,283000,283000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,575000,292000,283000,283000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,300000,17000,283000,283000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,286000,3000,283000,283000
6533,晶心科          ,358000,85000,273000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,283000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,802000,520000,282000,282000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,330000,49000,281000,281000
062013,奇鋐富邦9B購01  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,303000,22000,281000,281000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,382000,102000,280000,280000
041991,元油2X國票98購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,282000,3000,279000,279000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,422000,143000,279000,279000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,299000,20000,279000,279000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,278000,0,0,0,279000,1000,278000,278000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,286000,8000,278000,278000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,280000,3000,277000,277000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,277000,0,0,0,360000,83000,277000,277000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,318000,41000,277000,277000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,276000,0,0,0,291000,15000,276000,276000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,358000,82000,276000,276000
4746,台耀            ,618000,348000,270000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,276000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,274000,0,0,0,431000,157000,274000,274000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,273000,0,0,0,320000,47000,273000,273000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,273000,0,0,0,395000,122000,273000,273000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,353000,80000,273000,273000
057184,群創元大98購05  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,282000,10000,272000,272000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,474000,202000,272000,272000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,451000,181000,270000,270000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,319000,49000,270000,270000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,303000,34000,269000,269000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,545000,277000,268000,268000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,666000,398000,268000,268000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,283000,15000,268000,268000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,503000,235000,268000,268000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,470000,202000,268000,268000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,300000,33000,267000,267000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,380000,113000,267000,267000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,372000,106000,266000,266000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,283000,17000,266000,266000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
6582,申豐            ,362000,86000,276000,0,0,0,0,0,0,-12000,10000,22000,-12000,0,0,0,264000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,300000,38000,262000,262000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,349000,87000,262000,262000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,262000,0,0,0,657000,395000,262000,262000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,282000,20000,262000,262000
3437,榮創            ,692000,429000,263000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,262000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,277000,16000,261000,261000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,260000,0,0,0,305000,45000,260000,260000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,598000,338000,260000,260000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,276000,17000,259000,259000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,269000,10000,259000,259000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,274000,15000,259000,259000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,259000,0,0,0,269000,10000,259000,259000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,280000,21000,259000,259000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,979000,721000,258000,258000
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,258000,0,258000,258000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,258000,1000,257000,257000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,475000,218000,257000,257000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,399000,142000,257000,257000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,256000,0,0,0,313000,57000,256000,256000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,265000,9000,256000,256000
057106,美律群益98購03  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,356000,100000,256000,256000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,255000,0,0,0,280000,25000,255000,255000
057186,群創元大99購04  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,260000,5000,255000,255000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,344000,89000,255000,255000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,270000,15000,255000,255000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,262000,8000,254000,254000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,261000,8000,253000,253000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,302000,49000,253000,253000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,324000,73000,251000,251000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,311000,60000,251000,251000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,321000,70000,251000,251000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,251000,0,0,0,281000,30000,251000,251000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,261000,10000,251000,251000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
052424,泰碩國票97購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,284000,34000,250000,250000
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,255000,6000,249000,249000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,284000,35000,249000,249000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,248000,0,0,0,424000,176000,248000,248000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,288000,40000,248000,248000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,248000,0,0,0,263000,15000,248000,248000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,269000,21000,248000,248000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,258000,10000,248000,248000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,284000,36000,248000,248000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,406000,159000,247000,247000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,260000,14000,246000,246000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,246000,0,0,0,249000,3000,246000,246000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,290000,45000,245000,245000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,292000,47000,245000,245000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,243000,0,0,0,245000,2000,243000,243000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,245000,3000,242000,242000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,591000,349000,242000,242000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,241000,0,0,0,425000,184000,241000,241000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,250000,10000,240000,240000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,249000,9000,240000,240000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,271000,32000,239000,239000
055593,華新科元大97購10,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,410000,172000,238000,238000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,237000,0,0,0,660000,423000,237000,237000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,304000,67000,237000,237000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,257000,20000,237000,237000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,267000,30000,237000,237000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,247000,11000,236000,236000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,236000,0,0,0,242000,6000,236000,236000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,423000,188000,235000,235000
055610,光磊國票98購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,385000,150000,235000,235000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,308000,73000,235000,235000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,235000,0,0,0,262000,27000,235000,235000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,244000,10000,234000,234000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,369000,135000,234000,234000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,243000,10000,233000,233000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,275000,42000,233000,233000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,241000,8000,233000,233000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,233000,0,0,0,286000,53000,233000,233000
4956,光鋐            ,749000,516000,233000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,233000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,231000,0,0,0,296000,65000,231000,231000
04788P,台積電永昌96售05,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,477000,246000,231000,231000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,252000,21000,231000,231000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,236000,5000,231000,231000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,291000,60000,231000,231000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,233000,3000,230000,230000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,230000,0,0,0,568000,338000,230000,230000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,238000,8000,230000,230000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,249000,20000,229000,229000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,229000,0,0,0,231000,2000,229000,229000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,228000,0,0,0,231000,3000,228000,228000
063438,聚陽統一9C購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,300000,72000,228000,228000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,238000,11000,227000,227000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,270000,43000,227000,227000
