證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,267000,40000,227000,227000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,279000,53000,226000,226000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,226000,0,0,0,248000,22000,226000,226000
052926,旺宏元大98購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,259000,34000,225000,225000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,452000,227000,225000,225000
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,225000,1000,224000,224000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,225000,2000,223000,223000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,232000,10000,222000,222000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
4106,雃博            ,548000,326000,222000,0,0,0,0,0,0,0,0,0,0,0,0,0,222000
2239,英利-KY         ,329000,108000,221000,0,0,0,0,0,0,0,0,0,0,0,0,0,221000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,253000,32000,221000,221000
3059,華晶科          ,377000,118000,259000,0,0,0,0,0,0,-38000,2000,40000,-38000,0,0,0,221000
064059,新日興麥證01購01,0,0,0,220000,0,220000,0,0,0,220000,0,0,0,220000,0,220000,220000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,243000,25000,218000,218000
00672L,元大S&P原油正2  ,15000,0,15000,0,0,0,0,0,0,203000,365000,0,365000,70000,232000,-162000,218000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,229000,11000,218000,218000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,260000,43000,217000,217000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,478000,261000,217000,217000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
060942,智邦國票9A購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,280000,64000,216000,216000
6491,晶碩            ,204000,194000,10000,0,0,0,198000,0,198000,8000,19000,11000,8000,0,0,0,216000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,215000,0,0,0,235000,20000,215000,215000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,215000,0,0,0,335000,120000,215000,215000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,228000,13000,215000,215000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,214000,0,0,0,215000,1000,214000,214000
6706,惠特            ,454000,629000,-175000,0,0,0,382000,15000,367000,22000,22000,0,22000,0,0,0,214000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,213000,0,0,0,244000,31000,213000,213000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,357000,144000,213000,213000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,296000,84000,212000,212000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,238000,26000,212000,212000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,232000,20000,212000,212000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,213000,2000,211000,211000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
057968,可成國泰9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,210000,0,0,0,211000,1000,210000,210000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
052366,聯詠國票96購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,472000,263000,209000,209000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,352000,144000,208000,208000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,214000,6000,208000,208000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,211000,3000,208000,208000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,374000,166000,208000,208000
061165,美律兆豐9A購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,210000,2000,208000,208000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,223000,15000,208000,208000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,228000,21000,207000,207000
4552,力達-KY         ,212000,107000,105000,0,0,0,103000,0,103000,-1000,0,1000,-1000,0,0,0,207000
064027,義隆元大9C購01  ,0,15000,-15000,0,0,0,0,0,0,221000,0,0,0,263000,42000,221000,206000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,336000,130000,206000,206000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,238000,32000,206000,206000
061911,台積電中信05購04,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,226000,20000,206000,206000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,225000,20000,205000,205000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,255000,50000,205000,205000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,264000,59000,205000,205000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,341000,137000,204000,204000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,303000,100000,203000,203000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,285000,82000,203000,203000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,230000,28000,202000,202000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,202000,0,0,0,268000,66000,202000,202000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,222000,20000,202000,202000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,202000,0,202000,202000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,222000,20000,202000,202000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,210000,8000,202000,202000
2376,技嘉            ,2898000,1589000,1309000,0,0,0,40000,588000,-548000,-560000,15000,364000,-349000,9000,220000,-211000,201000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,434000,233000,201000,201000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,253000,52000,201000,201000
062220,台光電統一01購01,0,30000,-30000,0,0,0,0,0,0,231000,0,0,0,249000,18000,231000,201000
07659P,中租凱基9A售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056024,大立光群益97購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054600,中壽台新97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051634,大立光國票96購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052654,友達統一97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,310000,110000,200000,200000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061527,牧德凱基9A購02  ,2000,0,2000,0,0,0,0,0,0,198000,0,0,0,270000,72000,198000,200000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,203000,3000,200000,200000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,217000,18000,199000,199000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,199000,0,0,0,201000,2000,199000,199000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,319000,120000,199000,199000
2363,矽統            ,1490000,1291000,199000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,198000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,201000,3000,198000,198000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
061147,上証2X群益9C購06,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,260000,62000,198000,198000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,222000,24000,198000,198000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,358000,160000,198000,198000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,202000,5000,197000,197000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,247000,50000,197000,197000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,249000,52000,197000,197000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,222000,26000,196000,196000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,196000,0,0,0,301000,105000,196000,196000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,196000,0,0,0,279000,83000,196000,196000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,239000,43000,196000,196000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,222000,26000,196000,196000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,226000,31000,195000,195000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,196000,2000,194000,194000
006208,富邦台50        ,4000,4000,0,0,0,0,0,0,0,194000,0,0,0,775000,581000,194000,194000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,193000,0,0,0,215000,22000,193000,193000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,193000,0,0,0,215000,22000,193000,193000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,192000,0,0,0,200000,8000,192000,192000
060482,東元富邦9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,370000,178000,192000,192000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,297000,105000,192000,192000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,192000,0,0,0,222000,30000,192000,192000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,265000,74000,191000,191000
056968,揚明光永豐98購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,191000,1000,190000,190000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,265000,75000,190000,190000
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,293000,103000,190000,190000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
061686,SP黃豆群益9A購04,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,220000,31000,189000,189000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,234000,45000,189000,189000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,188000,0,0,0,248000,60000,188000,188000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,208000,20000,188000,188000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,214000,26000,188000,188000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,213000,26000,187000,187000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,568000,381000,187000,187000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,240000,53000,187000,187000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,532000,345000,187000,187000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,244000,57000,187000,187000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,328000,141000,187000,187000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,193000,7000,186000,186000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,186000,0,0,0,191000,5000,186000,186000
3605,宏致            ,352000,168000,184000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,186000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,329000,144000,185000,185000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,209000,24000,185000,185000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,185000,0,0,0,201000,16000,185000,185000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,345000,160000,185000,185000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,351000,167000,184000,184000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,184000,0,0,0,287000,103000,184000,184000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,465000,281000,184000,184000
062564,矽創凱基9B購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,290000,106000,184000,184000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,184000,0,0,0,205000,21000,184000,184000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,208000,25000,183000,183000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,235000,52000,183000,183000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,201000,18000,183000,183000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,248000,66000,182000,182000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,198000,16000,182000,182000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,374000,193000,181000,181000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,201000,20000,181000,181000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,284000,103000,181000,181000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,201000,20000,181000,181000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,180000,0,0,0,591000,411000,180000,180000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,180000,0,0,0,198000,18000,180000,180000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,180000,0,0,0,269000,89000,180000,180000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
062924,世紀鋼元大9C購04,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
2704,國賓            ,73000,92000,-19000,0,0,0,0,0,0,199000,200000,1000,199000,0,0,0,180000
2727,王品            ,257000,77000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,189000,10000,179000,179000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,208000,29000,179000,179000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,182000,4000,178000,178000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,200000,22000,178000,178000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
1604,聲寶            ,417000,245000,172000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,177000
058193,緯穎永豐99購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,190000,13000,177000,177000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,242000,65000,177000,177000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,176000,0,0,0,191000,15000,176000,176000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,320000,144000,176000,176000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,180000,4000,176000,176000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,507000,331000,176000,176000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,262000,86000,176000,176000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,307000,131000,176000,176000
00680L,元大美債20正2   ,79000,0,79000,0,0,0,0,0,0,96000,0,0,0,120000,24000,96000,175000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,179000,4000,175000,175000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,177000,2000,175000,175000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,214000,40000,174000,174000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,430000,256000,174000,174000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,176000,2000,174000,174000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,197000,24000,173000,173000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,200000,27000,173000,173000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,177000,5000,172000,172000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,513000,341000,172000,172000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,280000,108000,172000,172000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,182000,10000,172000,172000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,203000,32000,171000,171000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,176000,5000,171000,171000
056130,新日興麥證97購01,0,0,0,196000,25000,171000,0,0,0,171000,0,0,0,196000,25000,171000,171000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,171000,0,0,0,182000,11000,171000,171000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,371000,200000,171000,171000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
