證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,297000,127000,170000,170000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,285000,115000,170000,170000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,272000,103000,169000,169000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,169000,0,0,0,244000,75000,169000,169000
064108,創意兆豐9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,168000,0,0,0,190000,22000,168000,168000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,218000,50000,168000,168000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,213000,45000,168000,168000
063709,上銀凱基9B購07  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,178000,11000,167000,167000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,247000,81000,166000,166000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,189000,23000,166000,166000
063497,東元永豐9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,180000,15000,165000,165000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,167000,2000,165000,165000
053827,漢唐麥證9A購01  ,0,0,0,190000,10000,180000,0,0,0,165000,0,0,0,190000,25000,165000,165000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
063295,京元電麥證9B購01,0,0,0,165000,0,165000,0,0,0,165000,0,0,0,165000,0,165000,165000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,348000,183000,165000,165000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,200000,36000,164000,164000
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,204000,41000,163000,163000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,163000,0,0,0,193000,30000,163000,163000
061859,勤誠國票9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,202000,39000,163000,163000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,168000,5000,163000,163000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,194000,32000,162000,162000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,320000,158000,162000,162000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,172000,10000,162000,162000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,361000,200000,161000,161000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,181000,20000,161000,161000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,161000,0,0,0,182000,21000,161000,161000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,346000,186000,160000,160000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,160000,0,0,0,192000,32000,160000,160000
054553,宏達電凱基99購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,183000,23000,160000,160000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,380000,220000,160000,160000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,215000,55000,160000,160000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,266000,106000,160000,160000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,174000,15000,159000,159000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,169000,10000,159000,159000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,159000,0,0,0,179000,20000,159000,159000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,699000,540000,159000,159000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,219000,60000,159000,159000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,184000,25000,159000,159000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,162000,3000,159000,159000
064176,京元電國泰01購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,181000,23000,158000,158000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,163000,5000,158000,158000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,167000,10000,157000,157000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,200000,43000,157000,157000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
058747,友達凱基9A購03  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,175000,19000,156000,156000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,171000,15000,156000,156000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,185000,29000,156000,156000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,381000,225000,156000,156000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,227000,72000,155000,155000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,194000,39000,155000,155000
062611,台灣50元大9B購18,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
062093,台積電富邦9C購11,0,0,0,0,0,0,0,0,0,155000,0,0,0,230000,75000,155000,155000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,564000,410000,154000,154000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,318000,164000,154000,154000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,234000,80000,154000,154000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,174000,20000,154000,154000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,154000,1000,153000,153000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
063161,祥碩富邦9B購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,290000,137000,153000,153000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,238000,85000,153000,153000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,158000,6000,152000,152000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,186000,34000,152000,152000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
1514,亞力            ,480000,331000,149000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,151000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,162000,11000,151000,151000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,151000,0,0,0,152000,1000,151000,151000
061944,聯電群益9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,165000,14000,151000,151000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,166000,15000,151000,151000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,150000,0,0,0,292000,142000,150000,150000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055094,智易群益98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,300000,150000,150000,150000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,356000,206000,150000,150000
2608,嘉里大榮        ,242000,91000,151000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,150000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,260000,111000,149000,149000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,152000,3000,149000,149000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,149000,0,0,0,153000,4000,149000,149000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,148000,0,0,0,155000,7000,148000,148000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,288000,140000,148000,148000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
062420,台積電統一9C購08,0,0,0,0,0,0,0,0,0,148000,0,0,0,223000,75000,148000,148000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,206000,58000,148000,148000
053745,康友國票97購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,147000,0,0,0,169000,22000,147000,147000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,147000,0,0,0,149000,2000,147000,147000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,214000,67000,147000,147000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
061540,台積電群益9A購07,0,0,0,0,0,0,0,0,0,147000,0,0,0,151000,4000,147000,147000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,250000,104000,146000,146000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,146000,0,0,0,155000,9000,146000,146000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,168000,22000,146000,146000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,193000,47000,146000,146000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,249000,103000,146000,146000
059124,台積電第一03購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,188000,42000,146000,146000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,231000,85000,146000,146000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,164000,18000,146000,146000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,145000,0,0,0,195000,50000,145000,145000
1410,南染            ,145000,0,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,172000,27000,145000,145000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,182000,37000,145000,145000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,233000,88000,145000,145000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,646000,502000,144000,144000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,246000,102000,144000,144000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,150000,6000,144000,144000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,144000,0,0,0,154000,10000,144000,144000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,283000,140000,143000,143000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,180000,37000,143000,143000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,340000,198000,142000,142000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,150000,8000,142000,142000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,174000,32000,142000,142000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,216000,74000,142000,142000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,142000,0,0,0,188000,46000,142000,142000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,209000,67000,142000,142000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,276000,135000,141000,141000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,500000,359000,141000,141000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,170000,29000,141000,141000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,163000,23000,140000,140000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,145000,5000,140000,140000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
2395,研華            ,438671,294010,144661,0,0,0,0,8000,-8000,3000,3000,0,3000,0,0,0,139661
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,448000,309000,139000,139000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,171000,32000,139000,139000
061511,緯穎富邦9B購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,1239000,1100000,139000,139000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,154000,15000,139000,139000
2207,和泰車          ,478000,341226,136774,0,0,0,0,6000,-6000,8000,12000,4000,8000,0,0,0,138774
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,138000,0,0,0,141000,3000,138000,138000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,156000,18000,138000,138000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,161000,23000,138000,138000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,148000,10000,138000,138000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,477000,340000,137000,137000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,137000,0,0,0,147000,10000,137000,137000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,153000,16000,137000,137000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,150000,13000,137000,137000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,172000,35000,137000,137000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,230000,93000,137000,137000
062458,全新群益9B購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,255000,119000,136000,136000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,213000,77000,136000,136000
050679,上証2X元富97購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,188000,52000,136000,136000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,180000,44000,136000,136000
062816,華新科兆豐9B購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,231000,95000,136000,136000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,599000,464000,135000,135000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
2108,南帝            ,549000,373000,176000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,135000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,151000,16000,135000,135000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,135000,0,0,0,179000,44000,135000,135000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,165000,30000,135000,135000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,138000,3000,135000,135000
6196,帆宣            ,564000,380000,184000,0,0,0,0,0,0,-49000,1000,0,1000,13000,63000,-50000,135000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,217000,83000,134000,134000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
062166,致新國泰01購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,175000,41000,134000,134000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,294000,160000,134000,134000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,282000,148000,134000,134000
8926,台汽電          ,248000,87000,161000,0,0,0,0,1000,-1000,-26000,0,19000,-19000,0,7000,-7000,134000
051471,國巨凱基97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,143000,10000,133000,133000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,265000,132000,133000,133000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,147000,14000,133000,133000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,259000,127000,132000,132000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,132000,0,0,0,143000,11000,132000,132000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,135000,3000,132000,132000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,363000,231000,132000,132000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,153000,21000,132000,132000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,137000,5000,132000,132000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,131000,0,0,0,174000,43000,131000,131000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,140000,9000,131000,131000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,131000,0,0,0,142000,11000,131000,131000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,151000,20000,131000,131000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,186000,55000,131000,131000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,250000,119000,131000,131000
057240,茂林凱基9A購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,143000,12000,131000,131000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,439000,308000,131000,131000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,631000,500000,131000,131000
