證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063759,義隆統一9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,134000,3000,131000,131000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,143000,12000,131000,131000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,131000,0,0,0,305000,174000,131000,131000
3557,嘉威            ,345000,214000,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,131000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,135000,5000,130000,130000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,208000,78000,130000,130000
055343,國巨凱基97購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,157000,27000,130000,130000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,135000,5000,130000,130000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063294,美律麥證9B購01  ,0,0,0,137000,7000,130000,0,0,0,130000,0,0,0,137000,7000,130000,130000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,144000,14000,130000,130000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,217000,88000,129000,129000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,158000,29000,129000,129000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,136000,7000,129000,129000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,129000,0,0,0,157000,28000,129000,129000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,162000,33000,129000,129000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,189000,60000,129000,129000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
3030,德律            ,939000,814000,125000,0,0,0,0,0,0,4000,12000,8000,4000,0,0,0,129000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,196000,68000,128000,128000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,169000,41000,128000,128000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,134000,6000,128000,128000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,139000,11000,128000,128000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,656000,528000,128000,128000
061224,道瓊反中信01購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,193000,65000,128000,128000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,493000,366000,127000,127000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,211000,84000,127000,127000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,127000,0,0,0,363000,236000,127000,127000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,127000,0,0,0,231000,104000,127000,127000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,206000,79000,127000,127000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,143000,16000,127000,127000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,133000,6000,127000,127000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,154000,27000,127000,127000
2505,國揚            ,1390000,1228000,162000,0,0,0,0,0,0,-35000,0,120000,-120000,112000,27000,85000,127000
1476,儒鴻            ,726025,504972,221053,0,0,0,0,1000,-1000,-94000,14000,95000,-81000,8000,21000,-13000,126053
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,390000,264000,126000,126000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,156000,30000,126000,126000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,306000,180000,126000,126000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,167000,41000,126000,126000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,148000,22000,126000,126000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,166000,40000,126000,126000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,165000,39000,126000,126000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,184000,59000,125000,125000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061889,祥碩富邦9B購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
062494,中石化中信9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,171000,47000,124000,124000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,129000,5000,124000,124000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,262000,138000,124000,124000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,154000,30000,124000,124000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,126000,2000,124000,124000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,161000,38000,123000,123000
054248,燿華元大97購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,123000,0,0,0,135000,12000,123000,123000
057993,中環中信98購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
058447,玉晶光富邦9A購02,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,125000,2000,123000,123000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,122000,0,0,0,126000,4000,122000,122000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,208000,86000,122000,122000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,613000,491000,122000,122000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,182000,60000,122000,122000
057860,金寶凱基98購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,129000,7000,122000,122000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,127000,5000,122000,122000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,174000,52000,122000,122000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,157000,35000,122000,122000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,380000,259000,121000,121000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,138000,17000,121000,121000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,152000,31000,121000,121000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,121000,0,0,0,130000,9000,121000,121000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,121000,0,0,0,149000,28000,121000,121000
060695,同欣電麥證9A購01,0,0,0,144000,23000,121000,0,0,0,121000,0,0,0,144000,23000,121000,121000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,221000,100000,121000,121000
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,153000,32000,121000,121000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,152000,31000,121000,121000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,121000,0,0,0,161000,40000,121000,121000
063117,聯茂麥證9B購01  ,0,0,0,129000,17000,112000,0,0,0,121000,0,0,0,139000,18000,121000,121000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,271000,150000,121000,121000
6112,聚碩            ,308000,189000,119000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,121000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,131000,11000,120000,120000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,378000,258000,120000,120000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,195000,75000,120000,120000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,991000,871000,120000,120000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,127000,7000,120000,120000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
3661,世芯-KY         ,882555,672000,210555,0,0,0,0,35000,-35000,-56000,26000,60000,-34000,14000,36000,-22000,119555
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,178000,59000,119000,119000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,198000,79000,119000,119000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
054411,光磊元大97購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
060266,潤泰全國票9A購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
060394,欣興麥證9A購01  ,0,0,0,150000,31000,119000,0,0,0,119000,0,0,0,150000,31000,119000,119000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,380000,261000,119000,119000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,140000,21000,119000,119000
063728,國巨元大9B購21  ,30000,0,30000,0,0,0,0,0,0,89000,0,0,0,130000,41000,89000,119000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
2365,昆盈            ,330000,212000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,152000,34000,118000,118000
00783,富邦中証500     ,391000,6000,385000,0,0,0,0,0,0,-267000,0,0,0,990000,1257000,-267000,118000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,118000,0,0,0,128000,10000,118000,118000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,118000,0,0,0,154000,36000,118000,118000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,315000,197000,118000,118000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,180000,62000,118000,118000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,126000,9000,117000,117000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,189000,72000,117000,117000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,117000,0,0,0,146000,29000,117000,117000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,137000,20000,117000,117000
8021,尖點            ,331000,219000,112000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,117000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,124000,8000,116000,116000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,146000,30000,116000,116000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,198000,82000,116000,116000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,258000,142000,116000,116000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,431000,315000,116000,116000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,189000,74000,115000,115000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
052952,矽創國票97購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,120000,5000,115000,115000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,150000,35000,115000,115000
055771,台積電日盛97購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
055754,和大兆豐97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,165000,50000,115000,115000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,115000,0,0,0,130000,15000,115000,115000
060801,滬深2X中信01購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,280000,165000,115000,115000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,209000,94000,115000,115000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,323000,208000,115000,115000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,124000,9000,115000,115000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,293000,179000,114000,114000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,114000,0,0,0,215000,101000,114000,114000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,133000,19000,114000,114000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,356000,243000,113000,113000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,192000,79000,113000,113000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,114000,1000,113000,113000
055209,勤誠康和97購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,205000,92000,113000,113000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,168000,55000,113000,113000
063353,上銀元富9B購03  ,8000,0,8000,0,0,0,0,0,0,105000,0,0,0,132000,27000,105000,113000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,113000,0,0,0,183000,70000,113000,113000
062400,晶豪科永豐9B購02,0,0,0,0,0,0,0,0,0,113000,0,0,0,124000,11000,113000,113000
060925,華新科永豐9A購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
2348,海悅            ,241000,133000,108000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,112000
1904,正隆            ,272000,1113000,-841000,0,0,0,1000000,0,1000000,-47000,1000,27000,-26000,0,21000,-21000,112000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,192000,80000,112000,112000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,112000,0,0,0,115000,3000,112000,112000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,112000,0,0,0,130000,18000,112000,112000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,256000,144000,112000,112000
00647L,元大S&P500正2   ,43000,39000,4000,0,0,0,0,0,0,107000,0,0,0,560000,453000,107000,111000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,119000,8000,111000,111000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,201000,90000,111000,111000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,211000,100000,111000,111000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,110000,0,0,0,156000,46000,110000,110000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
064022,台積電元大9C購07,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
056081,T50反1統一99購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
056913,臺股指元大99購05,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
060036,上証2X國票99購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,125000,15000,110000,110000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,124000,14000,110000,110000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,116000,6000,110000,110000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,109000,0,0,0,195000,86000,109000,109000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,170000,61000,109000,109000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,284000,175000,109000,109000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,125000,16000,109000,109000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,108000,0,0,0,129000,21000,108000,108000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,220000,112000,108000,108000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,109000,1000,108000,108000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,109000,1000,108000,108000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,276000,168000,108000,108000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,153000,45000,108000,108000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,204000,96000,108000,108000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,108000,0,0,0,119000,11000,108000,108000
