證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,157000,50000,107000,107000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,108000,1000,107000,107000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,107000,0,0,0,112000,5000,107000,107000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,135000,28000,107000,107000
057082,玉晶光統一9A購04,0,0,0,0,0,0,0,0,0,107000,0,0,0,447000,340000,107000,107000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,278000,171000,107000,107000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,167000,60000,107000,107000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,171000,65000,106000,106000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,140000,34000,106000,106000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,387000,281000,106000,106000
00728,第一金工業30    ,2000,2000,0,0,0,0,0,0,0,106000,0,0,0,351000,245000,106000,106000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,295000,189000,106000,106000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,125000,19000,106000,106000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,209000,103000,106000,106000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,190000,84000,106000,106000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,315000,209000,106000,106000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,322000,216000,106000,106000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,130000,24000,106000,106000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,118000,12000,106000,106000
064076,台積電中信06購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,114000,9000,105000,105000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,105000,0,0,0,121000,16000,105000,105000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,134000,29000,105000,105000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,170000,65000,105000,105000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,319000,215000,104000,104000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,176000,72000,104000,104000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,145000,41000,104000,104000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,146000,42000,104000,104000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,129000,25000,104000,104000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,105000,1000,104000,104000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,193000,90000,103000,103000
055905,可成兆豐97購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,124000,21000,103000,103000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,104000,1000,103000,103000
062076,美律元大9B購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,182000,79000,103000,103000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,138000,35000,103000,103000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,247000,145000,102000,102000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,169000,67000,102000,102000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,230000,128000,102000,102000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,110000,8000,102000,102000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,117000,15000,102000,102000
063514,南電麥證9C購01  ,0,0,0,106000,10000,96000,0,0,0,102000,0,0,0,112000,10000,102000,102000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,102000,0,0,0,122000,20000,102000,102000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,300000,199000,101000,101000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,105000,4000,101000,101000
055999,電子類富邦99購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,101000,0,0,0,181000,80000,101000,101000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,190000,89000,101000,101000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,100000,0,0,0,142000,42000,100000,100000
08484P,台灣50中信96售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,162000,62000,100000,100000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,112000,12000,100000,100000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,182000,82000,100000,100000
050983,新光金國泰97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050308,矽創中信97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052094,瀚宇博元大96購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054549,台積電凱基98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055296,康舒元大97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052487,國巨國票96購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054127,台積電元大96購21,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056456,群創凱基9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060668,上証2X元大9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058780,牧德國票9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,141000,41000,100000,100000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,113000,13000,100000,100000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,152000,52000,100000,100000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,931000,832000,99000,99000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
054779,台塑群益98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
059410,滬深2X國票9A購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,107000,8000,99000,99000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
063061,華新科元富9B購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,105000,6000,99000,99000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,130000,31000,99000,99000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,406000,307000,99000,99000
061530,智邦台新9A購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,158000,59000,99000,99000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,98000,0,0,0,248000,150000,98000,98000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,109000,11000,98000,98000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,334000,236000,98000,98000
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,180000,82000,98000,98000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,148000,50000,98000,98000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,388000,290000,98000,98000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,154000,56000,98000,98000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057642,南亞科元大98購07,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,200000,102000,98000,98000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,179000,81000,98000,98000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,218000,120000,98000,98000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,135000,37000,98000,98000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,116000,18000,98000,98000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,362000,265000,97000,97000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,97000,0,0,0,127000,30000,97000,97000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,217000,120000,97000,97000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,102000,5000,97000,97000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,96000,0,0,0,186000,90000,96000,96000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,470000,374000,96000,96000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,105000,9000,96000,96000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,96000,0,0,0,105000,9000,96000,96000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,107000,11000,96000,96000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,102000,6000,96000,96000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,200000,104000,96000,96000
058422,百和麥證99購01  ,0,0,0,96000,0,96000,0,0,0,96000,0,0,0,96000,0,96000,96000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
061117,美律國泰9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,125000,29000,96000,96000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,108000,12000,96000,96000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,115000,19000,96000,96000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,434000,338000,96000,96000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,156000,60000,96000,96000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,96000,0,0,0,311000,215000,96000,96000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,151000,55000,96000,96000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
9802,鈺齊-KY         ,747000,749000,-2000,0,0,0,489000,200000,289000,-191000,20000,212000,-192000,22000,21000,1000,96000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,150000,55000,95000,95000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,316000,221000,95000,95000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,99000,4000,95000,95000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,137000,42000,95000,95000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,106000,11000,95000,95000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,95000,0,0,0,119000,24000,95000,95000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,96000,1000,95000,95000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,113000,18000,95000,95000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,95000,0,0,0,97000,2000,95000,95000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,109000,14000,95000,95000
4960,誠美材          ,537000,444000,93000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,95000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
054908,群電康和97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,119000,25000,94000,94000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,165000,71000,94000,94000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,143000,49000,94000,94000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,93000,0,0,0,99000,6000,93000,93000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,135000,42000,93000,93000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,93000,0,0,0,126000,33000,93000,93000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,191000,98000,93000,93000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,133000,40000,93000,93000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,133000,41000,92000,92000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,361000,269000,92000,92000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,152000,60000,92000,92000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,115000,23000,92000,92000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,135000,43000,92000,92000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,115000,23000,92000,92000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,107000,15000,92000,92000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,118000,26000,92000,92000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,102000,10000,92000,92000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,118000,26000,92000,92000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,148000,56000,92000,92000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,348000,256000,92000,92000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
3708,上緯投控        ,301000,172000,129000,0,0,0,0,1000,-1000,-36000,0,0,0,0,36000,-36000,92000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,171000,80000,91000,91000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,203000,112000,91000,91000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,113000,22000,91000,91000
059780,滬深2X元大9C購06,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
00770,國泰北美科技    ,0,23000,-23000,0,0,0,0,0,0,114000,0,0,0,205000,91000,114000,91000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,98000,7000,91000,91000
