證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,122000,31000,91000,91000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,114000,23000,91000,91000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,97000,6000,91000,91000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,177000,86000,91000,91000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,105000,14000,91000,91000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,422000,331000,91000,91000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,97000,7000,90000,90000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,90000,0,0,0,270000,180000,90000,90000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,90000,0,0,0,247000,157000,90000,90000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054310,牧德凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,90000,0,0,0,130000,40000,90000,90000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,93000,3000,90000,90000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057089,奇力新元富98購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057434,國巨國票99購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,478000,388000,90000,90000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,97000,7000,90000,90000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,315000,225000,90000,90000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,101000,11000,90000,90000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,107000,17000,90000,90000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,158000,68000,90000,90000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,102000,13000,89000,89000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,225000,136000,89000,89000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,328000,239000,89000,89000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,179000,90000,89000,89000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,231000,142000,89000,89000
062112,祥碩國票9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,89000,1000,88000,88000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,90000,2000,88000,88000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,109000,21000,88000,88000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,202000,114000,88000,88000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
057767,緯穎凱基98購06  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,138000,50000,88000,88000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,94000,6000,88000,88000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,140000,52000,88000,88000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,148000,60000,88000,88000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,214000,126000,88000,88000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,87000,0,0,0,105000,18000,87000,87000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,177000,90000,87000,87000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,135000,48000,87000,87000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,87000,0,0,0,128000,41000,87000,87000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,104000,17000,87000,87000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,150000,63000,87000,87000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,205000,118000,87000,87000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,87000,0,0,0,117000,30000,87000,87000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,86000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,95000,9000,86000,86000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,187000,101000,86000,86000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,114000,28000,86000,86000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,465000,379000,86000,86000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,176000,90000,86000,86000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,106000,20000,86000,86000
6531,愛普            ,84000,22000,62000,0,0,0,0,0,0,24000,30000,0,30000,0,6000,-6000,86000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,187000,102000,85000,85000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,85000,0,0,0,155000,70000,85000,85000
054662,同欣電元大97購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,115000,30000,85000,85000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,151000,66000,85000,85000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,140000,55000,85000,85000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,85000,0,0,0,355000,270000,85000,85000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063764,上銀元富9B購08  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,99000,14000,85000,85000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,104000,19000,85000,85000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,130000,45000,85000,85000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,209000,125000,84000,84000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,112000,28000,84000,84000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,190000,106000,84000,84000
056129,義隆麥證97購01  ,0,0,0,84000,0,84000,0,0,0,84000,0,0,0,84000,0,84000,84000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,84000,0,0,0,128000,44000,84000,84000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,332000,248000,84000,84000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,115000,31000,84000,84000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,87000,3000,84000,84000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,84000,0,0,0,120000,36000,84000,84000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,91000,7000,84000,84000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
6456,GIS-KY          ,3437000,948000,2489000,0,0,0,0,1484000,-1484000,-921000,17000,742000,-725000,20000,216000,-196000,84000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,97000,14000,83000,83000
057504,技嘉麥證98購01  ,0,0,0,83000,0,83000,0,0,0,83000,0,0,0,83000,0,83000,83000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,208000,125000,83000,83000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,98000,15000,83000,83000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,260000,177000,83000,83000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,83000,0,0,0,113000,30000,83000,83000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,198000,115000,83000,83000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
1722,台肥            ,845000,746000,99000,0,0,0,0,2000,-2000,-15000,2000,2000,0,0,15000,-15000,82000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,112000,30000,82000,82000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
052375,奇力新元大96購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,132000,50000,82000,82000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,178000,96000,82000,82000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,82000,0,0,0,92000,10000,82000,82000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,123000,41000,82000,82000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,81000,0,0,0,84000,3000,81000,81000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,216000,135000,81000,81000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,336000,255000,81000,81000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,81000,0,0,0,82000,1000,81000,81000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,88000,7000,81000,81000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,183000,102000,81000,81000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,114000,33000,81000,81000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,155000,75000,80000,80000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,87000,7000,80000,80000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059449,滬深2X永豐99購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,112000,32000,80000,80000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,122000,42000,80000,80000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,196000,116000,80000,80000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,121000,41000,80000,80000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,91000,11000,80000,80000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,302000,222000,80000,80000
061468,神達群益9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,108000,28000,80000,80000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,280000,201000,79000,79000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
059287,華通元富99購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,87000,8000,79000,79000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,78000,0,0,0,96000,18000,78000,78000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,110000,32000,78000,78000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,99000,21000,78000,78000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,139000,61000,78000,78000
053867,創意元大96購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,116000,38000,78000,78000
8499,鼎炫-KY         ,107000,28000,79000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,78000
2520,冠德            ,324000,410000,-86000,0,0,0,0,0,0,164000,200000,1000,199000,0,35000,-35000,78000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,88000,11000,77000,77000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,125000,48000,77000,77000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,230000,153000,77000,77000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,112000,35000,77000,77000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,99000,22000,77000,77000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,93000,16000,77000,77000
061957,上銀統一01購01  ,0,10000,-10000,0,0,0,0,0,0,87000,0,0,0,185000,98000,87000,77000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,195000,118000,77000,77000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,110000,33000,77000,77000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,332000,255000,77000,77000
062849,中興電永豐9B購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
8011,台通            ,152000,76000,76000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,77000
060486,中租富邦9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,80000,4000,76000,76000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,131000,55000,76000,76000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,108000,32000,76000,76000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,104000,28000,76000,76000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,96000,20000,76000,76000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
3040,遠見            ,188000,113000,75000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,76000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,75000,0,0,0,237000,162000,75000,75000
08198P,聯發科元大9B售25,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,150000,75000,75000,75000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,240000,165000,75000,75000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,124000,49000,75000,75000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,147000,72000,75000,75000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,83000,8000,75000,75000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,74000,0,0,0,99000,25000,74000,74000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
055822,臺股指國票97購09,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,74000,0,0,0,220000,146000,74000,74000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,104000,30000,74000,74000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,90000,16000,74000,74000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,184000,110000,74000,74000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,96000,22000,74000,74000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
2702,華園            ,93000,19000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,73000,0,0,0,150000,77000,73000,73000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,165000,92000,73000,73000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,125000,52000,73000,73000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,100000,27000,73000,73000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,371000,298000,73000,73000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,85000,12000,73000,73000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,202000,129000,73000,73000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,161000,88000,73000,73000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,145000,72000,73000,73000
6525,捷敏-KY         ,107000,35000,72000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,73000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,85000,13000,72000,72000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,236000,164000,72000,72000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
055658,南電元富97購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
