證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,72000,0,0,0,87000,15000,72000,72000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,92000,20000,72000,72000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,159000,87000,72000,72000
053053,京元電國票97購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,84000,12000,72000,72000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,96000,24000,72000,72000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,72000,0,0,0,90000,18000,72000,72000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,86000,14000,72000,72000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,134000,62000,72000,72000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,132000,61000,71000,71000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,156000,85000,71000,71000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,387000,316000,71000,71000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,347000,276000,71000,71000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,194000,123000,71000,71000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,143000,72000,71000,71000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,113000,42000,71000,71000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,192000,121000,71000,71000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,107000,36000,71000,71000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,75000,5000,70000,70000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,109000,39000,70000,70000
063821,南亞科麥證9C購01,0,0,0,125000,55000,70000,0,0,0,70000,0,0,0,125000,55000,70000,70000
07751P,世紀鋼凱基9A售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,257000,187000,70000,70000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,138000,68000,70000,70000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,85000,15000,70000,70000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,196000,126000,70000,70000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,70000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
5434,崇越            ,197000,100000,97000,0,0,0,0,0,0,-27000,2000,26000,-24000,0,3000,-3000,70000
2739,寒舍            ,91000,21000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,69000,0,0,0,100000,31000,69000,69000
063977,義隆兆豐9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,302000,233000,69000,69000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,109000,40000,69000,69000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,100000,31000,69000,69000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
057121,立積康和98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,128000,59000,69000,69000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,77000,8000,69000,69000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,84000,15000,69000,69000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,79000,10000,69000,69000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,77000,9000,68000,68000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,172000,104000,68000,68000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,68000,0,0,0,86000,18000,68000,68000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,270000,202000,68000,68000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,68000,0,0,0,72000,4000,68000,68000
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,143000,75000,68000,68000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,76000,8000,68000,68000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,228000,160000,68000,68000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,121000,53000,68000,68000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,77000,9000,68000,68000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,72000,4000,68000,68000
062179,旺宏元大9B購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,102000,34000,68000,68000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,67000,0,0,0,151000,84000,67000,67000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,67000,0,0,0,120000,53000,67000,67000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,162000,95000,67000,67000
052530,台郡元大96購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,187000,120000,67000,67000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,102000,35000,67000,67000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,117000,50000,67000,67000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,101000,35000,66000,66000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,66000,0,0,0,77000,11000,66000,66000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,77000,11000,66000,66000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,66000,0,0,0,67000,1000,66000,66000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,99000,33000,66000,66000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,106000,40000,66000,66000
2480,敦陽科          ,136000,127000,9000,0,0,0,0,0,0,57000,57000,0,57000,0,0,0,66000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,81000,16000,65000,65000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,98000,33000,65000,65000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,90000,25000,65000,65000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,169000,104000,65000,65000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,67000,2000,65000,65000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,391000,326000,65000,65000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,111000,47000,64000,64000
063800,玉晶光凱基9C購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,131000,67000,64000,64000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,72000,8000,64000,64000
2107,厚生            ,340000,275000,65000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,64000
052948,景碩國票97購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,251000,187000,64000,64000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,156000,92000,64000,64000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,83000,19000,64000,64000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,110000,46000,64000,64000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,77000,13000,64000,64000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,104000,40000,64000,64000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,113000,50000,63000,63000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,92000,29000,63000,63000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,81000,18000,63000,63000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,80000,17000,63000,63000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,205000,142000,63000,63000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,65000,2000,63000,63000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,63000,0,0,0,171000,108000,63000,63000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,81000,18000,63000,63000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,260000,197000,63000,63000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
3042,晶技            ,1047000,805000,242000,0,0,0,50000,105000,-55000,-124000,103000,124000,-21000,18000,121000,-103000,63000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,125000,63000,62000,62000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,87000,25000,62000,62000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,136000,74000,62000,62000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061542,旺宏群益9A購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,406000,344000,62000,62000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,73000,12000,61000,61000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,80000,19000,61000,61000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,61000,0,0,0,91000,30000,61000,61000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,115000,54000,61000,61000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
062799,聯發科統一9C購09,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,69000,8000,61000,61000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,91000,30000,61000,61000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,226000,165000,61000,61000
6166,凌華            ,103000,38000,65000,0,0,0,0,0,0,-4000,0,2000,-2000,0,2000,-2000,61000
064067,美律永豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07914P,臺股指元大9B售20,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07287P,全新群益9B售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,67000,7000,60000,60000
046864,和大統一97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,87000,27000,60000,60000
060512,祥碩元大9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,67000,7000,60000,60000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
055574,美律統一97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,320000,260000,60000,60000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,78000,18000,60000,60000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,85000,25000,60000,60000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061291,玉晶光統一01購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,69000,9000,60000,60000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,150000,91000,59000,59000
063787,玉晶光統一01購07,0,0,0,0,0,0,0,0,0,59000,0,0,0,95000,36000,59000,59000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,100000,41000,59000,59000
056711,亞光永豐98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,100000,41000,59000,59000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,219000,160000,59000,59000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,190000,131000,59000,59000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,302000,243000,59000,59000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,95000,36000,59000,59000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,58000,0,0,0,59000,1000,58000,58000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,212000,154000,58000,58000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,67000,9000,58000,58000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,58000,0,0,0,74000,16000,58000,58000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057410,南電群益98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,64000,6000,58000,58000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
