證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,125000,67000,58000,58000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,156000,99000,57000,57000
07923P,元金2X凱基02售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,305000,248000,57000,57000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,211000,154000,57000,57000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
053249,致伸國票97購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,90000,33000,57000,57000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,57000,0,0,0,95000,38000,57000,57000
059521,南電永豐99購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,90000,33000,57000,57000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,119000,62000,57000,57000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,111000,55000,56000,56000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,726000,670000,56000,56000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,100000,44000,56000,56000
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,186000,130000,56000,56000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,83000,27000,56000,56000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,180000,124000,56000,56000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,132000,76000,56000,56000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,121000,65000,56000,56000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,92000,36000,56000,56000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,56000,0,0,0,211000,155000,56000,56000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,197000,142000,55000,55000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,167000,112000,55000,55000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,63000,8000,55000,55000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
058259,訊連國泰9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,55000,0,0,0,117000,62000,55000,55000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,77000,22000,55000,55000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,95000,40000,55000,55000
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
064038,景碩台新9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,99000,45000,54000,54000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,62000,8000,54000,54000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,101000,47000,54000,54000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,58000,4000,54000,54000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,81000,27000,54000,54000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,140000,86000,54000,54000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,104000,50000,54000,54000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,105000,51000,54000,54000
063260,信邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,83000,29000,54000,54000
8163,達方            ,464000,383000,81000,0,0,0,0,0,0,-27000,14000,4000,10000,4000,41000,-37000,54000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
056638,臺股指日盛98購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,100000,47000,53000,53000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
053643,漢唐國票97購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,123000,70000,53000,53000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,61000,8000,53000,53000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,139000,87000,52000,52000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,52000,0,0,0,189000,137000,52000,52000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,142000,90000,52000,52000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,65000,13000,52000,52000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,73000,21000,52000,52000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,52000,0,0,0,1563000,1511000,52000,52000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,112000,60000,52000,52000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,74000,22000,52000,52000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,105000,53000,52000,52000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,108000,56000,52000,52000
063662,上銀統一01購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,70000,18000,52000,52000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,74000,23000,51000,51000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,51000,0,0,0,67000,16000,51000,51000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,109000,58000,51000,51000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
00663L,國泰臺灣加權正2 ,37000,40000,-3000,0,0,0,0,0,0,54000,0,0,0,108000,54000,54000,51000
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,141000,90000,51000,51000
061215,健策元大9A購06  ,1000,0,1000,0,0,0,0,0,0,50000,0,0,0,140000,90000,50000,51000
061485,鴻海兆豐9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
064380,超眾元富9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064120,鴻海元大9C購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,116000,66000,50000,50000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
06739P,聯詠兆豐98售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08319P,台積電統一9C售11,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053733,華邦電中信98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054099,TPK國票98購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
056629,昇陽半永豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054905,國揚康和97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052807,貿聯元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052978,貿聯麥證97購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,120000,70000,50000,50000
054622,漢唐第一97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,155000,105000,50000,50000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,72000,22000,50000,50000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060534,友達麥證9A購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056019,燿華群益97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055831,台達電元大97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,443000,393000,50000,50000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,160000,110000,50000,50000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057791,可成統一99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
06010P,國泰金元富96售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059310,元石油元大99購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,50000,0,0,0,73000,23000,50000,50000
057095,祥碩元富98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058043,鴻海元大98購13  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,357000,307000,50000,50000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060904,臺指反元大9C購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062410,台積電第一9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,95000,45000,50000,50000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,74000,24000,50000,50000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06276P,臺股指凱基97售08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
6142,友勁            ,3000,33000,-30000,0,0,0,0,0,0,80000,80000,0,80000,0,0,0,50000
3026,禾伸堂          ,257000,255000,2000,0,0,0,192000,111000,81000,-33000,1000,0,1000,8000,42000,-34000,50000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,79000,30000,49000,49000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,62000,13000,49000,49000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,91000,42000,49000,49000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,92000,43000,49000,49000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,58000,9000,49000,49000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,317000,268000,49000,49000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057481,技嘉元大98購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,70000,21000,49000,49000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,67000,18000,49000,49000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,255000,206000,49000,49000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,49000,0,0,0,84000,35000,49000,49000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,470000,421000,49000,49000
063620,奇力新兆豐9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,145000,96000,49000,49000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,66000,18000,48000,48000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,112000,64000,48000,48000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,74000,26000,48000,48000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,115000,67000,48000,48000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,88000,40000,48000,48000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,56000,8000,48000,48000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
