證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
062702,可成元大9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,187000,139000,48000,48000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,48000,0,0,0,69000,21000,48000,48000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,109000,62000,47000,47000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,58000,11000,47000,47000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,47000,0,0,0,135000,88000,47000,47000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,56000,9000,47000,47000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,194000,147000,47000,47000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,97000,50000,47000,47000
058793,鴻海元大99購19  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,197000,150000,47000,47000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,111000,64000,47000,47000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,85000,38000,47000,47000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,58000,11000,47000,47000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,69000,22000,47000,47000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,63000,16000,47000,47000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,193000,147000,46000,46000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,77000,31000,46000,46000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,46000,0,0,0,76000,30000,46000,46000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,74000,28000,46000,46000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,146000,100000,46000,46000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,64000,18000,46000,46000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,78000,32000,46000,46000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,130000,84000,46000,46000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,46000,0,0,0,84000,38000,46000,46000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,95000,49000,46000,46000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,65000,19000,46000,46000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
062880,大立光兆豐9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,46000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,60000,14000,46000,46000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,55000,9000,46000,46000
6224,聚鼎            ,121000,125000,-4000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,46000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,85000,40000,45000,45000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,136000,91000,45000,45000
064415,群創麥證9C購01  ,0,0,0,80000,35000,45000,0,0,0,45000,0,0,0,80000,35000,45000,45000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,119000,74000,45000,45000
056122,勤誠群益97購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,63000,18000,45000,45000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053640,上緯控永豐96購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
049612,香港反中信96購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,56000,11000,45000,45000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,115000,70000,45000,45000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,62000,17000,45000,45000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,59000,14000,45000,45000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,154000,109000,45000,45000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,46000,1000,45000,45000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,217000,172000,45000,45000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,74000,29000,45000,45000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,52000,7000,45000,45000
063895,新光金群益01購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,448000,404000,44000,44000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,69000,25000,44000,44000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,66000,22000,44000,44000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,44000,0,0,0,47000,3000,44000,44000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,104000,60000,44000,44000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,132000,88000,44000,44000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,51000,7000,44000,44000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,58000,14000,44000,44000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,111000,67000,44000,44000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061249,億豐群益9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,81000,37000,44000,44000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,87000,43000,44000,44000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
6214,精誠            ,95000,120000,-25000,0,0,0,0,0,0,69000,70000,1000,69000,0,0,0,44000
6552,易華電          ,321000,257000,64000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,44000
3094,聯傑            ,72000,28000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,198000,155000,43000,43000
056596,光磊元富98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056879,旺宏國票99購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,173000,130000,43000,43000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057486,美律元大98購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,139000,96000,43000,43000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057339,群創國票99購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,66000,23000,43000,43000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,43000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,45000,2000,43000,43000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,233000,190000,43000,43000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,83000,40000,43000,43000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,82000,40000,42000,42000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,59000,17000,42000,42000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,182000,140000,42000,42000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,140000,98000,42000,42000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,152000,110000,42000,42000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,50000,8000,42000,42000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,61000,19000,42000,42000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,60000,18000,42000,42000
061906,統一中信9B購01  ,0,12000,-12000,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,42000
062153,智邦麥證9B購01  ,0,0,0,94000,47000,47000,0,0,0,42000,0,0,0,94000,52000,42000,42000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,176000,135000,41000,41000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,52000,11000,41000,41000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,41000,0,0,0,162000,121000,41000,41000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,93000,52000,41000,41000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,205000,164000,41000,41000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,83000,42000,41000,41000
060349,上証2X元富9A購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,96000,55000,41000,41000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,191000,150000,41000,41000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,130000,89000,41000,41000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,126000,85000,41000,41000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,101000,60000,41000,41000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,240000,199000,41000,41000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,65000,24000,41000,41000
3698,隆達            ,800000,736000,64000,0,0,0,0,0,0,-23000,3000,19000,-16000,0,7000,-7000,41000
08291P,智邦台新9C售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
056131,鴻海元大97購12  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056170,鴻海元富97購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056560,旺宏群益98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056437,台積電凱基98購11,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056881,台灣50康和9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056049,奇力新國票98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053365,彩晶國泰98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054648,智原群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054449,中環第一96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
006207,FH滬深          ,1000,1000,0,0,0,0,0,0,0,40000,0,0,0,184000,144000,40000,40000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059961,T50反1凱基99購09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,275000,235000,40000,40000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,142000,102000,40000,40000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,82000,42000,40000,40000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,78000,38000,40000,40000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,79000,39000,40000,40000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058185,國巨永豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,78000,38000,40000,40000
058978,SGBR2X凱基9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057218,可成群益99購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,159000,119000,40000,40000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,41000,1000,40000,40000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,409000,369000,40000,40000
06186P,鴻海統一97售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,53000,13000,40000,40000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,49000,9000,40000,40000
063115,台積電麥證9B購02,0,0,0,60000,20000,40000,0,0,0,40000,0,0,0,60000,20000,40000,40000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063457,臺指反元大02購17,0,0,0,0,0,0,0,0,0,40000,0,0,0,58000,18000,40000,40000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,84000,45000,39000,39000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,74000,35000,39000,39000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,69000,30000,39000,39000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,39000,0,0,0,61000,22000,39000,39000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,235000,196000,39000,39000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,43000,4000,39000,39000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,129000,90000,39000,39000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
