證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,202000,163000,39000,39000
063505,奇力新群益9B購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063791,玉晶光台新9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,332000,294000,38000,38000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,44000,6000,38000,38000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,38000,0,0,0,52000,14000,38000,38000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,106000,68000,38000,38000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,48000,10000,38000,38000
052703,貿聯國票97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,38000,0,0,0,121000,83000,38000,38000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,46000,8000,38000,38000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,55000,17000,38000,38000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,56000,18000,38000,38000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,138000,100000,38000,38000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,54000,16000,38000,38000
063249,祥碩元大9B購06  ,1000,0,1000,0,0,0,0,0,0,37000,0,0,0,465000,428000,37000,38000
062749,元金2X中信9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,72000,35000,37000,37000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,139000,102000,37000,37000
064058,儒鴻麥證01購01  ,0,0,0,37000,0,37000,0,0,0,37000,0,0,0,37000,0,37000,37000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,37000,0,0,0,207000,170000,37000,37000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,126000,89000,37000,37000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,51000,14000,37000,37000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,44000,7000,37000,37000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,217000,180000,37000,37000
056983,大立光群益99購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,46000,9000,37000,37000
058270,上緯控永豐99購01,1000,0,1000,0,0,0,0,0,0,36000,0,0,0,42000,6000,36000,37000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,384000,347000,37000,37000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,37000,0,0,0,157000,120000,37000,37000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,54000,18000,36000,36000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,90000,54000,36000,36000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,243000,207000,36000,36000
056556,南電凱基98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,80000,44000,36000,36000
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,233000,197000,36000,36000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,36000
053310,彩晶凱基98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,57000,21000,36000,36000
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,175000,139000,36000,36000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,40000,4000,36000,36000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,55000,19000,36000,36000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,65000,29000,36000,36000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,101000,65000,36000,36000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,156000,120000,36000,36000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,171000,135000,36000,36000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,227000,191000,36000,36000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
00736,國泰新興市場    ,2000,0,2000,0,0,0,0,0,0,33000,0,0,0,175000,142000,33000,35000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,72000,37000,35000,35000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,63000,28000,35000,35000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,66000,31000,35000,35000
055884,臺股指元富97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,52000,17000,35000,35000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,61000,26000,35000,35000
059206,元石油元大99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059638,大立光凱基99購11,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059038,健策群益9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,93000,58000,35000,35000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060108,泰鼎元大99購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062683,可成統一9B購04  ,4000,0,4000,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,35000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,58000,23000,35000,35000
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,89000,54000,35000,35000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,269000,235000,34000,34000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
056405,聯茂群益98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
055871,群創台新97購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,43000,9000,34000,34000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,73000,39000,34000,34000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,95000,61000,34000,34000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,138000,104000,34000,34000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,69000,35000,34000,34000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,33000,0,0,0,150000,117000,33000,33000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,49000,16000,33000,33000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,42000,9000,33000,33000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,38000,5000,33000,33000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,68000,35000,33000,33000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,39000,6000,33000,33000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059657,華通元大99購09  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,44000,11000,33000,33000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,96000,63000,33000,33000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
061287,大立光統一9B購06,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,33000,0,0,0,159000,126000,33000,33000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,59000,26000,33000,33000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,62000,29000,33000,33000
6409,旭隼            ,167000,132000,35000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,33000
07935P,臺股指國票9B售07,0,0,0,0,0,0,0,0,0,32000,0,0,0,45000,13000,32000,32000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,55000,23000,32000,32000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
049615,香港2X群益98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,32000,0,0,0,65000,33000,32000,32000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,55000,23000,32000,32000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,51000,19000,32000,32000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
057302,福懋科中信98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,48000,16000,32000,32000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,94000,62000,32000,32000
062429,A50正2元大9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,106000,74000,32000,32000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,167000,135000,32000,32000
3257,虹冠電          ,176000,124000,52000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,32000
6598,ABC-KY          ,62101,51000,11101,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,31101
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,169000,138000,31000,31000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
2020,美亞            ,370000,337000,33000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,31000
1730,花仙子          ,143000,111000,32000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,31000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,64000,33000,31000,31000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
055632,群創永豐98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,38000,7000,31000,31000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,89000,58000,31000,31000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,115000,84000,31000,31000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,39000,8000,31000,31000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,31000,0,0,0,42000,11000,31000,31000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,78000,47000,31000,31000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,266000,235000,31000,31000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,74000,43000,31000,31000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,90000,59000,31000,31000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07377P,聯發科元大99售40,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,46000,16000,30000,30000
064269,台灣50元大9C購38,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,190000,160000,30000,30000
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,172000,142000,30000,30000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,226000,196000,30000,30000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,212000,182000,30000,30000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051370,聯詠富邦97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
00681R,元大美債20反1   ,0,3000,-3000,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,30000
0052,富邦科技        ,2000,1000,1000,0,0,0,0,0,0,29000,0,0,0,142000,113000,29000,30000
053583,漢唐元大96購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053893,京鼎群益97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052220,T50反1凱基98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
