證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058486,大立光國票9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,104000,74000,30000,30000
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057348,台積電統一98購09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,150000,120000,30000,30000
057083,立積統一98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057217,奇力新群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,243000,213000,30000,30000
061191,可成永豐9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
058102,楠梓電永豐98購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061966,旺宏統一01購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06346P,聯鈞元富97售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,125000,95000,30000,30000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,83000,54000,29000,29000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,85000,56000,29000,29000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,44000,15000,29000,29000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
053251,世紀鋼國票97購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,330000,301000,29000,29000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,55000,26000,29000,29000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,29000,0,0,0,68000,39000,29000,29000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,98000,69000,29000,29000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,38000,9000,29000,29000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
058451,智邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,311000,282000,29000,29000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
06141P,大立光日盛97售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,48000,19000,29000,29000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,29000,0,0,0,157000,128000,29000,29000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,200000,171000,29000,29000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,116000,87000,29000,29000
8033,雷虎            ,44000,15000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
063768,華新科國泰9C購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,65000,37000,28000,28000
055444,致新台新97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,130000,102000,28000,28000
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,83000,55000,28000,28000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,79000,51000,28000,28000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,80000,52000,28000,28000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
061740,華新科凱基03購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
061796,興勤永豐9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
8411,福貞-KY         ,36000,8000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2923,鼎固-KY         ,54000,26000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
6415,矽力-KY         ,411500,387110,24390,0,0,0,20000,0,20000,-17000,3000,19000,-16000,2000,3000,-1000,27390
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063820,華邦電麥證01購01,0,0,0,27000,20000,7000,0,0,0,27000,0,0,0,47000,20000,27000,27000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,27000,0,0,0,182000,155000,27000,27000
056203,興富發永豐97購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
055766,臺股指群益97購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,34000,7000,27000,27000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,129000,102000,27000,27000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,52000,25000,27000,27000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,63000,36000,27000,27000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,162000,135000,27000,27000
6414,樺漢            ,122794,140000,-17206,0,0,0,44000,0,44000,0,3000,4000,-1000,2000,1000,1000,26794
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,165000,139000,26000,26000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
054728,聯發科日盛97購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,52000,26000,26000,26000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,258000,232000,26000,26000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,64000,38000,26000,26000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062852,聯發科永豐9B購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,56000,30000,26000,26000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,95000,69000,26000,26000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,62000,36000,26000,26000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,64000,38000,26000,26000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,98000,73000,25000,25000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,47000,22000,25000,25000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07028P,大立光群益99售06,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,90000,65000,25000,25000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
1528,恩德            ,78000,50000,28000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,25000
2059,川湖            ,245000,187000,58000,0,0,0,0,20000,-20000,-13000,1000,13000,-12000,0,1000,-1000,25000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056631,臺股指永豐98購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053014,旺宏統一97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053673,超眾元富96購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
01003T,兆豐新光R1      ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,25000,0,0,0,270000,245000,25000,25000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
052126,群創國票97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047674,群創元富96購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,135000,110000,25000,25000
056908,牧德元大99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056018,旺宏群益97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,62000,37000,25000,25000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,255000,230000,25000,25000
060186,義隆元富9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,88000,63000,25000,25000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,80000,55000,25000,25000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,95000,70000,25000,25000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,99000,74000,25000,25000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061677,泰碩元大9A購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,38000,13000,25000,25000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,25000,0,0,0,43000,18000,25000,25000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
063067,緯穎麥證9B購01  ,0,0,0,25000,0,25000,0,0,0,25000,0,0,0,25000,0,25000,25000
063095,健策國票9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
062729,神達凱基9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,102000,77000,25000,25000
062800,奇力新統一01購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,109000,85000,24000,24000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,42000,18000,24000,24000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,206000,182000,24000,24000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,141000,117000,24000,24000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,93000,69000,24000,24000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,55000,31000,24000,24000
056898,全新元大98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,55000,31000,24000,24000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,158000,134000,24000,24000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,58000,34000,24000,24000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,148000,124000,24000,24000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,60000,36000,24000,24000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,419000,395000,24000,24000
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,30000,6000,24000,24000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,82000,58000,24000,24000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,32000,8000,24000,24000
063866,聯發科永豐9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,281000,258000,23000,23000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,51000,28000,23000,23000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,23000,0,0,0,58000,35000,23000,23000
1529,樂士            ,1000,8000,-7000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,23000
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054753,復盛凱基98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
