證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,27000,4000,23000,23000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057900,南亞科永豐98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,105000,82000,23000,23000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060013,S&P正2康和99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,84000,61000,23000,23000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,85000,62000,23000,23000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,51000,28000,23000,23000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
2362,藍天            ,90000,69000,21000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,22000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055591,全新元大98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,52000,30000,22000,22000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,54000,32000,22000,22000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,31000,9000,22000,22000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,74000,52000,22000,22000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,83000,61000,22000,22000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,31000,9000,22000,22000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,81000,59000,22000,22000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,86000,64000,22000,22000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,43000,21000,22000,22000
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,69000,47000,22000,22000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,55000,33000,22000,22000
06560P,台積電統一98售07,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,50000,29000,21000,21000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,106000,85000,21000,21000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,81000,60000,21000,21000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,199000,178000,21000,21000
060536,祥碩麥證9A購01  ,0,0,0,21000,0,21000,0,0,0,21000,0,0,0,21000,0,21000,21000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,56000,35000,21000,21000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,61000,40000,21000,21000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062505,祥碩群益9B購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,38000,17000,21000,21000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,21000
061330,T50反1元大9A購14,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,29000,8000,21000,21000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,46000,25000,21000,21000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,88000,67000,21000,21000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
8104,錸寶            ,75000,54000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07316P,長榮航康和99售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07311P,台灣50元大99售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
07571P,台灣50元大9A售14,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,75000,55000,20000,20000
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,87000,67000,20000,20000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
063869,玉晶光永豐9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,37000,17000,20000,20000
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06754P,台積電永豐98售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056937,智原元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056407,嘉晶國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055342,鴻海凱基97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054934,金寶元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056009,奇力新中信98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054876,群電群益97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,116000,96000,20000,20000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047780,友達中信96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052092,貿聯元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03422B,臺股指凱基96熊28,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
04293P,滬深2X元大96售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049670,鈺齊國泰96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
006206,元大上證50      ,8000,169000,-161000,0,0,0,0,0,0,181000,0,0,0,720000,539000,181000,20000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,20000,0,0,0,205000,185000,20000,20000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
059472,T50正2群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059502,台灣50台新9B購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,82000,62000,20000,20000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
057070,美律永豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063483,致新元大9B購03  ,0,1000,-1000,0,0,0,0,0,0,21000,0,0,0,206000,185000,21000,20000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,20000,0,0,0,128000,108000,20000,20000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062551,緯穎永豐9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061667,友達中信9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061621,健策群益9A購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061010,上銀麥證9A購02  ,0,0,0,26000,6000,20000,0,0,0,20000,0,0,0,26000,6000,20000,20000
061354,瑞儀元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061909,台積電中信05購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,52000,32000,20000,20000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062342,上証2X群益01購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
4108,懷特            ,83000,63000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
06439P,上銀凱基98售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063963,鴻海國票01購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,28000,9000,19000,19000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,319000,300000,19000,19000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,60000,41000,19000,19000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,121000,102000,19000,19000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,43000,24000,19000,19000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,36000,17000,19000,19000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,127000,108000,19000,19000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,176000,157000,19000,19000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,68000,49000,19000,19000
