證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,54000,35000,19000,19000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,125000,106000,19000,19000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,31000,12000,19000,19000
062723,聯發科凱基9B購09,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
6235,華孚            ,112000,92000,20000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,19000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
08312P,旺宏國票01售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,95000,77000,18000,18000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,121000,103000,18000,18000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,76000,58000,18000,18000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,111000,93000,18000,18000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,1716000,1698000,18000,18000
056876,群創凱基98購11  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,75000,57000,18000,18000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
0053,元大電子        ,0,2000,-2000,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,18000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,233000,215000,18000,18000
059997,華航元富99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
060564,南亞科富邦9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,53000,35000,18000,18000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,82000,64000,18000,18000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,64000,46000,18000,18000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,153000,135000,18000,18000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,42000,25000,17000,17000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,17000,0,0,0,40000,23000,17000,17000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,117000,100000,17000,17000
07785P,鴻海中信04售03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
03013X,元展13          ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
00652,富邦印度        ,46000,5000,41000,0,0,0,0,0,0,-24000,0,0,0,89000,113000,-24000,17000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,172000,155000,17000,17000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,64000,47000,17000,17000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,23000,6000,17000,17000
059025,台灣50台新9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059946,健策永豐99購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057497,祥碩元大98購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,305000,288000,17000,17000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,171000,154000,17000,17000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063066,同欣電麥證9B購01,0,0,0,105000,88000,17000,0,0,0,17000,0,0,0,105000,88000,17000,17000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,39000,23000,16000,16000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057030,滬深反元大9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056245,嘉澤群益97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055084,國巨第一97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055561,奇鋐凱基97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
055222,臺股指凱基97購05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052413,上証反中信97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,57000,41000,16000,16000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,76000,60000,16000,16000
057216,聯發科群益99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057223,富邦金日盛99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,130000,114000,16000,16000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,56000,40000,16000,16000
062977,健策元富9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,49000,33000,16000,16000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,58000,42000,16000,16000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,127000,111000,16000,16000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,27000,11000,16000,16000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,97000,81000,16000,16000
3406,玉晶光          ,1111000,742000,369000,0,0,0,43000,0,43000,-396000,36000,348000,-312000,23000,107000,-84000,16000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,211000,196000,15000,15000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
054408,義隆國票98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054960,新日興元大97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,185000,170000,15000,15000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,89000,74000,15000,15000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,111000,96000,15000,15000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058364,奇力新凱基99購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,71000,56000,15000,15000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,63000,48000,15000,15000
062481,同欣電國票9B購01,0,1000,-1000,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,15000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
061970,大立光統一9C購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061887,祥碩國泰9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061874,義隆元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061473,台積電元大9A購33,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,343000,328000,15000,15000
061294,奇力新麥證9A購01,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,158000,143000,15000,15000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,325000,310000,15000,15000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,38000,23000,15000,15000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
063070,奇力新富邦01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,15000
07633P,台灣50元大9A售18,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
07091P,SGBR2X凱基9A售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
06710P,臺股指台新99售07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,46000,32000,14000,14000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,122000,108000,14000,14000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,74000,60000,14000,14000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,155000,141000,14000,14000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054374,信邦中信96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
00675L,富邦臺灣加權正2 ,83000,114000,-31000,0,0,0,0,0,0,45000,0,0,0,136000,91000,45000,14000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,14000,0,0,0,221000,207000,14000,14000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,14000,0,0,0,262000,248000,14000,14000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,79000,65000,14000,14000
052488,旺宏國票96購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,49000,35000,14000,14000
059498,滬深2X元富9C購06,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
057144,南電兆豐98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,55000,41000,14000,14000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,14000,0,0,0,41000,27000,14000,14000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,53000,39000,14000,14000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063211,道瓊銀國票9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063264,健策永豐9B購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,31000,17000,14000,14000
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062205,奇力新國票9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,137000,124000,13000,13000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,13000,0,0,0,45000,32000,13000,13000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
