證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,69000,56000,13000,13000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059339,上銀凱基99購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,70000,57000,13000,13000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,124000,111000,13000,13000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056934,國巨元富98購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060501,鴻海元大9A購13  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,111000,99000,12000,12000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,29000,17000,12000,12000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057204,利勤元富98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,49000,37000,12000,12000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,115000,103000,12000,12000
062751,華擎中信9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,361000,349000,12000,12000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,104000,92000,12000,12000
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,33000,21000,12000,12000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,187000,175000,12000,12000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,178000,166000,12000,12000
910861,神州-DR         ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,115000,104000,11000,11000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
08040P,臺股指群益9B售13,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
1541,錩泰            ,14000,13000,1000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,11000
052561,矽創國票97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,110000,99000,11000,11000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
053646,臺股指國票96購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
042168,台灣50凱基96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,38000,27000,11000,11000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,33000,22000,11000,11000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,81000,70000,11000,11000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,51000,40000,11000,11000
059868,台光電凱基99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,240000,229000,11000,11000
059834,友達國泰9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,60000,49000,11000,11000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
062453,聚陽群益9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,38000,27000,11000,11000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,11000
08238P,嘉晶永豐9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08116P,臺股指凱基9B售17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07812P,大立光統一9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,210000,200000,10000,10000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,125000,115000,10000,10000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,71000,61000,10000,10000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07493P,台灣50元大9A售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,59000,49000,10000,10000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,10000,0,1000,-1000,11000,0,11000,10000
07043P,國巨元大99售14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
056832,元油2X元富98購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,125000,115000,10000,10000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055742,健策元富97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055727,矽力元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055644,致茂元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055646,漢唐元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
056754,智易兆豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055128,致新兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056524,欣興中信98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056436,台積電凱基98購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
056972,祥碩永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060237,友達元大9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047342,T50反1中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047990,臺指反元大96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04373P,滬深2X元大97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05058P,燿華國票97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052944,宏達電國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
052993,欣興台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055280,智邦元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055313,南電群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054867,華航群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053779,台光電元大96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
052724,力成統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054211,奇鋐國票97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054091,晶豪科群益96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
