證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057907,台達電亞東99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057908,國泰金亞東99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058642,旺宏麥證9A購01  ,0,0,0,20000,10000,10000,0,0,0,10000,0,0,0,20000,10000,10000,10000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059874,大立光凱基99購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058815,華新科台新99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
059965,鴻海凱基99購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05829P,臺股指統一96售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058350,T50正2凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05912P,和大元大96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058228,為升元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057052,華擎元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057173,南亞科元大98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059753,貿聯群益99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060615,T50反1元大9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057294,台灣50永豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060787,奇力新富邦9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060749,祥碩國票9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061120,台積電永豐9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061111,台表科元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
062901,台積電元大9B購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062584,鴻海統一9C購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062637,智易國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063218,台塑群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,19000,9000,10000,10000
061377,聯發科永豐9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,75000,65000,10000,10000
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
061445,道瓊指中信9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,62000,52000,10000,10000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062067,滬深2X元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062232,聯詠麥證9C購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,95000,85000,10000,10000
062338,鴻海麥證9B購01  ,0,0,0,13000,3000,10000,0,0,0,10000,0,0,0,13000,3000,10000,10000
2748,雲品            ,27000,17000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06700P,臺股指統一99售05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
064364,高鐵統一9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064123,台積電元大9C購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,34000,25000,9000,9000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,120000,111000,9000,9000
2425,承啟            ,107000,98000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
052662,華新科國票97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,31000,22000,9000,9000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,135000,126000,9000,9000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056282,S&P反1永豐97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
057046,奇力新元大99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,34000,25000,9000,9000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
059354,臺指反富邦9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05983P,聯詠國票96售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057602,聯茂群益98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
057489,奇力新元大99購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,33000,24000,9000,9000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,35000,26000,9000,9000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,77000,68000,9000,9000
061786,義隆群益9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,77000,68000,9000,9000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
063555,SP黃豆元大9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
063116,大立光麥證9C購01,0,0,0,10000,1000,9000,0,0,0,9000,0,0,0,10000,1000,9000,9000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
2539,櫻花建          ,28000,18000,10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,9000
3022,威強電          ,68000,59000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
4999,鑫禾            ,7000,3000,4000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,9000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,8000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,118000,110000,8000,8000
063904,大立光麥證01購01,0,0,0,28000,20000,8000,0,0,0,8000,0,0,0,28000,20000,8000,8000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
05617P,大立光統一97售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03046X,元展43          ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,29000,21000,8000,8000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
051705,富邦金群益97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,21000,13000,8000,8000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,45000,37000,8000,8000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
058016,智邦凱基98購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,51000,43000,8000,8000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
060559,世紀鋼凱基9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060692,鴻海麥證9A購01  ,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
062642,帆宣國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062753,台積電麥證9B購01,0,0,0,8000,0,8000,0,0,0,8000,0,0,0,8000,0,8000,8000
063415,台積電凱基03購01,0,10000,-10000,0,0,0,0,0,0,18000,0,0,0,104000,86000,18000,8000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,39000,31000,8000,8000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,41000,33000,8000,8000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061760,臺指反元大01購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,388000,380000,8000,8000
8422,可寧衛          ,10000,25000,-15000,0,0,0,23000,0,23000,0,0,0,0,0,0,0,8000
6591,動力-KY         ,34000,26000,8000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,8000
064403,正崴凱基01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06964P,臺股指凱基9B售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,69000,62000,7000,7000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,70000,63000,7000,7000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,477000,470000,7000,7000
05212P,台積電國票96售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000
01002T,土銀國泰R1      ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
054076,義隆第一96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060535,群創麥證9A購01  ,0,0,0,7000,0,7000,0,0,0,7000,0,0,0,7000,0,7000,7000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,87000,80000,7000,7000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
