證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
056224,聯發科凱基97購08,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,55000,48000,7000,7000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
062334,健策統一9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,16000,9000,7000,7000
061345,玉晶光元大9A購14,0,0,0,0,0,0,0,0,0,7000,0,0,0,11000,4000,7000,7000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
063596,嘉澤中信9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062958,長榮航麥證9B購01,0,0,0,12000,5000,7000,0,0,0,7000,0,0,0,12000,5000,7000,7000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,102000,95000,7000,7000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
9105,泰金寶-DR       ,79000,72000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
5546,永固-KY         ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6117,迎廣            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2936,客思達-KY       ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2881A,富邦特          ,6000,0,6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,7000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,310000,304000,6000,6000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,50000,44000,6000,6000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055880,神達元富97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056045,勤誠凱基97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055067,禾聯碩永豐97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056751,和大兆豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056536,義隆凱基98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060508,聯發科元大9A購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,804000,798000,6000,6000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056660,臺股指元大9A購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,119000,113000,6000,6000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,19000,13000,6000,6000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05462P,美律亞東97售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058411,技嘉兆豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,68000,62000,6000,6000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,6000,0,0,0,86000,80000,6000,6000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,61000,55000,6000,6000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,75000,69000,6000,6000
063629,台積電元大9B購08,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,6000,0,0,0,124000,118000,6000,6000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,34000,28000,6000,6000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,121000,115000,6000,6000
061933,光寶科國票9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,44000,38000,6000,6000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,65000,59000,6000,6000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
06865P,亞德客元大98售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064321,T50反1元大9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
064391,亞德客永豐9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
07698P,臺股指元大9A售51,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07971P,臺股指元大9B售29,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
1436,華友聯          ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1459,聯發            ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1466,聚隆            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2373,震旦行          ,7000,3000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
