證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05211P,國巨國票96售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,100000,95000,5000,5000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
020007,凱基臺灣500N    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00689R,國泰20年美債反1 ,0,19000,-19000,0,0,0,0,0,0,24000,0,0,0,127000,103000,24000,5000
055322,欣興國票97購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,154000,149000,5000,5000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053236,群創永豐97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052795,健策兆豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
052901,台達電國票97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053932,華新科統一96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054022,南亞康和96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053529,國巨麥證96購01  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
053540,健策永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052663,奇鋐國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056137,聯鈞元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060532,欣興中信9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060366,健策元富9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056608,力山永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
056396,祥碩永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055753,貿聯第一98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056252,聯發科兆豐97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058109,台灣50元富9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,34000,29000,5000,5000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
059703,旺宏凱基99購11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059674,玉山金元富99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060119,上銀富邦9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058501,S&P正2元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059556,台灣50凱基9A購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,85000,80000,5000,5000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057593,聯發科兆豐98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
058608,華新科元大99購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057866,玉山金凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
05778P,台積電統一96售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06247P,同欣電元富97售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062317,祥碩凱基9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062258,奇力新元大9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061826,台郡麥證9B購01  ,0,0,0,32000,27000,5000,0,0,0,5000,0,0,0,32000,27000,5000,5000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061842,牧德凱基9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
061912,台積電中信05購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,127000,122000,5000,5000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,26000,21000,5000,5000
061534,聯發科統一9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,83000,78000,5000,5000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061797,聯發科永豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
061386,道瓊銀群益9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,36000,31000,5000,5000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,253000,248000,5000,5000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,76000,71000,5000,5000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,424000,419000,5000,5000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062536,玉晶光麥證9B購01,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
2471,資通            ,75000,70000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2015,豐興            ,160000,110000,50000,0,0,0,0,45000,-45000,-1000,0,1000,-1000,0,0,0,4000
