證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2302,麗正            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1517,利奇            ,113000,109000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,95000,91000,4000,4000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07513P,台積電元大9A售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,104000,100000,4000,4000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,485000,481000,4000,4000
07056P,臺股指麥證99售02,0,0,0,5000,1000,4000,0,0,0,4000,0,0,0,5000,1000,4000,4000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,26000,22000,4000,4000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
06687P,A50正2中信9A售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,76000,72000,4000,4000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058336,鴻海元富99購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058783,臺股指國票99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057058,祥碩元大98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057168,旺宏元大99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
05809P,臺股指國票96售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,26000,22000,4000,4000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,56000,52000,4000,4000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,52000,48000,4000,4000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061432,世紀鋼元大9A購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
3038,全台            ,1067000,1007000,60000,0,0,0,0,0,0,-56000,86000,142000,-56000,0,0,0,4000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,60000,57000,3000,3000
06946P,T50正2元大9C售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,282000,279000,3000,3000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,96000,93000,3000,3000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
07573P,國巨元大9A售11  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
1535,中宇            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
1110,東泥            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051748,超眾國泰96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,3000,0,0,0,245000,242000,3000,3000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
053345,欣興國票97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053250,百和國票97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
056152,可成凱基97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060408,和潤國泰9C購01  ,5000,1000,4000,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,3000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,119000,116000,3000,3000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
056950,亞光統一99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056368,祥碩元大98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05648P,康控國票97售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,143000,140000,3000,3000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,92000,89000,3000,3000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055845,大立光元大97購08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055879,神達元富97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
060766,世芯元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060725,台積電第一9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,107000,104000,3000,3000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057094,祥碩元富98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059672,滬深2X元富99購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
