證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,108000,105000,3000,3000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,46000,43000,3000,3000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057926,帆宣凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057879,電子類元大99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
05780P,台積電統一96售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061884,臺股指元大9B購18,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061885,臺股指元大9B購19,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,22000,19000,3000,3000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,217000,214000,3000,3000
062510,台積電國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,110000,107000,3000,3000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
2597,潤弘            ,3000,28000,-25000,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,3000
5515,建國            ,16000,18000,-2000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,3000
1236,宏亞            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1603,華電            ,10000,8000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,92000,90000,2000,2000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
064069,華新科永豐9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,75000,73000,2000,2000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06474P,鴻海富邦98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
06634P,欣興國票98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056857,國巨群益99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,96000,94000,2000,2000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,383000,381000,2000,2000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,540000,538000,2000,2000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,39000,37000,2000,2000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,154000,152000,2000,2000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,137000,135000,2000,2000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
053605,臺股指永昌96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054213,欣興國票97購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,2000,0,0,0,109000,107000,2000,2000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,9000,7000,2000,2000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,77000,75000,2000,2000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
059858,台灣50群益9A購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
059405,台灣50國票01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059383,台灣50凱基99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058334,鴻海元富99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
057998,玉晶光麥證9A購01,0,0,0,3000,0,3000,0,0,0,2000,0,0,0,3000,1000,2000,2000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,2000,0,0,0,33000,31000,2000,2000
057227,台積電凱基98購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,227000,225000,2000,2000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057314,全新麥證98購01  ,0,0,0,10000,8000,2000,0,0,0,2000,0,0,0,10000,8000,2000,2000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061148,道瓊反群益9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
