證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061167,臻鼎兆豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,28000,26000,2000,2000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
062585,鴻海統一9C購14  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062541,臻鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,2000,0,0,0,87000,85000,2000,2000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061396,台灣50台新9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,44000,42000,2000,2000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,2000
060949,祥碩中信9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061015,旺宏麥證9A購03  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,114000,112000,2000,2000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06226P,聯發科麥證97售03,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
5906,台南-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6152,百一            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9912,偉聯            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6715,嘉基            ,94000,88000,6000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,2000
3054,立萬利          ,1000,0,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2901,欣欣            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3060,銘異            ,130000,130000,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
06536P,臺股指群益98售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07138P,台灣50群益9B售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,28000,27000,1000,1000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
064280,大立光元大9C購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,48000,47000,1000,1000
08032P,台積電統一9B售16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07876P,台灣50國泰01售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1583,程泰            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1453,大將            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1438,裕豐            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1805,寶徠            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1725,元禎            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08852P,台灣50台新01售01,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08162P,台灣50台新9C售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054256,創意元大96購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054529,T50反1國泰97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054626,建準凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054652,裕隆麥證97購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
051539,瀚宇博國票97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05214P,台積電國票97售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,137000,136000,1000,1000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03078X,元展73          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03810P,大立光富邦98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054102,百和國票97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053861,台光電元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056701,國產國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052846,智邦統一97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052951,GIS國票97購02   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056966,嘉晶永豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054946,億光元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,30000,29000,1000,1000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
055793,臺股指凱基97購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056240,嘉晶群益97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061166,玉晶光兆豐9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061051,臺股指中信9A購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060588,台灣50台新9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060627,國巨國泰9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057309,南茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05728P,滬深2X凱基98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059186,華通富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,37000,36000,1000,1000
058024,台積電國泰9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058163,道瓊反凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05797P,臺股指群益96售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057933,聯發科群益98購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059582,台灣50台新99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
