證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059769,滬深2X群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059770,A50正2群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058823,聯發科富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058413,義隆兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05840P,臺股指富邦96售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05892P,大立光中信98售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058545,義隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059455,玉晶光永豐99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06005P,晶豪科永豐96售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059378,台光電群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060112,祥碩元大99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058647,華新科永豐99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057822,牧德元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062024,臺股指中信9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062077,聯發科元大9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06184P,大立光元大97售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,128000,127000,1000,1000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062443,大立光元大9B購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062300,T50反1中信03購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061222,台灣50中信9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,300000,299000,1000,1000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,312000,311000,1000,1000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062599,鴻海台新9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
063736,大立光元大9B購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,72000,71000,1000,1000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,77000,76000,1000,1000
06355P,聯茂永豐97售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,47000,46000,1000,1000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
3296,勝德            ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3046,建碁            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2438,翔耀            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6625,必應            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6201,亞弘電          ,1000,1000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
6405,悅城            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8467,波力-KY         ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8114,振樺電          ,11000,10000,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,1000
4439,冠星-KY         ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9926,新海            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,500,0,0,0,500,0,500,500
08185P,華新科永豐9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
08179P,華新科元大9B售13,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
1713,國化            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,億泰            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,高興昌          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,利華            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,川飛            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,宏旭-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,佳大            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07749P,台郡凱基9A售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
07566P,台積電台新9B售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07690P,華新科元大9A售15,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
06415P,台積電群益97售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
063835,滬深2X元大01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063789,智邦台新9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
07002P,鴻海兆豐99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06611P,祥碩國票98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
06614P,祥碩永豐98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
