證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,197000,197000,0,0
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059978,國巨元大99購29  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,116000,0,0
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
058830,健策永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06015P,大立光富邦98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057191,祥碩元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058076,神達凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
058060,貿聯元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057139,華新科兆豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063763,上銀元富9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,86000,86000,0,0
063686,國巨永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062725,大立光凱基9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
060903,臺指反元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061674,聯發科元大9A購12,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061641,玉晶光元大9A購17,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062325,鴻海統一9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062440,聯發科元大9B購11,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
062417,鴻海統一9C購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,0,0,0,0,248000,248000,0,0
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,139000,139000,0,0
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
5533,皇鼎            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6442,光聖            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6206,飛捷            ,32000,34000,-2000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,0
6243,迅杰            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6464,台數科          ,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2482,連宇            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3130,一零四          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06647P,台積電元大98售13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
