證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
061551,GIS群益9A購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
061981,聯發科元大9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,7000,11000,-4000,-4000
062154,國巨凱基9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
4557,永新-KY         ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6573,虹揚-KY         ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6579,研揚            ,0,3000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
8442,威宏-KY         ,1000,2000,-1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-4000
911622,泰聚亨-DR       ,0,0,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
2611,志信            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2613,中櫃            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2528,皇普            ,5000,8000,-3000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,-4000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,80000,85000,-5000,-5000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
07397P,大立光群益99售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07732P,台灣50台新9A售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
07586P,FBVIX台新9A售01 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
07984P,臺指反元大02售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08278P,玉晶光元富9C售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08251P,臺股指群益9C售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08249P,聯發科群益9C售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056722,滬深反中信9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057008,華新科中信99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053693,欣興元大96購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,152000,157000,-5000,-5000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,88000,93000,-5000,-5000
060808,欣興群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,29000,34000,-5000,-5000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058150,中502X統一9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057996,臻鼎中信98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057891,華新科統一9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062054,鴻海統一9C購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062421,台積電統一9C購09,8000,0,8000,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-5000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060982,旺宏元大9A購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062741,立積國票9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,111000,116000,-5000,-5000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06299P,可成元大97售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063254,臺股指元大9B購41,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,26000,31000,-5000,-5000
06366P,鴻海凱基97售10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2904,匯僑            ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3025,星通            ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3694,海華            ,10000,17000,-7000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-5000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,-5000,5000,0,5000,0,10000,-10000,-5000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
8462,柏文            ,85000,85000,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
6281,全國電          ,18000,23000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
4763,材料-KY         ,38000,42000,-4000,0,0,0,0,0,0,-1000,5000,6000,-1000,0,0,0,-5000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,28000,34000,-6000,-6000
