證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,43000,55000,-12000,-12000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
6477,安集            ,8000,20000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
8940,新天地          ,8000,13000,-5000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-12000
4737,華廣            ,2000,14000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2497,怡利電          ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
3622,洋華            ,10000,22000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
3416,融程電          ,2000,16000,-14000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-12000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,157000,170000,-13000,-13000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,40000,53000,-13000,-13000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,93000,106000,-13000,-13000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07387P,臺股指群益99售25,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,30000,43000,-13000,-13000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,21000,34000,-13000,-13000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,42000,55000,-13000,-13000
00714,群益道瓊美國地產,0,120000,-120000,0,0,0,0,0,0,107000,0,0,0,1132000,1025000,107000,-13000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058995,台達電元大99購01,0,1000,-1000,0,0,0,0,0,0,-12000,0,0,0,77000,89000,-12000,-13000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,6000,19000,-13000,-13000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
061017,國泰金麥證9A購01,0,0,0,9000,22000,-13000,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,85000,98000,-13000,-13000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,35000,48000,-13000,-13000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,30000,43000,-13000,-13000
2496,卓越            ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2462,良得電          ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2701,萬企            ,3000,16000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
4912,聯德控股-KY     ,6000,19000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
4930,燦星網          ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
2029,盛餘            ,1000,14000,-13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-14000
07806P,健策永豐9A售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,130000,144000,-14000,-14000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06767P,台積電永昌99售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,30000,44000,-14000,-14000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,88000,102000,-14000,-14000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,29000,43000,-14000,-14000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,33000,47000,-14000,-14000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,45000,59000,-14000,-14000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-14000,0,0,0,68000,82000,-14000,-14000
058256,臺股指元大9A購20,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,131000,145000,-14000,-14000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,60000,74000,-14000,-14000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
063579,GIS元大9C購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,19000,33000,-14000,-14000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,18000,32000,-14000,-14000
6164,華興            ,2000,16000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
5525,順天            ,2000,12000,-10000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-14000
2433,互盛電          ,6000,22000,-16000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-14000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06781P,大立光元大98售19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06978P,聯發科富邦9B售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,37000,52000,-15000,-15000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07887P,台積電國票9C售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
2233,宇隆            ,11000,27000,-16000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-15000
1234,黑松            ,5000,20000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1416,廣豐            ,8000,18000,-10000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-15000
1203,味王            ,2000,17000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,41000,56000,-15000,-15000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,116000,131000,-15000,-15000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
059768,上証2X群益9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,23000,38000,-15000,-15000
058071,大立光凱基98購19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059119,華擎永豐99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,56000,71000,-15000,-15000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
058561,T50反1凱基9A購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,43000,58000,-15000,-15000
05933P,鴻海凱基97售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,168000,183000,-15000,-15000
057476,國巨元大98購19  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,55000,70000,-15000,-15000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,33000,48000,-15000,-15000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,136000,151000,-15000,-15000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,99000,114000,-15000,-15000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
6133,金橋            ,0,16000,-16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-15000
4764,雙鍵            ,3000,18000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
4994,傳奇            ,36900,52000,-15100,0,0,0,0,0,0,0,0,0,0,0,0,0,-15100
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
2069,運錩            ,3000,19000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1521,大億            ,1000,17000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1568,倉佑            ,1000,17000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,49000,65000,-16000,-16000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07614P,華新科群益9A售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,60000,76000,-16000,-16000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,18000,34000,-16000,-16000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,20000,36000,-16000,-16000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058784,臺股指國票99購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,76000,92000,-16000,-16000
057137,鈺齊凱基98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,198000,214000,-16000,-16000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,36000,52000,-16000,-16000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,30000,46000,-16000,-16000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,172000,188000,-16000,-16000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,121000,137000,-16000,-16000
5007,三星            ,16000,32000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
3164,景岳            ,4000,20000,-16000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-16000
2417,圓剛            ,3718709,4048000,-329291,0,0,0,0,0,0,313000,314000,1000,313000,0,0,0,-16291
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
1256,鮮活果汁-KY     ,6000,23000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,60000,77000,-17000,-17000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,78000,95000,-17000,-17000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
060171,宏達電台新9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057127,旺宏凱基98購09  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
05812P,臺股指國票96售05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
060066,欣興兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,51000,68000,-17000,-17000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,43000,60000,-17000,-17000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,11000,28000,-17000,-17000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062370,華擎元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,153000,170000,-17000,-17000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062745,聯詠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06266P,大立光凱基97售11,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
3305,昇貿            ,0,19000,-19000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-17000
5283,禾聯碩          ,3000,21000,-18000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-17000
4438,廣越            ,6000,28000,-22000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-17000
9188,精熙-DR         ,0,17000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06630P,國巨群益98售08  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
08044P,臺股指富邦9B售03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
1432,大魯閣          ,23000,41000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
055468,智邦凱基97購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055779,國泰金凱基97購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,97000,115000,-18000,-18000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,125000,143000,-18000,-18000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
057923,晶豪科凱基98購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,60000,78000,-18000,-18000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
058914,元油2X元富01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
060778,臺股指凱基9A購06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,122000,140000,-18000,-18000
