證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,42000,60000,-18000,-18000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,82000,100000,-18000,-18000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,67000,85000,-18000,-18000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,23000,41000,-18000,-18000
8488,吉源-KY         ,3000,22000,-19000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-18000
2911,麗嬰房          ,5000,23000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1626,艾美特-KY       ,6000,25000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,21000,40000,-19000,-19000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,9000,28000,-19000,-19000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,19000,38000,-19000,-19000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
06429P,大立光元大97售15,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
06026P,華通台新97售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,27000,46000,-19000,-19000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,99000,118000,-19000,-19000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,45000,64000,-19000,-19000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,18000,37000,-19000,-19000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,44000,63000,-19000,-19000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,340000,359000,-19000,-19000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,3000,22000,-19000,-19000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,88000,107000,-19000,-19000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
063696,T50反1群益9B購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
6205,詮欣            ,7000,27000,-20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-19000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,157000,177000,-20000,-20000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06493P,聯發科永豐98售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06488P,台積電元富98售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06579P,臺股指麥證98售03,0,0,0,0,40000,-40000,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06455P,上銀統一99售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064631,臺股指元大9C購17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08050P,臺股指國票9B售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,120000,140000,-20000,-20000
07770P,台積電國票9A售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07396P,聯發科群益9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07439P,臺股指麥證9B售01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07631P,臺股指凱基9A售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07525P,臺股指中信9B售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
1614,三洋電          ,6000,25000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
05207P,高股息中信97售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052112,滬深2X中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060293,緯創元大9A購01  ,0,1000,-1000,0,0,0,0,0,0,-19000,0,0,0,94000,113000,-19000,-20000
060391,華擎群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,48000,68000,-20000,-20000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,176000,196000,-20000,-20000
056432,鴻海凱基98購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,34000,54000,-20000,-20000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057002,友達國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056964,聯發科永豐98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
055435,佳世達中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055145,T50反1元大97購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056753,群創兆豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056789,和碩群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055560,大立光凱基97購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056819,奇力新永豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,66000,86000,-20000,-20000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,57000,77000,-20000,-20000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059335,台灣50凱基03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057130,全新凱基98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,16000,36000,-20000,-20000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,12000,32000,-20000,-20000
063687,金像電永豐9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061733,聯發科中信01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
06087P,國巨永豐97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
5284,jpp-KY          ,1000,20000,-19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-20000
6165,捷泰            ,9000,29000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-20000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,67000,88000,-21000,-21000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
06513P,鴻海凱基98售10  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06723P,台灣50麥證99售01,0,0,0,0,21000,-21000,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,100000,121000,-21000,-21000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,30000,51000,-21000,-21000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,35000,56000,-21000,-21000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,7000,28000,-21000,-21000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,67000,88000,-21000,-21000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,73000,94000,-21000,-21000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,17000,38000,-21000,-21000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
062712,晶技麥證9B購02  ,0,0,0,0,21000,-21000,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
2514,龍邦            ,39000,59000,-20000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-21000
3058,立德            ,0,22000,-22000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-21000
3679,新至陞          ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
4572,駐龍            ,12000,33000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
8367,建新國際        ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,17000,39000,-22000,-22000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-22000,0,0,0,43000,65000,-22000,-22000
07936P,臺股指國票9B售08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
1721,三晃            ,6000,27000,-21000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-22000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,16000,38000,-22000,-22000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,88000,110000,-22000,-22000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
063371,南亞科永豐9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,230000,252000,-22000,-22000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,63000,85000,-22000,-22000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,65000,87000,-22000,-22000
2413,環科            ,1000,24000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2109,華豐            ,13000,35000,-22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-23000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,55000,78000,-23000,-23000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,-23000,0,0,0,85000,108000,-23000,-23000
07501P,華新科元大9A售07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,50000,73000,-23000,-23000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06430P,大立光元大97售16,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,52000,75000,-23000,-23000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,8000,31000,-23000,-23000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
058585,S&P正2中信9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,42000,65000,-23000,-23000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,4000,27000,-23000,-23000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,120000,143000,-23000,-23000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,49000,72000,-23000,-23000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,13000,36000,-23000,-23000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,-23000,0,0,0,91000,114000,-23000,-23000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
4989,榮科            ,19000,41000,-22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-23000
5269,祥碩            ,435000,550000,-115000,0,0,0,120000,9000,111000,-19000,55000,51000,4000,7000,30000,-23000,-23000
2882A,國泰特          ,0,10000,-10000,0,0,0,0,0,0,-13000,9000,22000,-13000,0,0,0,-23000
