證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3032,偉訓            ,2000,26000,-24000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-23000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
053763,T50反1富邦98購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,11000,35000,-24000,-24000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,68000,92000,-24000,-24000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,341000,365000,-24000,-24000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,202000,226000,-24000,-24000
06104P,大立光凱基97售04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,14000,38000,-24000,-24000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,151000,175000,-24000,-24000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,103000,127000,-24000,-24000
5243,乙盛-KY         ,9000,48000,-39000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-24000
4148,全宇生技-KY     ,11000,35000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-25000,0,0,0,60000,85000,-25000,-25000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07335P,臺股指國票99售20,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08366P,祥碩凱基9C售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
1323,永裕            ,2000,27000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
1108,幸福            ,9000,30000,-21000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-25000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08204P,台灣50中信01售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,387000,412000,-25000,-25000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
1737,臺鹽            ,4000,30000,-26000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-25000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
06435P,臺股指群益98售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
055767,臺股指群益97購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
053791,同欣電元大96購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
053438,玉晶光麥證97購02,0,0,0,14000,39000,-25000,0,0,0,-25000,0,0,0,14000,39000,-25000,-25000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-25000,0,0,0,32000,57000,-25000,-25000
045842,T50反1台新98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060184,建準元富9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058814,南亞科台新99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
062447,華擎元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061918,上銀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
062051,上銀統一9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,196000,221000,-25000,-25000
062810,華通兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063544,華新科台新9B購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,100000,125000,-25000,-25000
5706,鳳凰            ,5000,30000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
6115,鎰勝            ,1000,28000,-27000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-25000
2443,億麗            ,0,25000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
1537,廣隆            ,25000,51000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,42000,68000,-26000,-26000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
00710B,FH彭博高收益債  ,0,24000,-24000,0,0,0,0,0,0,-2000,0,0,0,129000,131000,-2000,-26000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,74000,100000,-26000,-26000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,12000,38000,-26000,-26000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,301000,327000,-26000,-26000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,29000,55000,-26000,-26000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,26000,52000,-26000,-26000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,68000,94000,-26000,-26000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,47000,73000,-26000,-26000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,481000,507000,-26000,-26000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,69000,95000,-26000,-26000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,7000,33000,-26000,-26000
3686,達能            ,5000,31000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
1503,士電            ,17000,31000,-14000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-27000
2038,海光            ,15000,42000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06547P,大立光元大98售09,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,67000,94000,-27000,-27000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,71000,98000,-27000,-27000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,69000,96000,-27000,-27000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,22000,49000,-27000,-27000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,252000,279000,-27000,-27000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,156000,183000,-27000,-27000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,42000,69000,-27000,-27000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,5000,32000,-27000,-27000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,61000,88000,-27000,-27000
058346,嘉晶群益99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,85000,112000,-27000,-27000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,-27000,0,0,0,83000,110000,-27000,-27000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,65000,92000,-27000,-27000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,70000,97000,-27000,-27000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,49000,76000,-27000,-27000
2450,神腦            ,11000,39000,-28000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-27000
2530,華建            ,12000,42000,-30000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-27000
9905,大華            ,7000,34000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
6216,居易            ,0,27000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,19000,47000,-28000,-28000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
1446,宏和            ,2000,30000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1467,南緯            ,98000,124000,-26000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-28000
1612,宏泰            ,34000,62000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,95000,123000,-28000,-28000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,3000,31000,-28000,-28000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,25000,53000,-28000,-28000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,52000,80000,-28000,-28000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,83000,111000,-28000,-28000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,110000,138000,-28000,-28000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,17000,45000,-28000,-28000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,60000,88000,-28000,-28000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,113000,141000,-28000,-28000
6581,鋼聯            ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
4104,佳醫            ,86000,113000,-27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-28000
2430,燦坤            ,5000,33000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08259P,華新科元大9C售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,50000,79000,-29000,-29000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-29000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,4000,33000,-29000,-29000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,248000,277000,-29000,-29000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,82000,111000,-29000,-29000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,25000,54000,-29000,-29000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
056893,智邦元大98購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,51000,80000,-29000,-29000
00713,元大台灣高息低波,0,0,0,0,0,0,0,0,0,-29000,0,0,0,14000,43000,-29000,-29000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
057386,聯發科永豐98購04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,37000,66000,-29000,-29000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
062339,瑞昱麥證9C購01  ,0,0,0,50000,52000,-2000,0,0,0,-29000,0,0,0,70000,99000,-29000,-29000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,53000,82000,-29000,-29000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,216000,246000,-30000,-30000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,238000,268000,-30000,-30000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,164000,194000,-30000,-30000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,224000,254000,-30000,-30000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06837P,上銀統一9A售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07298P,台灣50元大9C售12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
07938P,國巨統一9B售10  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055220,緯穎凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
053524,聯電中信97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052176,景碩元大96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
055687,瀚宇博凱基97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055943,瑞昱麥證97購01  ,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057471,昇陽半永豐98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,16000,46000,-30000,-30000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,25000,55000,-30000,-30000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,300000,330000,-30000,-30000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
