證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,86000,116000,-30000,-30000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,14000,44000,-30000,-30000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,4000,34000,-30000,-30000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,15000,45000,-30000,-30000
061846,元金2X國票9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061461,元金2X群益9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-30000,0,0,0,90000,120000,-30000,-30000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2816,旺旺保          ,18000,48000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
3530,晶相光          ,195000,222000,-27000,0,0,0,0,0,0,-3000,1000,0,1000,11000,15000,-4000,-30000
4545,銘鈺            ,2000,33000,-31000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-30000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,18000,49000,-31000,-31000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-31000,0,0,0,11000,42000,-31000,-31000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,221000,252000,-31000,-31000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,287000,318000,-31000,-31000
06051P,嘉聯益國票97售04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,145000,176000,-31000,-31000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,17000,48000,-31000,-31000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,12000,43000,-31000,-31000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,35000,66000,-31000,-31000
061305,帆宣永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,45000,76000,-31000,-31000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062402,台勝科永豐9B購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,19000,50000,-31000,-31000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,14000,46000,-32000,-32000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,25000,57000,-32000,-32000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-32000,0,0,0,15000,47000,-32000,-32000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
07981P,上銀群益9B售04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,117000,149000,-32000,-32000
1806,冠軍            ,11000,43000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
1519,華城            ,355000,385000,-30000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-32000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,95000,127000,-32000,-32000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,32000,64000,-32000,-32000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,51000,83000,-32000,-32000
057135,立積凱基98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,55000,87000,-32000,-32000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,43000,75000,-32000,-32000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,110000,142000,-32000,-32000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
6184,大豐電          ,7000,39000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
2546,根基            ,10000,42000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
9942,茂順            ,2000,36000,-34000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-32000
2114,鑫永銓          ,3000,36705,-33705,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-32705
1817,凱撒衛          ,0,33000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
1707,葡萄王          ,277000,302000,-25000,0,0,0,0,0,0,-8000,0,10000,-10000,6000,4000,2000,-33000
1220,台榮            ,5000,38000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,40000,73000,-33000,-33000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,70000,103000,-33000,-33000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,283000,316000,-33000,-33000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,48000,81000,-33000,-33000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,77000,110000,-33000,-33000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
00662,富邦NASDAQ      ,6000,12000,-6000,0,0,0,0,0,0,-27000,50000,0,50000,154000,231000,-77000,-33000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,128000,161000,-33000,-33000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,6000,39000,-33000,-33000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,39000,72000,-33000,-33000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,297000,330000,-33000,-33000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,285000,318000,-33000,-33000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,-33000,0,0,0,37000,70000,-33000,-33000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,241000,274000,-33000,-33000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,152000,185000,-33000,-33000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
1414,東和            ,3000,37000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,93000,127000,-34000,-34000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-34000,0,0,0,57000,91000,-34000,-34000
055815,亞光國票99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
056992,祥碩兆豐98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,4000,38000,-34000,-34000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,68000,102000,-34000,-34000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,40000,74000,-34000,-34000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,229000,263000,-34000,-34000
05923P,旺宏元富96售05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,18000,52000,-34000,-34000
3543,州巧            ,1000,35000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
4141,龍燈-KY         ,4000,38000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,125000,160000,-35000,-35000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
1589,永冠-KY         ,30000,65000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2022,聚亨            ,5000,40000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,56000,91000,-35000,-35000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,34000,69000,-35000,-35000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,486000,521000,-35000,-35000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
057322,旺宏群益98購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,52000,87000,-35000,-35000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,45000,80000,-35000,-35000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,26000,61000,-35000,-35000
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
6215,和椿            ,7000,42000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
3501,維熹            ,6000,41000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2468,華經            ,4000,46000,-42000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-35000
9930,中聯資源        ,5000,39000,-34000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-35000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,43000,79000,-36000,-36000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
2228,劍麟            ,291000,311000,-20000,0,0,0,0,0,0,-16000,0,6000,-6000,0,10000,-10000,-36000
1531,高林股          ,3000,39000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
05627P,致伸國票97售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,122000,158000,-36000,-36000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,289000,325000,-36000,-36000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
059952,旺宏康和99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,51000,87000,-36000,-36000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,184000,220000,-36000,-36000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062231,台光電麥證9C購01,0,0,0,9000,45000,-36000,0,0,0,-36000,0,0,0,9000,45000,-36000,-36000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,124000,160000,-36000,-36000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,44000,80000,-36000,-36000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,9000,45000,-36000,-36000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,80000,116000,-36000,-36000
3027,盛達            ,3000,39000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
8070,長華*           ,4000,41000,-37000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-36000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
1472,三洋紡          ,23000,60000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,35000,72000,-37000,-37000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,18000,55000,-37000,-37000
056051,T50反1元大97購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,185000,222000,-37000,-37000
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,90000,127000,-37000,-37000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057285,群創元大98購07  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,60000,97000,-37000,-37000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,-37000,0,0,0,28000,65000,-37000,-37000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06090P,旺宏統一97售06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061824,聯電麥證9B購01  ,0,0,0,0,37000,-37000,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
3028,增你強          ,2000,43000,-41000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-37000
3518,柏騰            ,177000,214000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,40000,78000,-38000,-38000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,32000,70000,-38000,-38000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,-38000,0,0,0,72000,110000,-38000,-38000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
2358,廷鑫            ,1000,39000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
08142P,國巨凱基9B售13  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,38000,76000,-38000,-38000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,28000,66000,-38000,-38000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,92000,130000,-38000,-38000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061991,牧德元大9C購01  ,1000,0,1000,0,0,0,0,0,0,-39000,0,0,0,105000,144000,-39000,-38000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,6000,44000,-38000,-38000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-38000,0,0,0,77000,115000,-38000,-38000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,47000,86000,-39000,-39000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,33000,72000,-39000,-39000
1615,大山            ,4000,43000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,60000,99000,-39000,-39000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,149000,188000,-39000,-39000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
