證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,9000,48000,-39000,-39000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,64000,103000,-39000,-39000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,207000,246000,-39000,-39000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,13000,52000,-39000,-39000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,47000,86000,-39000,-39000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,116000,155000,-39000,-39000
062210,聯發科台新9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
5285,界霖            ,38000,77000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,105000,145000,-40000,-40000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
07203P,T50正2凱基9C售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
1452,宏益            ,6000,59000,-53000,0,0,0,0,0,0,13000,13000,0,13000,0,0,0,-40000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,125000,165000,-40000,-40000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,25000,65000,-40000,-40000
052458,T50反1統一97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054592,美律永昌9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,19000,59000,-40000,-40000
057771,鴻海群益99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058000,FBVIX群益9B購01 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,12000,52000,-40000,-40000
063717,宏達電兆豐9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,160000,200000,-40000,-40000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,87000,127000,-40000,-40000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,77000,118000,-41000,-41000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,16000,57000,-41000,-41000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,171000,212000,-41000,-41000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,281000,322000,-41000,-41000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,25000,66000,-41000,-41000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,129000,170000,-41000,-41000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
058810,國巨統一9B購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,67000,108000,-41000,-41000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
06268P,聯詠凱基97售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,18000,59000,-41000,-41000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,11000,52000,-41000,-41000
9908,大台北          ,5000,45000,-40000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-41000
9925,新保            ,14000,55000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
3311,閎暉            ,71000,113000,-42000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-41000
2905,三商            ,563000,580000,-17000,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-41000
2849,安泰銀          ,15000,56000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
2374,佳能            ,2000,45000,-43000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-42000
2062,橋椿            ,11000,53000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,72000,114000,-42000,-42000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,165000,207000,-42000,-42000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,190000,232000,-42000,-42000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,172000,214000,-42000,-42000
06182P,群創兆豐97售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
8454,富邦媒          ,77000,105960,-28960,0,0,0,0,3000,-3000,-11000,3000,14000,-11000,0,0,0,-42960
07399P,鴻海凱基99售19  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,311000,354000,-43000,-43000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-43000,0,0,0,154000,197000,-43000,-43000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,14000,57000,-43000,-43000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,73000,116000,-43000,-43000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,30000,73000,-43000,-43000
3504,揚明光          ,71000,92000,-21000,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-43000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,96000,140000,-44000,-44000
064185,裕隆永豐9C購01  ,9000,0,9000,0,0,0,0,0,0,-53000,0,0,0,22000,75000,-53000,-44000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,15000,59000,-44000,-44000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08285P,國巨凱基9C售07  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
055651,富邦金元富97購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,100000,144000,-44000,-44000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,55000,99000,-44000,-44000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,80000,124000,-44000,-44000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,12000,56000,-44000,-44000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,48000,92000,-44000,-44000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,146000,190000,-44000,-44000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,197000,241000,-44000,-44000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,215000,259000,-44000,-44000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
3346,麗清            ,23000,67000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
2706,第一店          ,8000,52000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,41000,86000,-45000,-45000
1533,車王電          ,2000,47000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
063997,泰鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,112000,157000,-45000,-45000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,62000,107000,-45000,-45000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,90000,135000,-45000,-45000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
06480P,上銀凱基98售04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,45000,91000,-46000,-46000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
1474,弘裕            ,527000,572000,-45000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-46000
2206,三陽工業        ,128000,172000,-44000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-46000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,166000,212000,-46000,-46000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,27000,73000,-46000,-46000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,11000,57000,-46000,-46000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,9000,55000,-46000,-46000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
2524,京城            ,17000,69000,-52000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,-46000
4190,佐登-KY         ,26000,68000,-42000,0,0,0,0,0,0,-4000,2000,1000,1000,0,5000,-5000,-46000
1225,福懋油          ,2000,49000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
07405P,大立光凱基99售17,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,22000,69000,-47000,-47000
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,115000,162000,-47000,-47000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,8000,55000,-47000,-47000
061839,華新科凱基05購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,62000,109000,-47000,-47000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,115000,162000,-47000,-47000
3321,同泰            ,34000,81000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
2474,可成            ,1459035,1409485,49550,0,0,0,63000,107000,-44000,-53000,28000,57000,-29000,41000,65000,-24000,-47450
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,30000,78000,-48000,-48000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,3000,51000,-48000,-48000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,101000,149000,-48000,-48000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,42000,90000,-48000,-48000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,239000,287000,-48000,-48000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,200000,248000,-48000,-48000
062529,可成統一9C購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,85000,133000,-48000,-48000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,119000,167000,-48000,-48000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,41000,89000,-48000,-48000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
6283,淳安            ,15000,63000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
6449,鈺邦            ,0,53000,-53000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-48000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,7000,56000,-49000,-49000
2227,裕日車          ,3000,44000,-41000,0,0,0,0,11000,-11000,3000,4000,1000,3000,0,0,0,-49000
1734,杏輝            ,1075000,1117000,-42000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-49000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
052604,建準元大97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,66000,115000,-49000,-49000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,320000,369000,-49000,-49000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,164000,213000,-49000,-49000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,202000,251000,-49000,-49000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,38000,87000,-49000,-49000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,111000,160000,-49000,-49000
6698,旭暉應材        ,76000,125000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07823P,國巨元大9A售23  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07959P,健策永豐9B售05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07507P,國巨國票9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07364P,大立光元大99售27,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,75000,125000,-50000,-50000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
