證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,36000,96000,-60000,-60000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
062056,國巨統一9C購08  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062469,旺宏凱基9B購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
6192,巨路            ,13000,52000,-39000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-60000
4576,大銀微系統      ,30000,90000,-60000,0,0,0,0,0,0,0,0,0,0,0,0,0,-60000
2010,春源            ,19000,79398,-60398,0,0,0,0,0,0,0,0,0,0,0,0,0,-60398
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,30000,91000,-61000,-61000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-61000,0,0,0,199000,260000,-61000,-61000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-61000,0,0,0,80000,141000,-61000,-61000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-61000,0,0,0,11000,72000,-61000,-61000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,27000,88000,-61000,-61000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,33000,94000,-61000,-61000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
06356P,啟碁永豐97售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,25000,86000,-61000,-61000
4144,康聯-KY         ,7000,58000,-51000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-61000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
06454P,緯穎元大98售04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
07803P,南亞科永豐9A售02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
1810,和成            ,6000,68000,-62000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,100000,162000,-62000,-62000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,166000,228000,-62000,-62000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,133000,195000,-62000,-62000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,183000,245000,-62000,-62000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,4000,66000,-62000,-62000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,-62000,0,0,0,4000,66000,-62000,-62000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,122000,184000,-62000,-62000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,82000,144000,-62000,-62000
6412,群電            ,244000,297000,-53000,0,0,0,0,0,0,-9000,1000,1000,0,0,9000,-9000,-62000
2351,順德            ,139000,198000,-59000,0,0,0,0,0,0,-4000,1000,0,1000,0,5000,-5000,-63000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,92000,155000,-63000,-63000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,144000,207000,-63000,-63000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,208000,271000,-63000,-63000
057580,玉山金中信9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,84000,147000,-63000,-63000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,137000,200000,-63000,-63000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,158000,221000,-63000,-63000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,34000,97000,-63000,-63000
8429,金麗-KY         ,5000,68000,-63000,0,0,0,0,0,0,0,0,0,0,0,0,0,-63000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,237000,301000,-64000,-64000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,6000,70000,-64000,-64000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,100000,164000,-64000,-64000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,45000,109000,-64000,-64000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,15000,79000,-64000,-64000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,165000,229000,-64000,-64000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
6504,南六            ,381000,413000,-32000,0,0,0,30000,0,30000,-62000,0,65000,-65000,14000,11000,3000,-64000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,8000,73000,-65000,-65000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
2305,全友            ,3000,74000,-71000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-65000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,28000,93000,-65000,-65000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,2000,67000,-65000,-65000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,45000,110000,-65000,-65000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
056684,旺宏統一98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055246,美律統一98購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,104000,169000,-65000,-65000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,170000,235000,-65000,-65000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,63000,128000,-65000,-65000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,49000,114000,-65000,-65000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,209000,274000,-65000,-65000
6605,帝寶            ,7000,72000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
1447,力鵬            ,71200,137000,-65800,0,0,0,0,0,0,0,0,0,0,0,0,0,-65800
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,24000,90000,-66000,-66000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,116000,182000,-66000,-66000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,19000,85000,-66000,-66000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,19000,85000,-66000,-66000
4555,氣立            ,9000,73000,-64000,0,0,0,0,0,0,-2000,5000,7000,-2000,0,0,0,-66000
2444,兆勁            ,0,58000,-58000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-66000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,201000,268000,-67000,-67000
07815P,美律群益9A售04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,85000,152000,-67000,-67000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,52000,119000,-67000,-67000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,12000,79000,-67000,-67000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,247000,314000,-67000,-67000
9902,台火            ,7000,75000,-68000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-67000
00678,群益NBI生技     ,0,67000,-67000,0,0,0,0,0,0,-118,0,0,0,301000,301118,-118,-67118
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,26000,94000,-68000,-68000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,4000,72000,-68000,-68000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,120000,188000,-68000,-68000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,38000,106000,-68000,-68000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,13000,81000,-68000,-68000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
061726,台積電麥證9A購05,0,0,0,7000,75000,-68000,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
1231,聯華食          ,30000,92000,-62000,0,0,0,0,0,0,-7000,1000,8000,-7000,0,0,0,-69000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,158000,227000,-69000,-69000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,40000,109000,-69000,-69000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,50000,119000,-69000,-69000
4566,時碩工業        ,4000,73000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
3588,通嘉            ,72000,141000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
3057,喬鼎            ,0,69000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,110000,180000,-70000,-70000
08265P,臺股指元大9C售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08268P,臺股指元大9C售06,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
1451,年興            ,32000,108000,-76000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,-70000
2423,固緯            ,6000,82000,-76000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-70000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,80000,150000,-70000,-70000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,100000,170000,-70000,-70000
06927P,台灣50元大9B售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,39000,109000,-70000,-70000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056805,元石油統一9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,6000,76000,-70000,-70000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,13000,83000,-70000,-70000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058305,華邦電元大99購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2820,華票            ,94000,164000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
3008,大立光          ,311000,343762,-32762,0,0,0,3000,13000,-10000,-28000,5000,21000,-16000,1000,13000,-12000,-70762
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,63000,134000,-71000,-71000
07176P,臺股指凱基99售18,0,0,0,0,0,0,0,0,0,-71000,0,0,0,4000,75000,-71000,-71000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,17000,88000,-71000,-71000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-71000,0,0,0,50000,121000,-71000,-71000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-71000,0,0,0,24000,95000,-71000,-71000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,6000,77000,-71000,-71000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,174000,245000,-71000,-71000
062756,臺指反凱基9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,5000,76000,-71000,-71000
2939,凱羿-KY         ,38000,106000,-68000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-71000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,123000,195000,-72000,-72000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
2023,燁輝            ,319000,387000,-68000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-72000
1445,大宇            ,3000,75000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
1338,廣華-KY         ,78000,150000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,87000,159000,-72000,-72000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,11000,83000,-72000,-72000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,43000,115000,-72000,-72000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,25000,97000,-72000,-72000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,70000,142000,-72000,-72000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
2488,漢平            ,2000,74000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,-73000,0,1000,-1000,1000,73000,-72000,-73000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,28000,101000,-73000,-73000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,-73000,0,0,0,21000,94000,-73000,-73000
1442,名軒            ,4000,77000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-73000,0,0,0,21000,94000,-73000,-73000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,42000,115000,-73000,-73000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,33000,106000,-73000,-73000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,147000,220000,-73000,-73000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,159000,232000,-73000,-73000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-73000,0,0,0,77000,150000,-73000,-73000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,68000,141000,-73000,-73000
9924,福興            ,5000,78000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
8271,宇瞻            ,137000,214000,-77000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-73000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,44000,118000,-74000,-74000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,32000,106000,-74000,-74000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,108000,182000,-74000,-74000
00665L,富邦恒生國企正2 ,0,16000,-16000,0,0,0,0,0,0,-58000,0,0,0,605000,663000,-58000,-74000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,16000,90000,-74000,-74000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,153000,227000,-74000,-74000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,3000,77000,-74000,-74000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,90000,164000,-74000,-74000
4976,佳凌            ,17000,91000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07852P,臺股指國票9A售13,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,124000,199000,-75000,-75000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,675000,750000,-75000,-75000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,35000,110000,-75000,-75000
5225,東科-KY         ,11000,86000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
2852,第一保          ,5000,80000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
1340,勝悅-KY         ,2000,78000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
00702,國泰標普低波高息,0,44000,-44000,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-76000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,13000,89000,-76000,-76000
05773P,臺股指凱基99售03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,136000,212000,-76000,-76000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,54000,130000,-76000,-76000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,10000,86000,-76000,-76000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,73000,149000,-76000,-76000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
2030,彰源            ,4000,81000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,65000,142000,-77000,-77000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,64000,141000,-77000,-77000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,132000,210000,-78000,-78000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
056599,臻鼎元富98購01  ,0,15000,-15000,0,0,0,0,0,0,-63000,0,0,0,17000,80000,-63000,-78000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,50000,128000,-78000,-78000
