證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,11000,89000,-78000,-78000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,55000,133000,-78000,-78000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
8341,日友            ,16000,73000,-57000,0,0,0,0,19000,-19000,-2000,0,2000,-2000,0,0,0,-78000
9946,三發地產        ,0,78000,-78000,0,0,0,0,0,0,0,0,0,0,0,0,0,-78000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,198000,277000,-79000,-79000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,148000,227000,-79000,-79000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,69000,148000,-79000,-79000
07214P,聯發科凱基9A售04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,121000,200000,-79000,-79000
056232,瑞儀凱基98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,41000,120000,-79000,-79000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,11000,90000,-79000,-79000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,25000,104000,-79000,-79000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,409000,488000,-79000,-79000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
06921P,台光電凱基98售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
063852,瀚宇博元大9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,75000,155000,-80000,-80000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,106000,186000,-80000,-80000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,306000,386000,-80000,-80000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
07625P,台灣50凱基01售06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054978,堤維西元富97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,132000,212000,-80000,-80000
06167P,欣興國票97售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,14000,94000,-80000,-80000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,92000,172000,-80000,-80000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,102000,182000,-80000,-80000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,100000,180000,-80000,-80000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
4934,太極            ,212000,292000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
2472,立隆電          ,217000,323000,-106000,0,0,0,0,0,0,26000,26000,0,26000,0,0,0,-80000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,33000,114000,-81000,-81000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-81000,0,0,0,142000,223000,-81000,-81000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,22000,103000,-81000,-81000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,-81000,0,0,0,12000,93000,-81000,-81000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,-81000,0,0,0,422000,503000,-81000,-81000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2000,83000,-81000,-81000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,55000,136000,-81000,-81000
06456P,聯發科統一98售03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
052587,景碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,106000,188000,-82000,-82000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,168000,250000,-82000,-82000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,145000,227000,-82000,-82000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
1732,毛寶            ,194000,277000,-83000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,-83000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,80000,163000,-83000,-83000
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,6000,89000,-83000,-83000
2705,六福            ,31000,114000,-83000,0,0,0,0,0,0,0,0,0,0,0,0,0,-83000
3607,谷崧            ,20000,104000,-84000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-83000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,37000,121000,-84000,-84000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,22000,106000,-84000,-84000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
1903,士紙            ,18000,100000,-82000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-84000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,32000,116000,-84000,-84000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,30000,114000,-84000,-84000
2642,宅配通          ,223000,307000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
2486,一詮            ,12000,97000,-85000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-84000
2495,普安            ,5000,90000,-85000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-84000
4540,全球傳動        ,97000,179000,-82000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-84000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,44000,129000,-85000,-85000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,10000,95000,-85000,-85000
064425,華新科兆豐9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,150000,235000,-85000,-85000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,60000,145000,-85000,-85000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,23000,108000,-85000,-85000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,40000,125000,-85000,-85000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-85000,0,0,0,16000,101000,-85000,-85000
061449,大立光中信9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-85000,0,0,0,163000,248000,-85000,-85000
4739,康普            ,121000,166000,-45000,0,0,0,0,40000,-40000,0,0,0,0,0,0,0,-85000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,42000,128000,-86000,-86000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
1513,中興電          ,367000,356000,11000,0,0,0,0,0,0,-97000,24000,9000,15000,0,112000,-112000,-86000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,72000,158000,-86000,-86000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,68000,154000,-86000,-86000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,102000,188000,-86000,-86000
4164,承業醫          ,63000,151000,-88000,0,0,0,0,0,0,2000,12000,10000,2000,0,0,0,-86000
1608,華榮            ,25000,112000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,25000,112000,-87000,-87000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-87000,0,0,0,110000,197000,-87000,-87000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,-87000,0,0,0,100000,187000,-87000,-87000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,627000,714000,-87000,-87000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,2000,89000,-87000,-87000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063749,聯發科國票9C購04,0,75000,-75000,0,0,0,0,0,0,-12000,0,0,0,127000,139000,-12000,-87000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,222000,309000,-87000,-87000
2431,聯昌            ,63000,150000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
9943,好樂迪          ,10000,99000,-89000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-87000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-88000,0,0,0,418000,506000,-88000,-88000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,93000,181000,-88000,-88000
058098,T50反1國泰9A購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,23000,111000,-88000,-88000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,66000,154000,-88000,-88000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,57000,145000,-88000,-88000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,38000,126000,-88000,-88000
5521,工信            ,368000,441000,-73000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-88000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,38000,127000,-89000,-89000
2017,官田鋼          ,17000,106000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
2420,新巨            ,8000,97000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,61000,150000,-89000,-89000
060288,群光元大9C購01  ,1000,0,1000,0,0,0,0,0,0,-90000,0,0,0,51000,141000,-90000,-89000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,45000,134000,-89000,-89000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,26000,115000,-89000,-89000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,340000,429000,-89000,-89000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,82000,171000,-89000,-89000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,53000,143000,-90000,-90000
07179P,臺股指凱基99售21,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
1104,環泥            ,33000,110000,-77000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-90000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07427P,台積電國票9B售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
060522,鴻海中信9A購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,90000,180000,-90000,-90000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,813000,903000,-90000,-90000
6108,競國            ,11000,103000,-92000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-90000
3149,正達            ,2000,92000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
3024,憶聲            ,10000,100000,-90000,0,0,0,0,0,0,0,0,0,0,0,0,0,-90000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,51000,142000,-91000,-91000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,46000,137000,-91000,-91000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,32000,123000,-91000,-91000
2459,敦吉            ,5000,96000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
5607,遠雄港          ,200000,290000,-90000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-91000
8261,富鼎            ,176000,266000,-90000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-91000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,27000,119000,-92000,-92000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,21000,113000,-92000,-92000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,63000,155000,-92000,-92000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,122000,214000,-92000,-92000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,16000,108000,-92000,-92000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,63000,155000,-92000,-92000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,80000,172000,-92000,-92000
3535,晶彩科          ,181000,273000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
08007P,國泰金中信03售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,-93000,0,0,0,111000,204000,-93000,-93000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,115000,208000,-93000,-93000
062630,全新國票9B購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,23000,116000,-93000,-93000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,57000,150000,-93000,-93000
3048,益登            ,22000,122000,-100000,0,0,0,0,0,0,7000,9000,2000,7000,0,0,0,-93000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,75000,169000,-94000,-94000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,22000,116000,-94000,-94000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-94000,0,0,0,399000,493000,-94000,-94000
08255P,國巨元大9C售11  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-94000,0,0,0,42000,136000,-94000,-94000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,281000,375000,-94000,-94000
3576,聯合再生        ,1064000,1158000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
2545,皇翔            ,18000,111000,-93000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-94000
9940,信義            ,57000,215000,-158000,0,0,0,0,0,0,64000,66000,2000,64000,0,0,0,-94000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,30000,125000,-95000,-95000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,104000,199000,-95000,-95000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,1000,97000,-96000,-96000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,130000,226000,-96000,-96000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,25000,122000,-97000,-97000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,129000,226000,-97000,-97000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,113000,210000,-97000,-97000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,196000,293000,-97000,-97000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
2851,中再保          ,9000,106000,-97000,0,0,0,0,0,0,0,0,0,0,0,0,0,-97000
2478,大毅            ,704000,542000,162000,0,0,0,0,0,0,-259000,0,0,0,2000,261000,-259000,-97000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,57000,155000,-98000,-98000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,24000,122000,-98000,-98000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,5000,103000,-98000,-98000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,75000,173000,-98000,-98000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,25000,123000,-98000,-98000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,56000,154000,-98000,-98000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,112000,211000,-99000,-99000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
