證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,81000,180000,-99000,-99000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
056174,億光元富97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
4725,信昌化          ,1000,100000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,31000,131000,-100000,-100000
07688P,華通元大9A售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07411P,國巨元大99售31  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07885P,長榮航凱基9B售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08187P,大毅群益9B售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,115000,215000,-100000,-100000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06483P,聯發科凱基98售10,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063792,香港反凱基9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,37000,137000,-100000,-100000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055340,華新科日盛97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,5993000,6093000,-100000,-100000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049130,臺指反元大98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05413P,台郡國票96售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054037,T50反1元大96購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056678,力成元富98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06070P,漢唐永豐97售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058125,元油2X元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059273,臺指反元大9C購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
059895,T50反1元大99購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058279,FBVIX中信03購03 ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,16000,116000,-100000,-100000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,112000,213000,-101000,-101000
06523P,台積電麥證98售02,0,0,0,0,101000,-101000,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,31000,132000,-101000,-101000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
2415,錩新            ,18000,119000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,15000,116000,-101000,-101000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,109000,210000,-101000,-101000
058054,台積電統一9C購01,10000,0,10000,0,0,0,0,0,0,-111000,0,0,0,1578000,1689000,-111000,-101000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,13000,114000,-101000,-101000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,69000,170000,-101000,-101000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,105000,206000,-101000,-101000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,29000,130000,-101000,-101000
3583,辛耘            ,7000,109000,-102000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-101000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
1527,鑽全            ,62000,164000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,105000,207000,-102000,-102000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,7000,109000,-102000,-102000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,166000,268000,-102000,-102000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,170000,272000,-102000,-102000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,91000,193000,-102000,-102000
3047,訊舟            ,57000,158000,-101000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-102000
3004,豐達科          ,116000,218000,-102000,0,0,0,0,0,0,0,0,0,0,0,0,0,-102000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,20000,123000,-103000,-103000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,33000,136000,-103000,-103000
1507,永大            ,39000,131000,-92000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-103000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,7000,110000,-103000,-103000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,60000,163000,-103000,-103000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-103000,0,0,0,33000,136000,-103000,-103000
2331,精英            ,84000,199000,-115000,0,0,0,0,0,0,11000,14000,3000,11000,0,0,0,-104000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,18000,122000,-104000,-104000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,12000,116000,-104000,-104000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,49000,153000,-104000,-104000
062162,世紀鋼凱基9B購03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
3031,佰鴻            ,7000,111000,-104000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-104000
2850,新產            ,5000,99000,-94000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-104000
1321,大洋            ,1000,105000,-104000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-105000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,78000,183000,-105000,-105000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,20000,125000,-105000,-105000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,19000,124000,-105000,-105000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,28000,133000,-105000,-105000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,25000,130000,-105000,-105000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,235000,340000,-105000,-105000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,50000,155000,-105000,-105000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,86000,191000,-105000,-105000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,213000,318000,-105000,-105000
5234,達興材料        ,26000,71000,-45000,0,0,0,0,60000,-60000,0,0,0,0,0,0,0,-105000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,22000,128000,-106000,-106000
3010,華立            ,113000,216000,-103000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-106000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,11000,118000,-107000,-107000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,7000,114000,-107000,-107000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,1468000,1575000,-107000,-107000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,168000,275000,-107000,-107000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,17000,124000,-107000,-107000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,7000,114000,-107000,-107000
2538,基泰            ,14000,118000,-104000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-107000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,7000,115000,-108000,-108000
056227,奇力新凱基98購04,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,52000,160000,-108000,-108000
060023,T50反1國泰9A購03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,27000,135000,-108000,-108000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,27000,135000,-108000,-108000
1303,南亞            ,3262000,3144782,117218,0,0,0,0,151000,-151000,-75000,0,65000,-65000,0,10000,-10000,-108782
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,31000,140000,-109000,-109000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,9000,118000,-109000,-109000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,5000,114000,-109000,-109000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,77000,186000,-109000,-109000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,380000,489000,-109000,-109000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,-109000,0,0,0,8000,117000,-109000,-109000
061867,旺宏元大9B購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,5000,114000,-109000,-109000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,53000,163000,-110000,-110000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,131000,241000,-110000,-110000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,28000,139000,-111000,-111000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
063493,金像電富邦01購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,50000,161000,-111000,-111000
2615,萬海            ,258000,360000,-102000,0,0,0,0,5000,-5000,-4000,0,4000,-4000,0,0,0,-111000
6024,群益期          ,19000,130000,-111000,0,0,0,0,0,0,0,0,0,0,0,0,0,-111000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,22000,134000,-112000,-112000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,20000,132000,-112000,-112000
2359,所羅門          ,7000,120000,-113000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-112000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,11000,123000,-112000,-112000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,38000,150000,-112000,-112000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,23000,135000,-112000,-112000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,10000,123000,-113000,-113000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,111000,224000,-113000,-113000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,103000,216000,-113000,-113000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,-113000,0,0,0,8000,121000,-113000,-113000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,20000,133000,-113000,-113000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,12000,125000,-113000,-113000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,7000,120000,-113000,-113000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
3050,鈺德            ,3000,117000,-114000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-113000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,5000,119000,-114000,-114000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,1000,115000,-114000,-114000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,118000,232000,-114000,-114000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,15000,129000,-114000,-114000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,109000,224000,-115000,-115000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,28000,143000,-115000,-115000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
1337,再生-KY         ,28200,145000,-116800,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-115800
08146P,台積電群益9B售08,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,249000,365000,-116000,-116000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,10000,126000,-116000,-116000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,43000,159000,-116000,-116000
5305,敦南            ,13000,134000,-121000,0,0,0,0,0,0,5000,7000,2000,5000,0,0,0,-116000
2707,晶華            ,16000,133347,-117347,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,-116347
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,323000,440000,-117000,-117000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,23000,140000,-117000,-117000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-117000,0,0,0,25000,142000,-117000,-117000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-118000,0,0,0,68000,186000,-118000,-118000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,25000,143000,-118000,-118000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,52000,170000,-118000,-118000
2476,鉅祥            ,0,118000,-118000,0,0,0,0,0,0,0,0,0,0,0,0,0,-118000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,12000,131000,-119000,-119000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,1000,120000,-119000,-119000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,-119000,0,0,0,47000,166000,-119000,-119000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,137000,256000,-119000,-119000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
1473,台南            ,19000,139000,-120000,0,0,0,0,0,0,0,0,0,0,0,0,0,-120000
06974P,臺股指元大9A售12,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,116000,236000,-120000,-120000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056774,和鑫元大98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,355000,475000,-120000,-120000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,112000,232000,-120000,-120000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,112000,232000,-120000,-120000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
3033,威健            ,35000,160000,-125000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-120000
1449,佳和            ,75000,181000,-106000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-121000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
