證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,1000,122000,-121000,-121000
4722,國精化          ,11000,132000,-121000,0,0,0,0,0,0,0,0,0,0,0,0,0,-121000
2419,仲琦            ,26000,149000,-123000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-122000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
07947P,國巨統一9B售12  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,13000,135000,-122000,-122000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,49000,171000,-122000,-122000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1000,123000,-122000,-122000
4560,強信-KY         ,211000,333000,-122000,0,0,0,0,0,0,0,0,0,0,0,0,0,-122000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,50000,173000,-123000,-123000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,22000,145000,-123000,-123000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,136000,259000,-123000,-123000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,15000,138000,-123000,-123000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,35000,158000,-123000,-123000
062369,創意元大9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,7000,130000,-123000,-123000
6541,泰福-KY         ,12000,131000,-119000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-123000
2393,億光            ,662000,816000,-154000,0,0,0,0,0,0,30000,15000,3000,12000,39000,21000,18000,-124000
1808,潤隆            ,9000,132000,-123000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-124000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,76000,200000,-124000,-124000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,40000,164000,-124000,-124000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,7000,131000,-124000,-124000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,20000,144000,-124000,-124000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,31000,155000,-124000,-124000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,-124000,0,0,0,302000,426000,-124000,-124000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
2316,楠梓電          ,232000,280000,-48000,0,0,0,0,0,0,-77000,32000,50000,-18000,33000,92000,-59000,-125000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,45000,170000,-125000,-125000
055808,世紀鋼永豐97購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,15000,140000,-125000,-125000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,82000,207000,-125000,-125000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,32000,157000,-125000,-125000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,5000,130000,-125000,-125000
6183,關貿            ,108000,137000,-29000,0,0,0,0,0,0,-96000,1000,97000,-96000,0,0,0,-125000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,331000,457000,-126000,-126000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,730000,856000,-126000,-126000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,162000,288000,-126000,-126000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,15000,141000,-126000,-126000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,70000,196000,-126000,-126000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
3645,達邁            ,92000,218000,-126000,0,0,0,0,0,0,0,0,0,0,0,0,0,-126000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,63000,190000,-127000,-127000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,250000,377000,-127000,-127000
00730,富邦臺灣優質高息,7000,7000,0,0,0,0,0,0,0,-127000,0,0,0,499000,626000,-127000,-127000
00640L,富邦日本正2     ,0,3000,-3000,0,0,0,0,0,0,-124000,0,0,0,614000,738000,-124000,-127000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,32000,159000,-127000,-127000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,78000,205000,-127000,-127000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,17000,144000,-127000,-127000
1316,上曜            ,2000,132000,-130000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-128000
07826P,台積電富邦9B售07,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,279000,407000,-128000,-128000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
5258,虹堡            ,18000,153000,-135000,0,0,0,0,0,0,7000,12000,5000,7000,0,0,0,-128000
8131,福懋科          ,89000,208000,-119000,0,0,0,0,0,0,-9000,4000,0,4000,7000,20000,-13000,-128000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,10000,139000,-129000,-129000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-129000,0,0,0,30000,159000,-129000,-129000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-129000,0,0,0,358000,487000,-129000,-129000
2401,凌陽            ,329000,459000,-130000,0,0,0,0,0,0,1000,4000,3000,1000,0,0,0,-129000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,17000,146000,-129000,-129000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,1000,130000,-129000,-129000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-130000,0,0,0,26000,156000,-130000,-130000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,58000,188000,-130000,-130000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059381,TPK亞東99購01   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057512,華邦電台新98購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,660000,790000,-130000,-130000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062754,台勝科麥證9B購01,0,0,0,63000,193000,-130000,0,0,0,-130000,0,0,0,63000,193000,-130000,-130000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,32000,162000,-130000,-130000
1515,力山            ,839000,831000,8000,0,0,0,0,0,0,-139000,26000,91000,-65000,46000,120000,-74000,-131000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,6000,137000,-131000,-131000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,30000,161000,-131000,-131000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-131000,0,0,0,70000,201000,-131000,-131000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,676000,807000,-131000,-131000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,71000,202000,-131000,-131000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,153000,284000,-131000,-131000
6176,瑞儀            ,628000,631000,-3000,0,0,0,0,0,0,-128000,2000,52000,-50000,3000,81000,-78000,-131000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,108000,240000,-132000,-132000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,30000,162000,-132000,-132000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,136000,268000,-132000,-132000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-132000,0,0,0,50000,182000,-132000,-132000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,105000,237000,-132000,-132000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
6668,中揚光          ,17000,149000,-132000,0,0,0,0,0,0,0,0,0,0,0,0,0,-132000
3356,奇偶            ,27000,158000,-131000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-132000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,61000,194000,-133000,-133000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-133000,0,0,0,87000,220000,-133000,-133000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,33000,166000,-133000,-133000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,268000,401000,-133000,-133000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,75000,208000,-133000,-133000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,168000,301000,-133000,-133000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-133000,0,0,0,20000,153000,-133000,-133000
8210,勤誠            ,193000,239000,-46000,0,0,0,0,0,0,-87000,9000,5000,4000,2000,93000,-91000,-133000
9136,巨騰-DR         ,100000,288000,-188000,0,0,0,0,0,0,55000,55000,0,55000,0,0,0,-133000
2929,淘帝-KY         ,47000,180272,-133272,0,0,0,0,0,0,0,1000,0,1000,0,1000,-1000,-133272
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,70000,204000,-134000,-134000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,33000,167000,-134000,-134000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,370000,505000,-135000,-135000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,21000,156000,-135000,-135000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,72000,207000,-135000,-135000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,-135000,0,0,0,20000,155000,-135000,-135000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,-135000,0,0,0,178000,313000,-135000,-135000
2908,特力            ,110000,244000,-134000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-135000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-136000,0,0,0,1000,137000,-136000,-136000
055306,燿華群益97購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,4000,140000,-136000,-136000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,4000,140000,-136000,-136000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,22000,158000,-136000,-136000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,47000,184000,-137000,-137000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,524000,661000,-137000,-137000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,12000,149000,-137000,-137000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-137000,0,0,0,54000,191000,-137000,-137000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,3000,140000,-137000,-137000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,12000,149000,-137000,-137000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,1000,138000,-137000,-137000
5288,豐祥-KY         ,18000,106000,-88000,0,0,0,0,49000,-49000,0,0,0,0,0,0,0,-137000
1109,信大            ,7000,144076,-137076,0,0,0,0,0,0,0,0,0,0,0,0,0,-137076
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,50000,188000,-138000,-138000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,46000,184000,-138000,-138000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-138000,0,0,0,37000,175000,-138000,-138000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,82000,220000,-138000,-138000
00703,台新MSCI中國    ,4000,4000,0,0,0,0,0,0,0,-138000,0,0,0,111000,249000,-138000,-138000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,376000,514000,-138000,-138000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,29000,167000,-138000,-138000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
6451,訊芯-KY         ,122000,260000,-138000,0,0,0,0,2000,-2000,2000,2000,0,2000,1000,1000,0,-138000
3711,日月光投控      ,7832000,7751386,80614,0,0,0,0,87000,-87000,-132000,116000,156000,-40000,6000,98000,-92000,-138386
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,99000,238000,-139000,-139000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,70000,209000,-139000,-139000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,17000,156000,-139000,-139000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,121000,260000,-139000,-139000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,200000,340000,-140000,-140000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,55000,195000,-140000,-140000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,17000,157000,-140000,-140000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,140000,280000,-140000,-140000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
4551,智伸科          ,126000,384000,-258000,0,0,0,80000,0,80000,38000,57000,34000,23000,18000,3000,15000,-140000
07774P,台灣50群益9A售16,0,0,0,0,0,0,0,0,0,-141000,0,0,0,50000,191000,-141000,-141000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,174000,315000,-141000,-141000
2493,揚博            ,212000,371000,-159000,0,0,0,0,0,0,18000,19000,1000,18000,0,0,0,-141000
1708,東鹼            ,29000,173000,-144000,0,0,0,0,0,0,2000,6000,4000,2000,0,0,0,-142000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,116000,258000,-142000,-142000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,9000,151000,-142000,-142000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,10000,152000,-142000,-142000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,226000,368000,-142000,-142000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,48000,190000,-142000,-142000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,489000,632000,-143000,-143000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,30000,174000,-144000,-144000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,44000,188000,-144000,-144000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-145000,0,0,0,15000,160000,-145000,-145000
2013,中鋼構          ,15000,160000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-145000,0,0,0,40000,185000,-145000,-145000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,64000,209000,-145000,-145000
3018,同開            ,52000,197000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
1731,美吾華          ,364000,506000,-142000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-146000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,64000,210000,-146000,-146000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,30000,176000,-146000,-146000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,156000,302000,-146000,-146000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-146000,0,0,0,23000,169000,-146000,-146000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,137000,283000,-146000,-146000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,17000,163000,-146000,-146000
4137,麗豐-KY         ,157000,235000,-78000,0,0,0,0,6000,-6000,-62000,0,12000,-12000,10000,60000,-50000,-146000
5534,長虹            ,149000,295000,-146000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-146000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,6000,153000,-147000,-147000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,6000,153000,-147000,-147000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,202000,349000,-147000,-147000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,10000,157000,-147000,-147000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,2000,149000,-147000,-147000
6197,佳必琪          ,10000,159000,-149000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-147000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,10000,158000,-148000,-148000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,248000,396000,-148000,-148000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,265000,413000,-148000,-148000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,260000,409000,-149000,-149000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,50000,199000,-149000,-149000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,150000,299000,-149000,-149000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-149000,0,0,0,20000,169000,-149000,-149000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,5000,154000,-149000,-149000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,82000,231000,-149000,-149000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,82000,231000,-149000,-149000
07608P,台灣50國票9C售03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,35000,185000,-150000,-150000
057007,奇力新中信98購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,20000,170000,-150000,-150000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,70000,220000,-150000,-150000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
061317,旺宏凱基9A購05  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,252000,402000,-150000,-150000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
06265P,美律凱基97售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,-150000,0,0,0,2000,152000,-150000,-150000
4306,炎洲            ,29000,187000,-158000,0,0,0,0,0,0,8000,15000,7000,8000,0,0,0,-150000
2912,統一超          ,1120000,1251607,-131607,0,0,0,0,12000,-12000,-7000,0,6000,-6000,0,1000,-1000,-150607
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,89000,240000,-151000,-151000
064517,國巨群益02購01  ,20000,0,20000,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-151000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,10000,161000,-151000,-151000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,2000,153000,-151000,-151000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,41000,192000,-151000,-151000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,158000,309000,-151000,-151000
2636,台驊投控        ,9000,216000,-207000,0,0,0,52000,0,52000,4000,4000,0,4000,0,0,0,-151000
4536,拓凱            ,51000,147000,-96000,0,0,0,0,50000,-50000,-5000,0,0,0,0,5000,-5000,-151000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,58000,210000,-152000,-152000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,223000,375000,-152000,-152000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,198000,350000,-152000,-152000
