證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,426000,578000,-152000,-152000
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,20000,172000,-152000,-152000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
3209,全科            ,25000,181000,-156000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-153000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,15000,169000,-154000,-154000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,33000,187000,-154000,-154000
1709,和益            ,57000,212000,-155000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-154000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,-154000,0,0,0,414000,568000,-154000,-154000
057219,群創群益98購10  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
1417,嘉裕            ,23000,178000,-155000,0,0,0,0,0,0,0,0,0,0,0,0,0,-155000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,15000,170000,-155000,-155000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,55000,210000,-155000,-155000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,50000,205000,-155000,-155000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,30000,185000,-155000,-155000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,14000,169000,-155000,-155000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,1187000,1343000,-156000,-156000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,71000,227000,-156000,-156000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,61000,217000,-156000,-156000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
2836,高雄銀          ,57000,213000,-156000,0,0,0,0,0,0,0,0,0,0,0,0,0,-156000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,30000,187000,-157000,-157000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,-157000,0,0,0,712000,869000,-157000,-157000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,26000,183000,-157000,-157000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
063072,裕隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,147000,304000,-157000,-157000
4961,天鈺            ,89000,248000,-159000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-157000
8404,百和興業-KY     ,115000,272000,-157000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-157000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,6000,164000,-158000,-158000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,246000,404000,-158000,-158000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,122000,281000,-159000,-159000
1592,英瑞-KY         ,144000,302000,-158000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-159000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,166000,325000,-159000,-159000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
07743P,智邦凱基9A售03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,2000,162000,-160000,-160000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,210000,370000,-160000,-160000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,48000,209000,-161000,-161000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-161000,0,0,0,284000,445000,-161000,-161000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,27000,188000,-161000,-161000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,51000,212000,-161000,-161000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
6672,騰輝電子-KY     ,30000,194000,-164000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-161000
07556P,玉晶光元大9A售08,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,1000,163000,-162000,-162000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,34000,197000,-163000,-163000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,108000,271000,-163000,-163000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-164000,0,0,0,77000,241000,-164000,-164000
1783,和康生          ,49000,213000,-164000,0,0,0,0,0,0,0,0,0,0,0,0,0,-164000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,-164000,0,0,0,37000,201000,-164000,-164000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,51000,215000,-164000,-164000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,9000,174000,-165000,-165000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,8000,173000,-165000,-165000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,141000,306000,-165000,-165000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,60000,225000,-165000,-165000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,-166000,0,0,0,1864000,2030000,-166000,-166000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,40000,206000,-166000,-166000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,100000,266000,-166000,-166000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,125000,291000,-166000,-166000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,239000,405000,-166000,-166000
3016,嘉晶            ,2312000,2293000,19000,0,0,0,0,129000,-129000,-56000,5000,42000,-37000,127000,146000,-19000,-166000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,27000,194000,-167000,-167000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,3000,170000,-167000,-167000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,45000,212000,-167000,-167000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
1733,五鼎            ,75000,244000,-169000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-168000
1506,正道            ,0,168000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,10000,178000,-168000,-168000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,2000,170000,-168000,-168000
2527,宏璟            ,11000,179000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
4414,如興            ,168000,334000,-166000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-168000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
1809,中釉            ,14000,183000,-169000,0,0,0,0,0,0,0,0,0,0,0,0,0,-169000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
2454,聯發科          ,6062706,6198948,-136242,0,0,0,75000,37000,38000,-71000,77000,67000,10000,77000,158000,-81000,-169242
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,81000,251000,-170000,-170000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,36000,206000,-170000,-170000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,93000,263000,-170000,-170000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,14000,185000,-171000,-171000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
055204,宏達電中信99購01,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,38000,210000,-172000,-172000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,23000,195000,-172000,-172000
08353P,聯電元大9C售04  ,30000,0,30000,0,0,0,0,0,0,-203000,0,0,0,95000,298000,-203000,-173000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,63000,236000,-173000,-173000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,72000,245000,-173000,-173000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,10000,183000,-173000,-173000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,25000,198000,-173000,-173000
8249,菱光            ,3000,177000,-174000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-173000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,30000,204000,-174000,-174000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,45000,219000,-174000,-174000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
1582,信錦            ,80000,222000,-142000,0,0,0,0,0,0,-33000,0,25000,-25000,0,8000,-8000,-175000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,5000,180000,-175000,-175000
2617,台航            ,68000,241000,-173000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-175000
2388,威盛            ,72462,248000,-175538,0,0,0,0,0,0,0,0,0,0,0,0,0,-175538
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-176000,0,0,0,90000,266000,-176000,-176000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,717000,893000,-176000,-176000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
5907,大洋-KY         ,13000,189000,-176000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-176000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,203000,380000,-177000,-177000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,72000,249000,-177000,-177000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,22000,199000,-177000,-177000
2461,光群雷          ,38000,216000,-178000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-177000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-178000,0,0,0,9000,187000,-178000,-178000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,119000,297000,-178000,-178000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,30000,208000,-178000,-178000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,81000,259000,-178000,-178000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,141000,319000,-178000,-178000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,10000,188000,-178000,-178000
4526,東台            ,10000,188000,-178000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-179000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,30000,210000,-180000,-180000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,140000,320000,-180000,-180000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,30000,210000,-180000,-180000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-180000,0,0,0,125000,305000,-180000,-180000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,89000,269000,-180000,-180000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,71000,251000,-180000,-180000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,55000,235000,-180000,-180000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,47000,228000,-181000,-181000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,220000,402000,-182000,-182000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,68000,250000,-182000,-182000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,96000,278000,-182000,-182000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,356000,538000,-182000,-182000
054034,景碩中信96購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,80000,264000,-184000,-184000
5531,鄉林            ,60000,243000,-183000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-184000
3419,譁裕            ,14000,198000,-184000,0,0,0,0,0,0,0,0,0,0,0,0,0,-184000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-185000,0,0,0,10000,195000,-185000,-185000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,43000,228000,-185000,-185000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,168000,353000,-185000,-185000
062034,同欣電群益9B購01,4000,0,4000,0,0,0,0,0,0,-189000,0,0,0,138000,327000,-189000,-185000
3312,弘憶股          ,6000,205000,-199000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-185000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,4000,190000,-186000,-186000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,104000,290000,-186000,-186000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,31000,217000,-186000,-186000
063513,聯發科麥證9B購03,0,0,0,0,186000,-186000,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
3454,晶睿            ,28000,214000,-186000,0,0,0,0,0,0,0,0,0,0,0,0,0,-186000
6168,宏齊            ,21000,215000,-194000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-186000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,38000,225000,-187000,-187000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,58000,245000,-187000,-187000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,144000,332000,-188000,-188000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-188000,0,0,0,55000,243000,-188000,-188000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,30000,218000,-188000,-188000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,52000,240000,-188000,-188000
6189,豐藝            ,12000,209000,-197000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,-188000
4426,利勤            ,38000,227000,-189000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-188000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,20000,209000,-189000,-189000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,374000,563000,-189000,-189000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,1000,190000,-189000,-189000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-189000,0,0,0,74000,263000,-189000,-189000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,19000,209000,-190000,-190000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,17000,207000,-190000,-190000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,40000,230000,-190000,-190000
1522,堤維西          ,95000,290000,-195000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,-190000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,100000,290000,-190000,-190000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-190000,0,0,0,882000,1072000,-190000,-190000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,533000,724000,-191000,-191000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-191000,0,0,0,139000,330000,-191000,-191000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,16000,208000,-192000,-192000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-192000,0,0,0,51000,243000,-192000,-192000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,3000,195000,-192000,-192000
6139,亞翔            ,208000,387000,-179000,0,0,0,0,0,0,-13000,2000,0,2000,0,15000,-15000,-192000
9941,裕融            ,19000,211000,-192000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-192000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,7000,200000,-193000,-193000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,3000,196000,-193000,-193000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-194000,0,0,0,6000,200000,-194000,-194000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,10000,204000,-194000,-194000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,1655000,1849000,-194000,-194000
00693U,街口S&P黃豆     ,98000,89000,9000,0,0,0,0,0,0,-203000,0,0,0,110000,313000,-203000,-194000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,40000,234000,-194000,-194000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,-194000,0,0,0,20000,214000,-194000,-194000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,56000,250000,-194000,-194000
2536,宏普            ,25000,218000,-193000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-194000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,48000,243000,-195000,-195000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-195000,0,0,0,144000,339000,-195000,-195000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-195000,0,0,0,9000,204000,-195000,-195000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
1532,勤美            ,40000,234000,-194000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-195000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,305000,500000,-195000,-195000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,20000,215000,-195000,-195000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,66000,261000,-195000,-195000
6141,柏承            ,108000,305000,-197000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-195000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,72000,268000,-196000,-196000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-196000,0,0,0,206000,402000,-196000,-196000
6230,超眾            ,87000,256000,-169000,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-196000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,53000,250000,-197000,-197000
2328,廣宇            ,515000,659000,-144000,0,0,0,0,0,0,-53000,1000,28000,-27000,0,26000,-26000,-197000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,4000,201000,-197000,-197000
6277,宏正            ,43000,240000,-197000,0,0,0,0,0,0,0,0,0,0,0,0,0,-197000
9910,豐泰            ,701000,840583,-139583,0,0,0,0,1000,-1000,-57000,0,57000,-57000,0,0,0,-197583
06770P,台灣50第一9C售01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,12000,210000,-198000,-198000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
3596,智易            ,271000,458400,-187400,0,0,0,0,0,0,-12000,7000,0,7000,11000,30000,-19000,-199400
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07746P,華新科凱基9A售11,0,0,0,0,0,0,0,0,0,-200000,0,0,0,60000,260000,-200000,-200000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
