證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,110000,310000,-200000,-200000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-201000,0,0,0,165000,366000,-201000,-201000
058643,T50正2富邦03購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,30000,231000,-201000,-201000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,41000,242000,-201000,-201000
4906,正文            ,643000,838000,-195000,0,0,0,0,0,0,-6000,38000,14000,24000,0,30000,-30000,-201000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,1000,203000,-202000,-202000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,4000,206000,-202000,-202000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,58000,261000,-203000,-203000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,34000,237000,-203000,-203000
2457,飛宏            ,121000,324000,-203000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-203000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,50000,254000,-204000,-204000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,19000,223000,-204000,-204000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,116000,321000,-205000,-205000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,271000,476000,-205000,-205000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-205000,0,0,0,232000,437000,-205000,-205000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-206000,0,0,0,60000,266000,-206000,-206000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,145000,351000,-206000,-206000
062921,GIS元大9B購01   ,0,1000,-1000,0,0,0,0,0,0,-205000,0,0,0,59000,264000,-205000,-206000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-207000,0,0,0,10000,217000,-207000,-207000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,53000,260000,-207000,-207000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,106000,314000,-208000,-208000
07421P,國泰金元大99售01,0,0,0,0,0,0,0,0,0,-208000,0,0,0,6000,214000,-208000,-208000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,577000,785000,-208000,-208000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,71000,279000,-208000,-208000
2484,希華            ,80000,293000,-213000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-208000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,50000,259000,-209000,-209000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,55000,265000,-210000,-210000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
1215,卜蜂            ,79000,272000,-193000,0,0,0,0,18000,-18000,0,26000,0,26000,21000,47000,-26000,-211000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,30000,241000,-211000,-211000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
1560,中砂            ,11000,223000,-212000,0,0,0,0,0,0,0,0,0,0,0,0,0,-212000
053291,旺宏中信9A購01  ,0,1000,-1000,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-212000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,8000,220000,-212000,-212000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,144000,357000,-213000,-213000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,-213000,0,0,0,143000,356000,-213000,-213000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-213000,0,0,0,69000,282000,-213000,-213000
2913,農林            ,86000,297000,-211000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-213000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,1000,215000,-214000,-214000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,1000,215000,-214000,-214000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,145000,359000,-214000,-214000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,137000,351000,-214000,-214000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,226000,440000,-214000,-214000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,18000,233000,-215000,-215000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-215000,0,0,0,265000,480000,-215000,-215000
08279P,南電元富9C售02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,206000,421000,-215000,-215000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,10000,225000,-215000,-215000
2399,映泰            ,143000,359000,-216000,0,0,0,0,0,0,0,0,0,0,0,0,0,-216000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,16000,232000,-216000,-216000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,5000,221000,-216000,-216000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,914000,1130000,-216000,-216000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,23000,239000,-216000,-216000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,263000,480000,-217000,-217000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,45000,263000,-218000,-218000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-218000,0,0,0,3000,221000,-218000,-218000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,18000,236000,-218000,-218000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,138000,356000,-218000,-218000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,4000,223000,-219000,-219000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,0,219000,-219000,-219000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,133000,352000,-219000,-219000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,113000,332000,-219000,-219000
00673R,元大S&P原油反1  ,3000,3000,0,0,0,0,0,0,0,-219000,0,0,0,56000,275000,-219000,-219000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,15000,234000,-219000,-219000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,8000,227000,-219000,-219000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,393000,612000,-219000,-219000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,172000,391000,-219000,-219000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-219000,0,0,0,16000,235000,-219000,-219000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,30000,250000,-220000,-220000
07969P,臺股指元大9B售27,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
6226,光鼎            ,27000,235000,-208000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-220000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,81000,302000,-221000,-221000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,94000,315000,-221000,-221000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,78000,299000,-221000,-221000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,52000,273000,-221000,-221000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,31000,252000,-221000,-221000
3563,牧德            ,43000,247000,-204000,0,0,0,0,4000,-4000,-14000,11000,10000,1000,9000,24000,-15000,-222000
9935,慶豐富          ,396000,618000,-222000,0,0,0,0,0,0,0,0,0,0,0,0,0,-222000
07563P,台灣50中信04售01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,0,223000,-223000,-223000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,89000,312000,-223000,-223000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,-223000,0,0,0,214000,437000,-223000,-223000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,151000,375000,-224000,-224000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,18000,242000,-224000,-224000
2049,上銀            ,807000,813307,-6307,0,0,0,0,141000,-141000,-77000,11000,37000,-26000,4000,55000,-51000,-224307
3665,貿聯-KY         ,291000,459000,-168000,0,0,0,50000,25000,25000,-82000,47000,30000,17000,6000,105000,-99000,-225000
4916,事欣科          ,10000,236000,-226000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-225000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,112000,338000,-226000,-226000
3443,創意            ,185654,355000,-169346,0,0,0,10000,2000,8000,-66000,0,30000,-30000,10000,46000,-36000,-227346
1702,南僑            ,31000,258000,-227000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-228000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,-228000,0,0,0,122000,350000,-228000,-228000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,130000,358000,-228000,-228000
052704,TPK國票97購01   ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,552000,781000,-229000,-229000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-229000,0,0,0,171000,400000,-229000,-229000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,41000,270000,-229000,-229000
2453,凌群            ,156000,389000,-233000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-229000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,50000,280000,-230000,-230000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,151000,381000,-230000,-230000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,410000,641000,-231000,-231000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,295000,526000,-231000,-231000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,250000,483000,-233000,-233000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,68000,301000,-233000,-233000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,195000,428000,-233000,-233000
4942,嘉彰            ,26000,260000,-234000,0,0,0,0,0,0,0,0,0,0,0,0,0,-234000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,99000,334000,-235000,-235000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,60000,295000,-235000,-235000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,128000,364000,-236000,-236000
2731,雄獅            ,64000,301000,-237000,0,0,0,0,0,0,0,0,0,0,0,0,0,-237000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-238000,0,0,0,15000,253000,-238000,-238000
2392,正崴            ,425000,652000,-227000,0,0,0,0,0,0,-11000,1000,24000,-23000,41000,29000,12000,-238000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,6000,244000,-238000,-238000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
1439,中和            ,27000,267000,-240000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-239000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,193000,432000,-239000,-239000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,40000,280000,-240000,-240000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,30000,270000,-240000,-240000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,26000,267000,-241000,-241000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,48000,290000,-242000,-242000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,133000,377000,-244000,-244000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,55000,299000,-244000,-244000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-245000,0,0,0,5000,250000,-245000,-245000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,70000,315000,-245000,-245000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,-245000,0,0,0,91000,336000,-245000,-245000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-245000,0,0,0,6000,251000,-245000,-245000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,-245000,0,0,0,184000,429000,-245000,-245000
2607,榮運            ,52000,295000,-243000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-245000
5388,中磊            ,256000,472000,-216000,0,0,0,0,0,0,-29000,3000,16000,-13000,0,16000,-16000,-245000
6416,瑞祺電通        ,168000,246000,-78000,0,0,0,0,134000,-134000,-33000,28000,36000,-8000,20000,45000,-25000,-245000
3653,健策            ,605000,840000,-235000,0,0,0,83000,134000,-51000,40000,150000,67000,83000,198000,241000,-43000,-246000
1460,宏遠            ,40000,285000,-245000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-247000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,5000,252000,-247000,-247000
2031,新光鋼          ,57000,332000,-275000,0,0,0,0,0,0,27000,28000,1000,27000,0,0,0,-248000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,57000,306000,-249000,-249000
5876,上海商銀        ,2281159,2549225,-268066,0,0,0,0,0,0,19000,35000,1000,34000,1000,16000,-15000,-249066
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,1000,251000,-250000,-250000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,35000,285000,-250000,-250000
06620P,聯發科元大98售07,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,125000,375000,-250000,-250000
6288,聯嘉            ,172000,428000,-256000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,-250000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,559000,810000,-251000,-251000
2355,敬鵬            ,423000,636000,-213000,0,0,0,0,0,0,-38000,68000,122000,-54000,16000,0,16000,-251000
059259,FBVIX中信03購06 ,5000,0,5000,0,0,0,0,0,0,-256000,0,0,0,5000,261000,-256000,-251000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,20000,271000,-251000,-251000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,26000,277000,-251000,-251000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,2000,254000,-252000,-252000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,5000,257000,-252000,-252000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,115000,367000,-252000,-252000
6209,今國光          ,162000,415000,-253000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-252000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,121000,374000,-253000,-253000
2106,建大            ,195000,432000,-237000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-254000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,252000,506000,-254000,-254000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,168000,422000,-254000,-254000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-254000,0,0,0,32000,286000,-254000,-254000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
07980P,臺股指凱基02售01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,200000,456000,-256000,-256000
5608,四維航          ,80000,339000,-259000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-257000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-258000,0,0,0,151000,409000,-258000,-258000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,20000,279000,-259000,-259000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,55000,314000,-259000,-259000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,39000,298000,-259000,-259000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,6000,265000,-259000,-259000
1723,中碳            ,6000,266000,-260000,0,0,0,0,0,0,0,0,0,0,0,0,0,-260000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
063512,聯發科麥證9B購02,0,0,0,0,260000,-260000,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
8105,凌巨            ,88000,349000,-261000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-260000
2371,大同            ,2439000,2183685,255315,0,0,0,0,40000,-40000,-476000,0,476000,-476000,0,0,0,-260685
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-261000,0,0,0,118000,379000,-261000,-261000
4720,德淵            ,18000,281000,-263000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-261000
1526,日馳            ,325000,587000,-262000,0,0,0,0,0,0,0,0,0,0,0,0,0,-262000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,191000,453000,-262000,-262000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,107000,369000,-262000,-262000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,30000,293000,-263000,-263000
056296,旺宏元大97購07  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
2314,台揚            ,163000,430000,-267000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-264000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,17000,283000,-266000,-266000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,25000,291000,-266000,-266000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-267000,0,0,0,190000,457000,-267000,-267000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,17000,284000,-267000,-267000
6669,緯穎            ,343632,585501,-241869,0,0,0,29000,2000,27000,-53000,48000,37000,11000,10000,74000,-64000,-267869
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,40000,308000,-268000,-268000
1701,中化            ,290000,557000,-267000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-268000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,168000,436000,-268000,-268000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,2000,271000,-269000,-269000
