證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,202000,471000,-269000,-269000
063185,聯發科凱基9C購03,0,0,0,0,0,0,0,0,0,-269000,0,0,0,350000,619000,-269000,-269000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
060380,T50反1凱基9A購08,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
00634R,富邦上証反1     ,41000,0,41000,0,0,0,0,0,0,-311000,0,0,0,208000,519000,-311000,-270000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,123000,393000,-270000,-270000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-271000,0,0,0,40000,311000,-271000,-271000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
061457,TPK凱基9A購01   ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,103000,375000,-272000,-272000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,19000,292000,-273000,-273000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,464000,740000,-276000,-276000
058421,國泰金麥證01購01,0,0,0,10000,286000,-276000,0,0,0,-276000,0,0,0,10000,286000,-276000,-276000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,39000,315000,-276000,-276000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,576000,853000,-277000,-277000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,20000,300000,-280000,-280000
3036,文曄            ,207000,331000,-124000,0,0,0,0,1000,-1000,-155000,4000,207000,-203000,53000,5000,48000,-280000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-281000,0,0,0,110000,391000,-281000,-281000
4935,茂林-KY         ,188000,371000,-183000,0,0,0,0,0,0,-98000,1000,80000,-79000,26000,45000,-19000,-281000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,20000,302000,-282000,-282000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,68000,351000,-283000,-283000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,0,284000,-284000,-284000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,260000,544000,-284000,-284000
1319,東陽            ,345409,453879,-108470,0,0,0,0,0,0,-176000,0,176000,-176000,0,0,0,-284470
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,2000,287000,-285000,-285000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-285000,0,0,0,287000,572000,-285000,-285000
2501,國建            ,78000,361000,-283000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-285000
5203,訊連            ,89000,386000,-297000,0,0,0,0,0,0,11000,20000,2000,18000,0,7000,-7000,-286000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,625000,912000,-287000,-287000
06000P,GIS元大96售04   ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,1000,288000,-287000,-287000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,20000,308000,-288000,-288000
06399P,台表科凱基97售05,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
2426,鼎元            ,21000,311000,-290000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-290000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,157000,447000,-290000,-290000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,31000,323000,-292000,-292000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,188000,480000,-292000,-292000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,32000,324000,-292000,-292000
063905,健策麥證02購01  ,0,3000,-3000,43000,333000,-290000,0,0,0,-290000,0,0,0,43000,333000,-290000,-293000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,-293000,0,0,0,20000,313000,-293000,-293000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-294000,0,0,0,68000,362000,-294000,-294000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,-294000,0,0,0,135000,429000,-294000,-294000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,-294000,0,0,0,65000,359000,-294000,-294000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-295000,0,0,0,23000,318000,-295000,-295000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,27000,322000,-295000,-295000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,28000,323000,-295000,-295000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-296000,0,0,0,8000,304000,-296000,-296000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,5000,301000,-296000,-296000
2464,盟立            ,31000,323000,-292000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-296000
053486,T50反1兆豐96購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,0,298000,-298000,-298000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,200000,498000,-298000,-298000
2838,聯邦銀          ,248000,546000,-298000,0,0,0,0,0,0,0,0,0,0,0,0,0,-298000
064309,聯發科群益9C購07,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
063822,聯發科麥證01購01,0,0,0,0,300000,-300000,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,10000,310000,-300000,-300000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,72000,372000,-300000,-300000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,217000,517000,-300000,-300000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,20000,321000,-301000,-301000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,10000,312000,-302000,-302000
1455,集盛            ,50000,353000,-303000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-302000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,7000,310000,-303000,-303000
4977,眾達-KY         ,638000,279000,359000,0,0,0,0,662000,-662000,0,7000,6000,1000,0,1000,-1000,-303000
5215,科嘉-KY         ,380000,525000,-145000,0,0,0,0,117000,-117000,-42000,1000,43000,-42000,0,0,0,-304000
4564,元翎            ,110000,410000,-300000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-304000
3338,泰碩            ,203000,160000,43000,0,0,0,60000,50000,10000,-357000,1000,246000,-245000,8000,120000,-112000,-304000
2338,光罩            ,274000,425000,-151000,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-306000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,7000,315000,-308000,-308000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,100000,408000,-308000,-308000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-308000,0,0,0,100000,408000,-308000,-308000
4919,新唐            ,101000,379000,-278000,0,0,0,0,1000,-1000,-29000,6000,0,6000,1000,36000,-35000,-308000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,41000,350000,-309000,-309000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,301000,611000,-310000,-310000
063065,聯發科麥證9C購01,0,0,0,0,310000,-310000,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-311000,0,0,0,300000,611000,-311000,-311000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,843000,1154000,-311000,-311000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
062341,台表科麥證9C購01,0,0,0,0,311000,-311000,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,-313000,0,0,0,78000,391000,-313000,-313000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,287000,601000,-314000,-314000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,91000,407000,-316000,-316000
2406,國碩            ,142000,458000,-316000,0,0,0,0,0,0,0,0,0,0,0,0,0,-316000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,10000,326000,-316000,-316000
8039,台虹            ,173000,469000,-296000,0,0,0,0,0,0,-21000,2000,0,2000,0,23000,-23000,-317000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,465000,783000,-318000,-318000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,494000,812000,-318000,-318000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-319000,0,0,0,25000,344000,-319000,-319000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
059033,元油2X群益9C購05,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,90000,413000,-323000,-323000
6592,和潤企業        ,48000,456000,-408000,0,0,0,0,0,0,85000,91000,1000,90000,1000,6000,-5000,-323000
1103,嘉泥            ,35000,358000,-323000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-324000
3712,永崴投控        ,228000,558000,-330000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-324000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,132000,457000,-325000,-325000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,33000,359000,-326000,-326000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-328000,0,0,0,498000,826000,-328000,-328000
056927,T50反1台新02購01,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
1712,興農            ,34000,371000,-337000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-330000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
00654R,富邦印度反1     ,0,1000,-1000,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-330000
6177,達麗            ,150000,480000,-330000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-330000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,82000,415000,-333000,-333000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,25000,358000,-333000,-333000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-334000,0,0,0,179000,513000,-334000,-334000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,290000,625000,-335000,-335000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,1082000,1417000,-335000,-335000
6452,康友-KY         ,102000,428000,-326000,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-335000
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-336000,0,0,0,100000,436000,-336000,-336000
3015,全漢            ,71000,408000,-337000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-336000
2375,凱美            ,165000,410000,-245000,0,0,0,0,0,0,-93000,5000,0,5000,11000,109000,-98000,-338000
4532,瑞智            ,88000,425000,-337000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-338000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,115000,454000,-339000,-339000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,155000,495000,-340000,-340000
03445B,臺股指元大02熊01,5000,5000,0,0,0,0,0,0,0,-340000,0,0,0,544000,884000,-340000,-340000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,131000,472000,-341000,-341000
2231,為升            ,87000,385000,-298000,0,0,0,0,0,0,-43000,16000,37000,-21000,3000,25000,-22000,-341000
1905,華紙            ,163000,501000,-338000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-341000
1308,亞聚            ,307000,644000,-337000,0,0,0,0,0,0,-6000,6000,12000,-6000,0,0,0,-343000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,42000,385000,-343000,-343000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-346000,0,0,0,18000,364000,-346000,-346000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,13000,359000,-346000,-346000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-347000,0,0,0,5000,352000,-347000,-347000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,8000,355000,-347000,-347000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-348000,0,0,0,128000,476000,-348000,-348000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,36000,384000,-348000,-348000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,0,349000,-349000,-349000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-349000,0,0,0,10000,359000,-349000,-349000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
2897,王道銀行        ,79000,427000,-348000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-350000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,44000,396000,-352000,-352000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,94000,446000,-352000,-352000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,26000,379000,-353000,-353000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,392000,745000,-353000,-353000
1440,南紡            ,364000,714478,-350478,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-353478
6202,盛群            ,544000,904000,-360000,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,-354000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,5000,360000,-355000,-355000
4119,旭富            ,357000,600000,-243000,0,0,0,0,77000,-77000,-35000,2000,0,2000,2000,39000,-37000,-355000
1210,大成            ,301000,568100,-267100,0,0,0,30000,200000,-170000,82000,82000,0,82000,0,0,0,-355100
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-356000,0,0,0,218000,574000,-356000,-356000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-361000,0,0,0,95000,456000,-361000,-361000
1711,永光            ,110000,455000,-345000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-361000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
3376,新日興          ,266000,258000,8000,0,0,0,0,265000,-265000,-105000,1000,5000,-4000,1000,102000,-101000,-362000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,-364000,0,0,0,521000,885000,-364000,-364000
2485,兆赫            ,36000,400000,-364000,0,0,0,0,0,0,0,3000,0,3000,0,3000,-3000,-364000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-366000,0,0,0,79000,445000,-366000,-366000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,12000,379000,-367000,-367000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,66000,433000,-367000,-367000
2535,達欣工          ,91000,750000,-659000,0,0,0,0,0,0,292000,292000,0,292000,0,0,0,-367000
6120,達運            ,209000,584000,-375000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-367000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-370000,0,0,0,4000,374000,-370000,-370000
063394,金像電群益9B購01,0,7000,-7000,0,0,0,0,0,0,-363000,0,0,0,71000,434000,-363000,-370000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,344000,715000,-371000,-371000
6558,興能高          ,122000,494000,-372000,0,0,0,0,0,0,0,0,0,0,0,0,0,-372000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-375000,0,0,0,1074000,1449000,-375000,-375000
00668,國泰美國道瓊    ,1000,10000,-9000,0,0,0,0,0,0,-366000,0,0,0,242000,608000,-366000,-375000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-375000,0,0,0,110000,485000,-375000,-375000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,15000,391000,-376000,-376000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,175000,551000,-376000,-376000
6443,元晶            ,153000,529000,-376000,0,0,0,0,0,0,0,0,0,0,0,0,0,-376000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,45000,423000,-378000,-378000
2390,云辰            ,30000,409000,-379000,0,0,0,0,0,0,0,0,0,0,0,0,0,-379000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,179000,558000,-379000,-379000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,347000,727000,-380000,-380000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-381000,0,0,0,69000,450000,-381000,-381000
1313,聯成            ,348000,724000,-376000,0,0,0,0,0,0,-5000,2000,7000,-5000,0,0,0,-381000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-381000,0,0,0,0,381000,-381000,-381000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,42000,423000,-381000,-381000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,68000,450000,-382000,-382000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,60000,443000,-383000,-383000
00875,國泰網路資安    ,24000,725000,-701000,0,0,0,0,0,0,318000,0,0,0,484000,166000,318000,-383000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-384000,0,0,0,228000,612000,-384000,-384000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-384000,0,0,0,38000,422000,-384000,-384000
9934,成霖            ,21000,404000,-383000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-384000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,11000,396000,-385000,-385000
2458,義隆            ,3866000,3635000,231000,0,0,0,40000,207000,-167000,-451000,211000,476000,-265000,63000,249000,-186000,-387000
5871,中租-KY         ,3335000,3703622,-368622,0,0,0,0,34000,-34000,15000,56000,16000,40000,0,25000,-25000,-387622
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-388000,0,0,0,160000,548000,-388000,-388000
8081,致新            ,658000,606000,52000,0,0,0,0,277000,-277000,-163000,13000,89000,-76000,7000,94000,-87000,-388000
07458P,長榮航元大9A售01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,10000,400000,-390000,-390000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,95000,488000,-393000,-393000
6269,台郡            ,1175000,1703000,-528000,0,0,0,280000,230000,50000,85000,348000,210000,138000,6000,59000,-53000,-393000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,70000,465000,-395000,-395000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
2441,超豐            ,122000,439000,-317000,0,0,0,0,88000,-88000,1000,3000,2000,1000,0,0,0,-404000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-405000,0,0,0,94000,499000,-405000,-405000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,-405000,0,0,0,179000,584000,-405000,-405000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,0,405000,-405000,-405000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,-406000,0,0,0,50000,456000,-406000,-406000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,-409000,0,0,0,35000,444000,-409000,-409000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,214000,623000,-409000,-409000
