證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2451,創見            ,93759,695000,-601241,0,0,0,135000,5000,130000,61000,105000,4000,101000,0,40000,-40000,-410241
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,220000,631000,-411000,-411000
2605,新興            ,381000,746000,-365000,0,0,0,0,0,0,-46000,25000,71000,-46000,0,0,0,-411000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,262000,674000,-412000,-412000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,41000,453000,-412000,-412000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-414000,0,0,0,216000,630000,-414000,-414000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,-414000,0,0,0,88000,502000,-414000,-414000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-414000,0,0,0,35000,449000,-414000,-414000
5519,隆大            ,12000,426000,-414000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-415000
3090,日電貿          ,123000,525000,-402000,0,0,0,0,0,0,-14000,2000,0,2000,14000,30000,-16000,-416000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,527000,944000,-417000,-417000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-418000,0,0,0,265000,683000,-418000,-418000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,-418000,0,0,0,100000,518000,-418000,-418000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,35000,454000,-419000,-419000
2723,美食-KY         ,298000,622000,-324000,0,0,0,12000,54000,-42000,-53000,0,3000,-3000,2000,52000,-50000,-419000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,123000,543000,-420000,-420000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,190000,611000,-421000,-421000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,102000,523000,-421000,-421000
063057,祥碩統一03購01  ,40000,0,40000,0,0,0,0,0,0,-462000,0,0,0,490000,952000,-462000,-422000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-423000,0,0,0,0,423000,-423000,-423000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-424000,0,0,0,69000,493000,-424000,-424000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-425000,0,0,0,0,425000,-425000,-425000
2609,陽明            ,427000,854000,-427000,0,0,0,0,0,0,0,0,0,0,0,0,0,-427000
2903,遠百            ,192000,642000,-450000,0,0,0,0,0,0,17000,20000,3000,17000,0,0,0,-433000
3023,信邦            ,383000,489000,-106000,0,0,0,0,292000,-292000,-36000,11000,30000,-19000,6000,23000,-17000,-434000
3062,建漢            ,72000,528000,-456000,0,0,0,0,0,0,19000,19000,0,19000,0,0,0,-437000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-439000,0,0,0,70000,509000,-439000,-439000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-441000,0,0,0,389000,830000,-441000,-441000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,650000,1096000,-446000,-446000
2606,裕民            ,308000,695000,-387000,0,0,0,0,48000,-48000,-12000,0,2000,-2000,0,10000,-10000,-447000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-449000,0,0,0,72000,521000,-449000,-449000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,7000,457000,-450000,-450000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,30000,481000,-451000,-451000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-454000,0,0,0,105000,559000,-454000,-454000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,59000,514000,-455000,-455000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,442000,898000,-456000,-456000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,215000,672000,-457000,-457000
2855,統一證          ,260000,604000,-344000,0,0,0,0,113000,-113000,0,0,0,0,0,0,0,-457000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-458000,0,0,0,89000,547000,-458000,-458000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,137000,595000,-458000,-458000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,235000,695000,-460000,-460000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,10000,470000,-460000,-460000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,135000,596000,-461000,-461000
9944,新麗            ,460000,924000,-464000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-465000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-468000,0,0,0,156000,624000,-468000,-468000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-469000,0,0,0,174000,643000,-469000,-469000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-470000,0,0,0,203000,673000,-470000,-470000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,-471000,0,0,0,59000,530000,-471000,-471000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-474000,0,0,0,183000,657000,-474000,-474000
3052,夆典            ,55000,529000,-474000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-475000
8112,至上            ,271000,750000,-479000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-477000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-478000,0,0,0,74000,552000,-478000,-478000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,66000,545000,-479000,-479000
3703,欣陸            ,20000,487000,-467000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-479000
4927,泰鼎-KY         ,417000,707000,-290000,0,0,0,0,124000,-124000,-65000,40000,9000,31000,0,96000,-96000,-479000
4943,康控-KY         ,173000,595000,-422000,0,0,0,0,0,0,-58000,1000,0,1000,3000,62000,-59000,-480000
2412,中華電          ,2503000,3002111,-499111,0,0,0,0,16000,-16000,35000,85000,50000,35000,0,0,0,-480111
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,-481000,0,0,0,7000,488000,-481000,-481000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,0,483000,-483000,-483000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-484000,0,0,0,15000,499000,-484000,-484000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,10000,495000,-485000,-485000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-486000,0,0,0,94000,580000,-486000,-486000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,52000,541000,-489000,-489000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,49000,538000,-489000,-489000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,257000,747000,-490000,-490000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-493000,0,0,0,31000,524000,-493000,-493000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-493000,0,0,0,29000,522000,-493000,-493000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-493000,0,0,0,60000,553000,-493000,-493000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,50000,545000,-495000,-495000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,93000,588000,-495000,-495000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,-495000,0,0,0,10000,505000,-495000,-495000
1795,美時            ,257000,755000,-498000,0,0,0,0,0,0,0,0,0,0,0,0,0,-498000
054498,燿華永豐96購06  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,0,498000,-498000,-498000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
060829,T50反1國票9A購06,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,0,502000,-502000,-502000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,-502000,0,0,0,78000,580000,-502000,-502000
5522,遠雄            ,64000,565000,-501000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-503000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-505000,0,0,0,155000,660000,-505000,-505000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,464000,971000,-507000,-507000
2634,漢翔            ,75000,523000,-448000,0,0,0,0,1000,-1000,-60000,2000,62000,-60000,0,0,0,-509000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,276000,786000,-510000,-510000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-511000,0,0,0,226000,737000,-511000,-511000
00641R,富邦日本反1     ,18000,34000,-16000,0,0,0,0,0,0,-495000,0,0,0,171000,666000,-495000,-511000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-513000,0,0,0,100000,613000,-513000,-513000
1590,亞德客-KY       ,386000,704129,-318129,0,0,0,0,107000,-107000,-90000,0,55000,-55000,5000,40000,-35000,-515129
3035,智原            ,989000,1435000,-446000,0,0,0,0,0,0,-71000,6000,37000,-31000,2000,42000,-40000,-517000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,464000,982000,-518000,-518000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-520000,0,0,0,30000,550000,-520000,-520000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,-523000,0,0,0,5000,528000,-523000,-523000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,10000,534000,-524000,-524000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-525000,0,0,0,32000,557000,-525000,-525000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,57000,583000,-526000,-526000
5469,瀚宇博          ,997000,1519000,-522000,0,0,0,0,0,0,-6000,3000,99000,-96000,159000,69000,90000,-528000
6191,精成科          ,137000,673000,-536000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-528000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-529000,0,0,0,398000,927000,-529000,-529000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,0,530000,-530000,-530000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-532000,0,0,0,102000,634000,-532000,-532000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-532000,0,0,0,0,532000,-532000,-532000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-533000,0,0,0,275000,808000,-533000,-533000
1201,味全            ,93000,617000,-524000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-534000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-534000,0,0,0,105000,639000,-534000,-534000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,541000,1075000,-534000,-534000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,-540000,0,0,0,0,540000,-540000,-540000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-548000,0,0,0,1000,549000,-548000,-548000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,-549000,0,0,0,0,549000,-549000,-549000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-553000,0,0,0,3000,556000,-553000,-553000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,60000,615000,-555000,-555000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-556000,0,0,0,37000,593000,-556000,-556000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-558000,0,0,0,7000,565000,-558000,-558000
8016,矽創            ,723000,1952000,-1229000,0,0,0,800000,0,800000,-129000,2000,10000,-8000,17000,138000,-121000,-558000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-559000,0,0,0,0,559000,-559000,-559000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-562000,0,0,0,6000,568000,-562000,-562000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-564000,0,0,0,102000,666000,-564000,-564000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-566000,0,0,0,44000,610000,-566000,-566000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,-566000,0,0,0,191000,757000,-566000,-566000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,89000,655000,-566000,-566000
2511,太子            ,169000,739000,-570000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-572000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-575000,0,0,0,484000,1059000,-575000,-575000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-576000,0,0,0,575000,1151000,-576000,-576000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,-577000,0,0,0,18000,595000,-577000,-577000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-581000,0,0,0,66000,647000,-581000,-581000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-581000,0,0,0,4000,585000,-581000,-581000
1315,達新            ,77000,631000,-554000,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-584000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-588000,0,0,0,0,588000,-588000,-588000
00717,富邦美國特別股  ,13000,245000,-232000,0,0,0,0,0,0,-362549,0,0,0,713000,1075549,-362549,-594549
058726,宏達電富邦9A購01,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,129000,729000,-600000,-600000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,1000,605000,-604000,-604000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-609000,0,0,0,82000,691000,-609000,-609000
2357,華碩            ,1552527,2597970,-1045443,0,0,0,450000,15000,435000,-2000,11000,0,11000,0,13000,-13000,-612443
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-615000,0,0,0,72000,687000,-615000,-615000
1227,佳格            ,1122000,1571615,-449615,0,0,0,30000,40000,-10000,-157000,0,157000,-157000,0,0,0,-616615
1218,泰山            ,55000,672000,-617000,0,0,0,0,0,0,0,0,0,0,0,0,0,-617000
2542,興富發          ,1040000,1561826,-521826,0,0,0,0,0,0,-96000,27000,108000,-81000,0,15000,-15000,-617826
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,-618000,0,0,0,262000,880000,-618000,-618000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-621000,0,0,0,194000,815000,-621000,-621000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-622000,0,0,0,6000,628000,-622000,-622000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-625000,0,0,0,449000,1074000,-625000,-625000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-627000,0,0,0,10000,637000,-627000,-627000
1611,中電            ,332000,952000,-620000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-627000
9919,康那香          ,3033000,3003000,30000,0,0,0,0,0,0,-657000,0,350000,-350000,0,307000,-307000,-627000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-629000,0,0,0,14000,643000,-629000,-629000
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-630000,0,0,0,0,630000,-630000,-630000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-631000,0,0,0,301000,932000,-631000,-631000
1229,聯華            ,238000,610000,-372000,0,0,0,0,44000,-44000,-217000,83000,300000,-217000,0,0,0,-633000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,-636000,0,0,0,0,636000,-636000,-636000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,100000,739000,-639000,-639000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,0,643000,-643000,-643000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-644000,0,0,0,15000,659000,-644000,-644000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-644000,0,0,0,10000,654000,-644000,-644000
2439,美律            ,716000,1177000,-461000,0,0,0,0,0,0,-183000,58000,41000,17000,19000,219000,-200000,-644000
3380,明泰            ,639000,1106000,-467000,0,0,0,0,0,0,-178000,1000,128000,-127000,0,51000,-51000,-645000
00712,FH富時不動產    ,761000,248000,513000,0,0,0,0,0,0,-1159000,0,0,0,720000,1879000,-1159000,-646000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,49000,696000,-647000,-647000
2547,日勝生          ,141000,791000,-650000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-652000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-653000,0,0,0,496000,1149000,-653000,-653000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,56000,709000,-653000,-653000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-654000,0,0,0,179000,833000,-654000,-654000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-654000,0,0,0,0,654000,-654000,-654000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-661000,0,0,0,27000,688000,-661000,-661000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-665000,0,0,0,82000,747000,-665000,-665000
9939,宏全            ,95000,588000,-493000,0,0,0,0,0,0,-172000,0,99000,-99000,0,73000,-73000,-665000
4915,致伸            ,1457000,2227699,-770699,0,0,0,272000,0,272000,-169000,1000,1000,0,81000,250000,-169000,-667699
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-670000,0,0,0,0,670000,-670000,-670000
00701,國泰股利精選30  ,14000,47000,-33000,0,0,0,0,0,0,-640200,0,0,0,405000,1045200,-640200,-673200
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-675000,0,0,0,215000,890000,-675000,-675000
2442,新美齊          ,117000,795000,-678000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-676000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-679000,0,0,0,288000,967000,-679000,-679000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-679000,0,0,0,30000,709000,-679000,-679000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-679000,0,0,0,40000,719000,-679000,-679000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-680000,0,0,0,11000,691000,-680000,-680000
1444,力麗            ,190000,855000,-665000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-681000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,-689000,0,0,0,0,689000,-689000,-689000
8110,華東            ,191000,904000,-713000,0,0,0,0,0,0,20000,36000,16000,20000,0,0,0,-693000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-694000,0,0,0,261000,955000,-694000,-694000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-696000,0,0,0,0,696000,-696000,-696000
2208,台船            ,213000,759000,-546000,0,0,0,0,152000,-152000,0,1000,1000,0,0,0,0,-698000
2467,志聖            ,171000,870000,-699000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-698000
2404,漢唐            ,223000,872000,-649000,0,0,0,50000,0,50000,-101000,11000,8000,3000,3000,107000,-104000,-700000
1304,台聚            ,60000,771000,-711000,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,-707000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-708000,0,0,0,263000,971000,-708000,-708000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-708000,0,0,0,25000,733000,-708000,-708000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,0,716000,-716000,-716000
2342,茂矽            ,1590000,2312000,-722000,0,0,0,0,0,0,0,0,0,0,0,0,0,-722000
2601,益航            ,80000,805000,-725000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-727000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-730000,0,0,0,276000,1006000,-730000,-730000
2537,聯上發          ,52000,788000,-736000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-737000
2489,瑞軒            ,207000,961000,-754000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,-743000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,464000,1210000,-746000,-746000
2102,泰豐            ,654000,1402000,-748000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-747000
064379,TPK元富9C購01   ,0,0,0,0,0,0,0,0,0,-750000,0,0,0,40000,790000,-750000,-750000
6285,啟碁            ,311000,993000,-682000,0,0,0,0,26000,-26000,-42000,1000,18000,-17000,0,25000,-25000,-750000
9938,百和            ,503000,607000,-104000,0,0,0,0,581000,-581000,-65000,5000,32000,-27000,0,38000,-38000,-750000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-751000,0,0,0,150000,901000,-751000,-751000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-754000,0,0,0,1000,755000,-754000,-754000
3056,總太            ,68000,828000,-760000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-756000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-759000,0,0,0,141000,900000,-759000,-759000
6257,矽格            ,805000,1781000,-976000,0,0,0,248000,0,248000,-43000,141000,68000,73000,1000,117000,-116000,-771000
2603,長榮            ,3525000,4920285,-1395285,0,0,0,0,810000,-810000,1432000,1432000,0,1432000,0,0,0,-773285
1325,恆大            ,470200,1195000,-724800,0,0,0,0,0,0,-74000,41000,110000,-69000,0,5000,-5000,-798800
00655L,國泰中國A50正2  ,20000,352000,-332000,0,0,0,0,0,0,-473000,0,0,0,1323000,1796000,-473000,-805000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-805000,0,0,0,79000,884000,-805000,-805000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-807000,0,0,0,71000,878000,-807000,-807000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,0,810000,-810000,-810000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,76000,886000,-810000,-810000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-813000,0,0,0,126000,939000,-813000,-813000
