證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-821000,0,0,0,87000,908000,-821000,-821000
2455,全新            ,576000,1184000,-608000,0,0,0,180000,271000,-91000,-122000,33000,67000,-34000,6000,94000,-88000,-821000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-824000,0,0,0,155000,979000,-824000,-824000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,-825000,0,0,0,228000,1053000,-825000,-825000
2014,中鴻            ,454000,1280000,-826000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-828000
1464,得力            ,42000,849000,-807000,0,0,0,0,0,0,-24000,7000,1000,6000,0,30000,-30000,-831000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-839000,0,0,0,0,839000,-839000,-839000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-839000,0,0,0,20000,859000,-839000,-839000
8996,高力            ,394000,1059000,-665000,0,0,0,0,178000,-178000,3000,3000,0,3000,0,0,0,-840000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-841000,0,0,0,0,841000,-841000,-841000
4967,十銓            ,84000,936000,-852000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-844000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-847000,0,0,0,21000,868000,-847000,-847000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,-851000,0,0,0,15000,866000,-851000,-851000
053851,鴻海國泰98購03  ,0,0,0,0,0,0,0,0,0,-857000,0,0,0,10000,867000,-857000,-857000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-874000,0,0,0,189000,1063000,-874000,-874000
2421,建準            ,586000,1270000,-684000,0,0,0,0,100000,-100000,-91000,1000,11000,-10000,30000,111000,-81000,-875000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-875000,0,0,0,395000,1270000,-875000,-875000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-875000,0,0,0,486000,1361000,-875000,-875000
2534,宏盛            ,48000,930000,-882000,0,0,0,0,0,0,-9000,0,2000,-2000,0,7000,-7000,-891000
053025,燿華富邦98購02  ,0,0,0,0,0,0,0,0,0,-895000,0,0,0,0,895000,-895000,-895000
1907,永豐餘          ,175000,1057000,-882000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-897000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-901000,0,0,0,816000,1717000,-901000,-901000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-912000,0,0,0,249000,1161000,-912000,-912000
2498,宏達電          ,1498000,2537000,-1039000,0,0,0,0,13000,-13000,139000,7000,3000,4000,207000,72000,135000,-913000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-919000,0,0,0,105000,1024000,-919000,-919000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-930000,0,0,0,168000,1098000,-930000,-930000
1310,台苯            ,44000,972000,-928000,0,0,0,0,0,0,-4000,0,1000,-1000,0,3000,-3000,-932000
2323,中環            ,1553000,1943885,-390885,0,0,0,0,0,0,-551000,10000,49000,-39000,42000,554000,-512000,-941885
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-953000,0,0,0,206000,1159000,-953000,-953000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,-953000,0,0,0,581000,1534000,-953000,-953000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-962000,0,0,0,33000,995000,-962000,-962000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-963000,0,0,0,377000,1340000,-963000,-963000
2354,鴻準            ,713452,1676574,-963122,0,0,0,0,0,0,-5000,12000,17000,-5000,0,0,0,-968122
00669R,國泰美國道瓊反1 ,194000,0,194000,0,0,0,0,0,0,-1165000,0,0,0,4693000,5858000,-1165000,-971000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-975000,0,0,0,1000,976000,-975000,-975000
2101,南港            ,806000,1743000,-937000,0,0,0,30000,0,30000,-69000,311000,71000,240000,98000,407000,-309000,-976000
3533,嘉澤            ,428000,508000,-80000,0,0,0,118000,914000,-796000,-104000,84000,169000,-85000,6000,25000,-19000,-980000
2915,潤泰全          ,406600,1278923,-872323,0,0,0,0,0,0,-108000,0,10000,-10000,0,98000,-98000,-980323
9907,統一實          ,282100,1264000,-981900,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-983900
1609,大亞            ,221000,1212000,-991000,0,0,0,0,0,0,-2000,5000,7000,-2000,0,0,0,-993000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-995000,0,0,0,30000,1025000,-995000,-995000
2402,毅嘉            ,54000,1054000,-1000000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-996000
00646,元大S&P500      ,12000,170000,-158000,0,0,0,0,0,0,-840000,12000,137000,-125000,293000,1008000,-715000,-998000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
06195P,台積電元富97售06,0,0,0,0,0,0,0,0,0,-998000,0,0,0,863000,1861000,-998000,-998000
1305,華夏            ,1841000,1189000,652000,0,0,0,0,1668000,-1668000,9000,10000,1000,9000,0,0,0,-1007000
6005,群益證          ,154000,652000,-498000,0,0,0,0,515000,-515000,0,0,0,0,0,0,0,-1013000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,-1015000,0,0,0,0,1015000,-1015000,-1015000
2349,錸德            ,196000,1117000,-921000,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,-1021000
3019,亞光            ,404000,1283000,-879000,0,0,0,0,0,0,-143000,15000,44000,-29000,27000,141000,-114000,-1022000
6282,康舒            ,82000,1072000,-990000,0,0,0,0,0,0,-46000,6000,4000,2000,0,48000,-48000,-1036000
00633L,富邦上証正2     ,1217000,3796000,-2579000,0,0,0,0,0,0,1533950,0,0,0,4441000,2907050,1533950,-1045050
4904,遠傳            ,942000,1990662,-1048662,0,0,0,0,7000,-7000,9000,21000,10000,11000,0,2000,-2000,-1046662
00651R,FH香港反1       ,9000,365000,-356000,0,0,0,0,0,0,-693000,255000,0,255000,1047000,1995000,-948000,-1049000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-1050000,0,0,0,405000,1455000,-1050000,-1050000
3705,永信            ,350000,1414000,-1064000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-1075000
3044,健鼎            ,1583000,2504895,-921895,0,0,0,75000,256000,-181000,22000,42000,35000,7000,39000,24000,15000,-1080895
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,-1087000,0,0,0,50000,1137000,-1087000,-1087000
2886,兆豐金          ,8154000,9617075,-1463075,0,0,0,809000,280000,529000,-162000,0,65000,-65000,0,97000,-97000,-1096075
3450,聯鈞            ,578000,1048000,-470000,0,0,0,50000,244000,-194000,-434000,15000,19000,-4000,0,430000,-430000,-1098000
00738U,元大道瓊白銀    ,13000,130000,-117000,0,0,0,0,0,0,-986000,0,0,0,138000,1124000,-986000,-1103000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-1104000,0,0,0,11000,1115000,-1104000,-1104000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-1105000,0,0,0,211000,1316000,-1105000,-1105000
9945,潤泰新          ,1549000,2667052,-1118052,0,0,0,0,0,0,6000,14000,2000,12000,0,6000,-6000,-1112052
1409,新纖            ,182000,1160000,-978000,0,0,0,0,132000,-132000,-5000,8000,13000,-5000,0,0,0,-1115000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-1150000,0,0,0,184000,1334000,-1150000,-1150000
6251,定穎            ,1099000,2252000,-1153000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-1152000
2841,台開            ,95000,1253000,-1158000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1159000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-1161000,0,0,0,52000,1213000,-1161000,-1161000
9904,寶成            ,3253000,4288036,-1035036,0,0,0,0,9000,-9000,-124000,68000,150000,-82000,71000,113000,-42000,-1168036
00771,元大US高息特別股,4000,4000,0,0,0,0,0,0,0,-1171000,0,0,0,0,1171000,-1171000,-1171000
6239,力成            ,1204000,2281990,-1077990,0,0,0,231000,279000,-48000,-65000,30000,47000,-17000,13000,61000,-48000,-1190990
8215,明基材          ,1146000,2337000,-1191000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-1192000
2889,國票金          ,202000,1339000,-1137000,0,0,0,0,0,0,-59000,0,59000,-59000,0,0,0,-1196000
1301,台塑            ,2281000,4097269,-1816269,0,0,0,670000,7000,663000,-83000,2000,59000,-57000,0,26000,-26000,-1236269
2103,台橡            ,263000,1511000,-1248000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1250000
2456,奇力新          ,266000,1345000,-1079000,0,0,0,0,54000,-54000,-134000,31000,40000,-9000,6000,131000,-125000,-1267000
1402,遠東新          ,3290000,4187976,-897976,0,0,0,0,14000,-14000,-366000,143000,91000,52000,10000,428000,-418000,-1277976
1309,台達化          ,1102000,2174000,-1072000,0,0,0,0,0,0,-212000,4000,216000,-212000,0,0,0,-1284000
3702,大聯大          ,1124000,2410907,-1286907,0,0,0,0,29000,-29000,28000,126000,5000,121000,0,93000,-93000,-1287907
062797,瑞昱統一9B購01  ,0,0,0,0,0,0,0,0,0,-1293000,0,0,0,242000,1535000,-1293000,-1293000
9958,世紀鋼          ,520000,861000,-341000,0,0,0,0,300000,-300000,-669000,111000,527000,-416000,65000,318000,-253000,-1310000
2548,華固            ,329000,1547000,-1218000,0,0,0,50000,0,50000,-165000,2000,167000,-165000,0,0,0,-1333000
2340,光磊            ,226000,1470000,-1244000,0,0,0,0,0,0,-95000,27000,42000,-15000,6000,86000,-80000,-1339000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-1339000,0,0,0,113000,1452000,-1339000,-1339000
2492,華新科          ,980000,1616042,-636042,0,0,0,0,384000,-384000,-347000,37000,103000,-66000,24000,305000,-281000,-1367042
3045,台灣大          ,1350447,2769132,-1418685,0,0,0,0,6000,-6000,38000,38000,0,38000,0,0,0,-1386685
2637,慧洋-KY         ,71000,1309000,-1238000,0,0,0,0,1000,-1000,-153000,0,153000,-153000,0,0,0,-1392000
3704,合勤控          ,187000,1256000,-1069000,0,0,0,0,0,0,-331000,3000,221000,-218000,1000,114000,-113000,-1400000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-1409000,0,0,0,152000,1561000,-1409000,-1409000
6153,嘉聯益          ,646000,1305000,-659000,0,0,0,0,0,0,-752000,23000,205000,-182000,10000,580000,-570000,-1411000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-1417000,0,0,0,219000,1636000,-1417000,-1417000
1504,東元            ,664000,1199000,-535000,0,0,0,0,6000,-6000,-881000,0,275000,-275000,0,606000,-606000,-1422000
1718,中纖            ,268570,1673000,-1404430,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-1422430
1101,台泥            ,6428842,6964313,-535471,0,0,0,0,476000,-476000,-413000,0,248000,-248000,0,165000,-165000,-1424471
2301,光寶科          ,3236000,6240882,-3004882,0,0,0,1480000,5000,1475000,87000,208000,0,208000,14000,135000,-121000,-1442882
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-1445000,0,0,0,147000,1592000,-1445000,-1445000
3006,晶豪科          ,1047000,2141000,-1094000,0,0,0,0,0,0,-359000,63000,135000,-72000,0,287000,-287000,-1453000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-1476000,0,0,0,455000,1931000,-1476000,-1476000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-1487000,0,0,0,373000,1860000,-1487000,-1487000
07505P,台勝科元大9A售01,0,25000,-25000,0,0,0,0,0,0,-1475000,0,0,0,479000,1954000,-1475000,-1500000
2352,佳世達          ,665000,1979000,-1314000,0,0,0,0,143000,-143000,-45000,33000,33000,0,0,45000,-45000,-1502000
2845,遠東銀          ,105000,1601000,-1496000,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,-1504000
2329,華泰            ,266000,1769000,-1503000,0,0,0,0,0,0,-2000,4000,0,4000,0,6000,-6000,-1505000
2105,正新            ,2062000,3488402,-1426402,0,0,0,0,4000,-4000,-86000,8000,92000,-84000,0,2000,-2000,-1516402
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-1522000,0,0,0,0,1522000,-1522000,-1522000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-1575000,0,0,0,0,1575000,-1575000,-1575000
2633,台灣高鐵        ,1958000,2621167,-663167,0,0,0,540000,1183000,-643000,-275000,2000,24000,-22000,14000,267000,-253000,-1581167
2383,台光電          ,512818,2495000,-1982182,0,0,0,455000,4000,451000,-58000,222000,156000,66000,26000,150000,-124000,-1589182
2104,國際中橡        ,232000,1879000,-1647000,0,0,0,0,0,0,24000,0,2000,-2000,29000,3000,26000,-1623000
3049,和鑫            ,185000,1700000,-1515000,0,0,0,0,0,0,-111000,6000,0,6000,0,117000,-117000,-1626000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-1628000,0,0,0,330000,1958000,-1628000,-1628000
3682,亞太電          ,209000,1891000,-1682000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1682000
03414B,臺股指凱基99熊01,50000,0,50000,0,0,0,0,0,0,-1742000,0,0,0,1259000,3001000,-1742000,-1692000
2337,旺宏            ,3590074,4931000,-1340926,0,0,0,0,33000,-33000,-389000,186000,450000,-264000,190000,315000,-125000,-1762926
2515,中工            ,145000,1953000,-1808000,0,0,0,0,0,0,-1000,0,9000,-9000,16000,8000,8000,-1809000
2504,國產            ,737000,2807000,-2070000,0,0,0,0,0,0,182000,0,22000,-22000,702000,498000,204000,-1888000
6505,台塑化          ,2045705,3900111,-1854406,0,0,0,0,47000,-47000,9000,27000,18000,9000,0,0,0,-1892406
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1956000,0,0,0,1058000,3014000,-1956000,-1956000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-1963000,0,0,0,40000,2003000,-1963000,-1963000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,-1986000,0,0,0,20000,2006000,-1986000,-1986000
2614,東森            ,575000,2628000,-2053000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2055000
8046,南電            ,5138000,8932000,-3794000,0,0,0,2763000,250000,2513000,-837000,303000,592000,-289000,441000,989000,-548000,-2118000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,-2121000,0,0,0,82000,2203000,-2121000,-2121000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-2135000,0,0,0,722000,2857000,-2135000,-2135000
1217,愛之味          ,224000,2383000,-2159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2159000
1802,台玻            ,202000,2368000,-2166000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-2171000
3706,神達            ,541000,1148322,-607322,0,0,0,0,615000,-615000,-952000,1000,665000,-664000,9000,297000,-288000,-2174322
5880,合庫金          ,5650000,7846782,-2196782,0,0,0,0,33000,-33000,44000,54000,10000,44000,0,0,0,-2185782
1710,東聯            ,269000,2452000,-2183000,0,0,0,0,1000,-1000,-3000,0,3000,-3000,0,0,0,-2187000
2812,台中銀          ,812000,3038000,-2226000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-2251000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-2293000,0,0,0,0,2293000,-2293000,-2293000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-2305000,0,0,0,226000,2531000,-2305000,-2305000
3017,奇鋐            ,2373000,3366000,-993000,0,0,0,0,1060000,-1060000,-256000,2000,0,2000,49000,307000,-258000,-2309000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-2339000,0,0,0,32000,2371000,-2339000,-2339000
3005,神基            ,314000,2384000,-2070000,0,0,0,0,57000,-57000,-325000,51000,266000,-215000,5000,115000,-110000,-2452000
1216,統一            ,13779000,16198643,-2419643,0,0,0,0,76000,-76000,-1000,0,0,0,0,1000,-1000,-2496643
2347,聯強            ,2132857,4138982,-2006125,0,0,0,0,25000,-25000,-474000,24000,416000,-392000,0,82000,-82000,-2505125
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-2545000,0,0,0,20000,2565000,-2545000,-2545000
2303,聯電            ,20803000,24998651,-4195651,0,0,0,0,279000,-279000,1760000,3524000,946000,2578000,34000,852000,-818000,-2714651
2327,國巨            ,1321000,2650102,-1329102,0,0,0,0,990000,-990000,-420000,94000,267000,-173000,172000,419000,-247000,-2739102
1605,華新            ,852000,3187000,-2335000,0,0,0,0,4000,-4000,-494000,4000,58000,-54000,0,440000,-440000,-2833000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-2889000,0,0,0,465000,3354000,-2889000,-2889000
2880,華南金          ,4425000,7399500,-2974500,0,0,0,0,32000,-32000,-12000,0,12000,-12000,0,0,0,-3018500
4142,國光生          ,4433000,6550000,-2117000,0,0,0,0,348000,-348000,-569000,1000,1000,0,20000,589000,-569000,-3034000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-3035000,0,0,0,685000,3720000,-3035000,-3035000
1326,台化            ,2074000,5146559,-3072559,0,0,0,0,14000,-14000,-58000,0,25000,-25000,0,33000,-33000,-3144559
2027,大成鋼          ,1414000,4432000,-3018000,0,0,0,0,0,0,-199000,6000,81000,-75000,128000,252000,-124000,-3217000
2367,燿華            ,9464000,14226000,-4762000,0,0,0,0,0,0,1543000,124000,52000,72000,2592000,1121000,1471000,-3219000
1714,和桐            ,1038000,4249000,-3211000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-3221000
1102,亞泥            ,2284387,5445643,-3161256,0,0,0,0,41000,-41000,-91000,2000,2000,0,0,91000,-91000,-3293256
2312,金寶            ,247000,3564000,-3317000,0,0,0,0,0,0,19000,6000,1000,5000,60000,46000,14000,-3298000
2332,友訊            ,1774000,6108000,-4334000,0,0,0,0,0,0,1003000,201000,88000,113000,972000,82000,890000,-3331000
2369,菱生            ,582000,3996000,-3414000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-3408000
2801,彰銀            ,3153000,6611147,-3458147,0,0,0,0,24000,-24000,-35000,0,5000,-5000,0,30000,-30000,-3517147
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-4141000,0,0,0,278000,4419000,-4141000,-4141000
2448,晶電            ,3308000,9160000,-5852000,0,0,0,650000,18000,632000,971000,1539000,556000,983000,43000,55000,-12000,-4249000
2888,新光金          ,20818048,24570254,-3752206,0,0,0,0,39000,-39000,-666000,356000,371000,-15000,871000,1522000,-651000,-4457206
2823,中壽            ,5730000,10791204,-5061204,0,0,0,0,12000,-12000,329000,8000,1000,7000,424000,102000,322000,-4744204
2368,金像電          ,4224000,7376000,-3152000,0,0,0,0,1684000,-1684000,-371000,308000,887000,-579000,247000,39000,208000,-5207000
2408,南亞科          ,2278000,7897307,-5619307,0,0,0,0,90000,-90000,-621000,286000,684000,-398000,28000,251000,-223000,-6330307
2344,華邦電          ,4659101,10354018,-5694917,0,0,0,0,58000,-58000,-781000,16000,541000,-525000,79000,335000,-256000,-6533917
2892,第一金          ,7451000,13558892,-6107892,0,0,0,0,711000,-711000,-26000,0,26000,-26000,0,0,0,-6844892
1314,中石化          ,505000,7706000,-7201000,0,0,0,0,3000,-3000,-98000,25000,5000,20000,21000,139000,-118000,-7302000
00671R,富邦NASDAQ反1   ,2000,1199000,-1197000,0,0,0,0,0,0,-6439000,0,0,0,231000,6670000,-6439000,-7636000
2881,富邦金          ,5502000,13395401,-7893401,0,0,0,0,26000,-26000,-37000,4000,12000,-8000,80000,109000,-29000,-7956401
2834,臺企銀          ,3281300,11365167,-8083867,0,0,0,0,18000,-18000,-70000,2000,1000,1000,0,71000,-71000,-8171867
2618,長榮航          ,2130050,10585252,-8455202,0,0,0,0,10000,-10000,95000,434000,4000,430000,0,335000,-335000,-8370202
2887,台新金          ,4990000,13120972,-8130972,0,0,0,0,34000,-34000,-216000,0,116000,-116000,0,100000,-100000,-8380972
2891,中信金          ,12921000,22217873,-9296873,0,0,0,492000,216000,276000,-7000,4000,1000,3000,0,10000,-10000,-9027873
2884,玉山金          ,10996000,20936912,-9940912,0,0,0,0,36000,-36000,167000,1000,4000,-3000,170000,0,170000,-9809912
2882,國泰金          ,10035000,21588226,-11553226,0,0,0,0,31000,-31000,-251000,25000,0,25000,54000,330000,-276000,-11835226
2449,京元電子        ,2105000,13742000,-11637000,0,0,0,0,20000,-20000,-658000,6000,264000,-258000,41000,441000,-400000,-12315000
2883,開發金          ,9690000,21941973,-12251973,0,0,0,0,46000,-46000,-200000,34000,92000,-58000,229000,371000,-142000,-12497973
2890,永豐金          ,21271000,32081334,-10810334,0,0,0,0,3535000,-3535000,-591000,0,489000,-489000,0,102000,-102000,-14936334
2885,元大金          ,14970000,36475770,-21505770,0,0,0,0,378000,-378000,2929000,3001000,7000,2994000,0,65000,-65000,-18954770
00637L,元大滬深300正2  ,1902000,20143000,-18241000,0,0,0,0,0,0,-13763000,0,0,0,14609000,28372000,-13763000,-32004000
00632R,元大台灣50反1   ,30107000,508000,29599000,0,0,0,0,0,0,-96528000,1421000,2122000,-701000,983000,96810000,-95827000,-66929000
00677U,富邦VIX         ,9718000,60737000,-51019000,0,0,0,0,0,0,-22191000,1675000,10462000,-8787000,25307000,38711000,-13404000,-73210000
