證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2317,鴻海            ,42388717,10668552,31720165,0,0,0,264000,54000,210000,3376000,857000,252000,605000,3411000,640000,2771000,35306165
00637L,元大滬深300正2  ,18752000,4545000,14207000,0,0,0,0,0,0,17523000,200000,0,200000,22099000,4776000,17323000,31730000
2330,台積電          ,35970485,11922760,24047725,0,0,0,208000,375000,-167000,716000,1416000,567000,849000,338000,471000,-133000,24596725
2885,元大金          ,14730000,7143188,7586812,0,0,0,307000,36000,271000,2435000,1718000,0,1718000,824000,107000,717000,10292812
2449,京元電子        ,6088000,4567958,1520042,0,0,0,3006000,0,3006000,1053000,485000,8000,477000,604000,28000,576000,5579042
0050,元大台灣50      ,6264125,1397000,4867125,0,0,0,0,35000,-35000,-130000,343000,106000,237000,1148000,1515000,-367000,4702125
2886,兆豐金          ,9437000,5046187,4390813,0,0,0,354000,70000,284000,-22000,56000,78000,-22000,0,0,0,4652813
00708L,元大S&P黃金正2  ,1000,1000,0,0,0,0,0,0,0,4623000,0,15000,-15000,6363000,1725000,4638000,4623000
2610,華航            ,7091000,2834000,4257000,0,0,0,0,9000,-9000,254000,5000,0,5000,259000,10000,249000,4502000
00861,元大全球未來通訊,2564000,12000,2552000,0,0,0,0,0,0,1698000,0,0,0,1982000,284000,1698000,4250000
2308,台達電          ,5790056,1743000,4047056,0,0,0,100000,6000,94000,91000,712000,594000,118000,29000,56000,-27000,4232056
00633L,富邦上証正2     ,3554000,1571000,1983000,0,0,0,0,0,0,2089000,50000,0,50000,2808000,769000,2039000,4072000
2881,富邦金          ,7053000,3424111,3628889,0,0,0,217000,46000,171000,220000,234000,49000,185000,78000,43000,35000,4019889
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,3993000,0,0,0,6675000,2682000,3993000,3993000
2882,國泰金          ,9061000,5576904,3484096,0,0,0,120000,54000,66000,327000,436000,63000,373000,114000,160000,-46000,3877096
00653L,富邦印度正2     ,2284000,1276000,1008000,0,0,0,0,0,0,2789000,0,0,0,7865000,5076000,2789000,3797000
8046,南電            ,4340000,1275109,3064891,0,0,0,329000,0,329000,281000,390000,20000,370000,29000,118000,-89000,3674891
00655L,國泰中國A50正2  ,164000,62000,102000,0,0,0,0,0,0,2956000,0,0,0,3335000,379000,2956000,3058000
1101,台泥            ,6580112,2848757,3731355,0,0,0,522000,111743,410257,-1087000,87000,1160000,-1073000,3000,17000,-14000,3054612
2313,華通            ,6038000,3108928,2929072,0,0,0,0,13000,-13000,96000,408000,535000,-127000,280000,57000,223000,3012072
2458,義隆            ,2918000,2792000,126000,0,0,0,2968000,101000,2867000,-58000,41000,66000,-25000,37000,70000,-33000,2935000
2347,聯強            ,5144000,1208273,3935727,0,0,0,21000,1172000,-1151000,1000,12000,9000,3000,0,2000,-2000,2785727
2887,台新金          ,5379000,2797358,2581642,0,0,0,179000,19000,160000,-57000,0,51000,-51000,38000,44000,-6000,2684642
2809,京城銀          ,1515000,9486000,-7971000,0,0,0,11049000,2000,11047000,-503000,32000,535000,-503000,0,0,0,2573000
00752,中信中國50      ,26000,25000,1000,0,0,0,0,0,0,2489000,0,0,0,2796000,307000,2489000,2490000
5880,合庫金          ,6154000,3826229,2327771,0,0,0,123000,48000,75000,-62000,0,62000,-62000,0,0,0,2340771
3014,聯陽            ,2284000,43000,2241000,0,0,0,0,0,0,69000,30000,2000,28000,50000,9000,41000,2310000
4968,立積            ,2862000,1107000,1755000,0,0,0,0,1000,-1000,541000,121000,33000,88000,508000,55000,453000,2295000
1434,福懋            ,2672000,11847000,-9175000,0,0,0,11397000,11000,11386000,26000,45000,19000,26000,0,0,0,2237000
2356,英業達          ,5199000,7719569,-2520569,0,0,0,3854000,8000,3846000,876000,883000,23000,860000,28000,12000,16000,2201431
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,2191000,0,0,0,2191000,0,2191000,2191000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,2144000,0,0,0,2776000,632000,2144000,2144000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,1944000,0,0,0,2010000,66000,1944000,1944000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,1928000,0,0,0,1933000,5000,1928000,1928000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,1884000,0,0,0,1884000,0,1884000,1884000
3413,京鼎            ,2185000,293000,1892000,0,0,0,0,102000,-102000,40000,20000,17000,3000,86000,49000,37000,1830000
2412,中華電          ,4076112,2618041,1458071,0,0,0,76000,16000,60000,248000,300000,37000,263000,0,15000,-15000,1766071
5471,松翰            ,2151000,430000,1721000,0,0,0,0,0,0,20000,21000,1000,20000,0,0,0,1741000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,1715000,0,0,0,1954000,239000,1715000,1715000
6416,瑞祺電通        ,2639000,1154000,1485000,0,0,0,85000,11000,74000,129000,132000,161000,-29000,183000,25000,158000,1688000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,1675000,0,0,0,1777000,102000,1675000,1675000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,1592000,0,0,0,1834000,242000,1592000,1592000
3711,日月光投控      ,3324228,2048430,1275798,0,0,0,234000,14000,220000,86000,144000,24000,120000,44000,78000,-34000,1581798
6269,台郡            ,1800194,495000,1305194,0,0,0,0,0,0,267000,205000,67000,138000,163000,34000,129000,1572194
00850,元大臺灣ESG永續 ,20000,4000,16000,0,0,0,0,0,0,1522000,0,0,0,1678000,156000,1522000,1538000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,1535000,0,0,0,1635000,100000,1535000,1535000
2408,南亞科          ,9517000,2965471,6551529,0,0,0,0,5163000,-5163000,139000,0,83000,-83000,327000,105000,222000,1527529
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,1513000,0,0,0,1953000,440000,1513000,1513000
3673,TPK-KY          ,1533000,137836,1395164,0,0,0,0,0,0,114000,46000,70000,-24000,193000,55000,138000,1509164
2352,佳世達          ,2126000,714000,1412000,0,0,0,20000,4000,16000,41000,0,15000,-15000,64000,8000,56000,1469000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,1455000,0,0,0,1953000,498000,1455000,1455000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1408000,0,0,0,1564000,156000,1408000,1408000
3706,神達            ,2234000,587272,1646728,0,0,0,0,540000,-540000,285000,6000,8000,-2000,303000,16000,287000,1391728
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,1369000,0,0,0,1918000,549000,1369000,1369000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,1367000,0,0,0,1367000,0,1367000,1367000
2316,楠梓電          ,1480000,156000,1324000,0,0,0,0,0,0,33000,5000,2000,3000,53000,23000,30000,1357000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,1348000,0,0,0,1348000,0,1348000,1348000
006205,富邦上証        ,1137000,137000,1000000,0,0,0,0,0,0,344000,0,0,0,1362000,1018000,344000,1344000
058209,臺股指凱基01購01,0,0,0,0,0,0,0,0,0,1323000,0,0,0,2380000,1057000,1323000,1323000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,1323000,0,0,0,1703000,380000,1323000,1323000
2603,長榮            ,2154000,549000,1605000,0,0,0,0,254000,-254000,-32000,0,32000,-32000,0,0,0,1319000
3189,景碩            ,2355000,1023000,1332000,0,0,0,0,0,0,-16000,133000,89000,44000,19000,79000,-60000,1316000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,1313000,0,0,0,1313000,0,1313000,1313000
2201,裕隆            ,2786000,1317000,1469000,0,0,0,0,0,0,-163000,0,187000,-187000,49000,25000,24000,1306000
063453,創意統一9C購01  ,0,0,0,0,0,0,0,0,0,1303000,0,0,0,1517000,214000,1303000,1303000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,1255000,0,0,0,1325000,70000,1255000,1255000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,1208000,0,0,0,1310000,102000,1208000,1208000
3231,緯創            ,8912000,10426886,-1514886,0,0,0,3402000,5000,3397000,-678000,51000,223000,-172000,101000,607000,-506000,1204114
2823,中壽            ,2470000,1220000,1250000,0,0,0,0,19000,-19000,-39000,0,33000,-33000,18000,24000,-6000,1192000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,1187000,0,0,0,1220000,33000,1187000,1187000
8215,明基材          ,1318000,137000,1181000,0,0,0,0,0,0,0,0,0,0,0,0,0,1181000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,1178000,0,0,0,1189000,11000,1178000,1178000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,1176000,0,0,0,1197000,21000,1176000,1176000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,1170000,0,0,0,1254000,84000,1170000,1170000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,1166000,0,0,0,1411000,245000,1166000,1166000
3450,聯鈞            ,1300000,305000,995000,0,0,0,70000,0,70000,68000,18000,0,18000,104000,54000,50000,1133000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,1106000,0,0,0,1152000,46000,1106000,1106000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,1062000,0,0,0,1062000,0,1062000,1062000
3041,揚智            ,2318000,1247000,1071000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,1051000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,1025000,0,0,0,1045000,20000,1025000,1025000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,1025000,0,0,0,1035000,10000,1025000,1025000
2880,華南金          ,3697000,2688232,1008768,0,0,0,120000,46000,74000,-58000,0,58000,-58000,0,0,0,1024768
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,1001000,0,0,0,1050000,49000,1001000,1001000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,989000,0,0,0,989000,0,989000,989000
055723,康控元大97購04  ,0,0,0,0,0,0,0,0,0,986000,0,0,0,986000,0,986000,986000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,981000,0,0,0,1041000,60000,981000,981000
065448,緯創統一9C購01  ,0,17000,-17000,0,0,0,0,0,0,988000,0,0,0,1031000,43000,988000,971000
2338,光罩            ,1020000,81000,939000,0,0,0,0,0,0,24000,7000,0,7000,21000,4000,17000,963000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,961000,0,0,0,962000,1000,961000,961000
8021,尖點            ,1006000,46000,960000,0,0,0,0,0,0,0,0,0,0,0,0,0,960000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,943000,0,0,0,957000,14000,943000,943000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,933000,0,0,0,1129000,196000,933000,933000
3029,零壹            ,3319000,2406000,913000,0,0,0,0,0,0,19000,27000,8000,19000,0,0,0,932000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,930000,0,0,0,1407000,477000,930000,930000
062591,新日興統一9C購01,0,15000,-15000,0,0,0,0,0,0,942000,0,0,0,1108000,166000,942000,927000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,912000,0,0,0,1040000,128000,912000,912000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,912000,0,0,0,912000,0,912000,912000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,904000,0,0,0,904000,0,904000,904000
6282,康舒            ,1357000,558000,799000,0,0,0,0,0,0,104000,117000,13000,104000,0,0,0,903000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,901000,0,0,0,905000,4000,901000,901000
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,897000,0,0,0,1012000,115000,897000,897000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,893000,0,0,0,914000,21000,893000,893000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,870000,0,0,0,1000000,130000,870000,870000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,868000,0,0,0,948000,80000,868000,868000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,867000,0,0,0,1053000,186000,867000,867000
9914,美利達          ,692000,728000,-36000,0,0,0,782000,0,782000,113000,128000,15000,113000,0,0,0,859000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,857000,0,0,0,887000,30000,857000,857000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,847000,0,0,0,883000,36000,847000,847000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,845000,0,0,0,1436000,591000,845000,845000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,839000,0,0,0,871000,32000,839000,839000
00635U,元大S&P黃金     ,0,7000,-7000,0,0,0,0,0,0,846000,0,0,0,1124000,278000,846000,839000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,837000,0,0,0,857000,20000,837000,837000
2354,鴻準            ,1703000,965141,737859,0,0,0,17000,0,17000,81000,99000,16000,83000,0,2000,-2000,835859
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,834000,0,0,0,932000,98000,834000,834000
00636,國泰中國A50     ,1170000,71000,1099000,0,0,0,0,0,0,-279000,10000,10000,0,56000,335000,-279000,820000
08057P,京鼎群益9B售01  ,0,0,0,0,0,0,0,0,0,819000,0,0,0,821000,2000,819000,819000
062647,南電國泰9C購02  ,0,0,0,0,0,0,0,0,0,806000,0,0,0,1131000,325000,806000,806000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,803000,0,0,0,803000,0,803000,803000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
061815,奇力新群益9B購02,0,0,0,0,0,0,0,0,0,798000,0,0,0,798000,0,798000,798000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,844000,54000,790000,790000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,789000,0,0,0,866000,77000,789000,789000
3045,台灣大          ,1283256,505043,778213,0,0,0,37000,7000,30000,-20000,0,16000,-16000,0,4000,-4000,788213
2382,廣達            ,3164000,2651398,512602,0,0,0,80000,6000,74000,194000,254000,18000,236000,17000,59000,-42000,780602
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,778000,0,0,0,1055000,277000,778000,778000
064670,智伸科元大9C購01,0,0,0,0,0,0,0,0,0,772000,0,0,0,1190000,418000,772000,772000
5215,科嘉-KY         ,827000,986000,-159000,0,0,0,911000,0,911000,16000,17000,1000,16000,0,0,0,768000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,767000,0,0,0,790000,23000,767000,767000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,766000,0,0,0,909000,143000,766000,766000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,764000,0,0,0,894000,130000,764000,764000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,763000,0,0,0,793000,30000,763000,763000
00692,富邦公司治理    ,13215,13000,215,0,0,0,0,0,0,760000,0,0,0,2035000,1275000,760000,760215
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,740000,0,0,0,766000,26000,740000,740000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,737000,0,0,0,837000,100000,737000,737000
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,729000,0,0,0,756000,27000,729000,729000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,727000,0,0,0,727000,0,727000,727000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,723000,0,0,0,869000,146000,723000,723000
2455,全新            ,760000,186000,574000,0,0,0,0,0,0,146000,0,3000,-3000,159000,10000,149000,720000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,715000,0,0,0,715000,0,715000,715000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,747000,32000,715000,715000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,711000,0,0,0,712000,1000,711000,711000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,728000,19000,709000,709000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,705000,0,0,0,752000,47000,705000,705000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,696000,0,0,0,765000,69000,696000,696000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,694000,0,0,0,694000,0,694000,694000
9921,巨大            ,1084000,513000,571000,0,0,0,85000,1000,84000,38000,15000,8000,7000,31000,0,31000,693000
2481,強茂            ,1370000,856000,514000,0,0,0,0,0,0,178000,50000,24000,26000,157000,5000,152000,692000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,691000,0,0,0,791000,100000,691000,691000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,691000,0,0,0,703000,12000,691000,691000
065200,健策元富9C購04  ,0,0,0,0,0,0,0,0,0,690000,0,0,0,690000,0,690000,690000
00648R,元大S&P500反1   ,100000,0,100000,0,0,0,0,0,0,589000,0,0,0,961000,372000,589000,689000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,685000,0,0,0,1211000,526000,685000,685000
00736,國泰新興市場    ,70000,79000,-9000,0,0,0,0,0,0,689000,0,0,0,724000,35000,689000,680000
062534,力成統一01購01  ,10000,0,10000,0,0,0,0,0,0,663000,0,0,0,723000,60000,663000,673000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,662000,0,0,0,715000,53000,662000,662000
6257,矽格            ,1701000,931581,769419,0,0,0,112000,0,112000,-229000,57000,273000,-216000,81000,94000,-13000,652419
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,651000,0,0,0,738000,87000,651000,651000
2390,云辰            ,708000,109000,599000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,649000
00738U,元大道瓊白銀    ,59000,62000,-3000,0,0,0,0,0,0,651000,0,0,0,1105000,454000,651000,648000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,643000,0,0,0,865000,222000,643000,643000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,636000,0,0,0,896000,260000,636000,636000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,633000,0,0,0,750000,117000,633000,633000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,633000,0,0,0,633000,0,633000,633000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,631000,0,0,0,631000,0,631000,631000
1474,弘裕            ,587000,6000,581000,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,628000
2379,瑞昱            ,2027000,1823447,203553,0,0,0,315000,0,315000,106000,63000,44000,19000,103000,16000,87000,624553
056672,元油2X元富98購10,0,0,0,0,0,0,0,0,0,622000,0,0,0,622000,0,622000,622000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,620000,0,0,0,640000,20000,620000,620000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,609000,0,0,0,620000,11000,609000,609000
2467,志聖            ,674000,66000,608000,0,0,0,0,0,0,0,0,0,0,0,0,0,608000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,755000,150000,605000,605000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,603000,0,0,0,625000,22000,603000,603000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,602000,0,0,0,602000,0,602000,602000
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,664000,64000,600000,600000
064473,技嘉麥證9C購01  ,0,0,0,600000,0,600000,0,0,0,600000,0,0,0,600000,0,600000,600000
2324,仁寶            ,5875000,7695400,-1820400,0,0,0,2564000,55000,2509000,-96000,2000,87000,-85000,35000,46000,-11000,592600
2515,中工            ,1007000,422000,585000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,585000
065460,嘉聯益台新9C購01,0,0,0,0,0,0,0,0,0,585000,0,0,0,688000,103000,585000,585000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,585000,0,0,0,605000,20000,585000,585000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,581000,0,0,0,591000,10000,581000,581000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,580000,0,0,0,667000,87000,580000,580000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,579000,0,0,0,584000,5000,579000,579000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,575000,0,0,0,575000,0,575000,575000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,663000,88000,575000,575000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,575000,0,0,0,889000,314000,575000,575000
065308,葡萄王國票01購01,0,0,0,0,0,0,0,0,0,573000,0,0,0,584000,11000,573000,573000
00639,富邦深100       ,575000,249000,326000,0,0,0,0,0,0,244349,0,0,0,1286349,1042000,244349,570349
065282,國巨群益9C購14  ,0,0,0,0,0,0,0,0,0,569000,0,0,0,569000,0,569000,569000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,603000,40000,563000,563000
9933,中鼎            ,755000,6880000,-6125000,0,0,0,6671000,0,6671000,17000,52000,35000,17000,0,0,0,563000
061294,奇力新麥證9A購01,0,0,0,559000,0,559000,0,0,0,559000,0,0,0,559000,0,559000,559000
064744,創意國票01購02  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,1241000,684000,557000,557000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,585000,30000,555000,555000
