證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,336000,0,0,0,636000,300000,336000,336000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,683000,348000,335000,335000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,366000,32000,334000,334000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,406000,73000,333000,333000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,438000,106000,332000,332000
1201,味全            ,515000,188000,327000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,331000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,329000,0,0,0,469000,140000,329000,329000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,577000,248000,329000,329000
00739,元大MSCI A股    ,18000,0,18000,0,0,0,0,0,0,310000,0,0,0,680000,370000,310000,328000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,326000,0,0,0,388000,62000,326000,326000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,324000,0,0,0,608000,284000,324000,324000
3712,永崴投控        ,355000,33000,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,322000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,351000,30000,321000,321000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,321000,0,0,0,345000,24000,321000,321000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,318000,0,0,0,368000,50000,318000,318000
060768,鴻海麥證9A購02  ,0,0,0,317000,0,317000,0,0,0,317000,0,0,0,317000,0,317000,317000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,440000,124000,316000,316000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,421000,105000,316000,316000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,500000,185000,315000,315000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,727000,412000,315000,315000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,313000,0,313000,313000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,313000,0,0,0,543000,230000,313000,313000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,526000,215000,311000,311000
3406,玉晶光          ,2194000,2603000,-409000,0,0,0,274000,0,274000,445000,422000,122000,300000,189000,44000,145000,310000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
064539,玉晶光麥證01購01,0,0,0,384000,74000,310000,0,0,0,310000,0,0,0,384000,74000,310000,310000
062712,晶技麥證9B購02  ,0,0,0,391000,73000,318000,0,0,0,310000,0,0,0,391000,81000,310000,310000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,321000,12000,309000,309000
065151,國巨群益9C購13  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,312000,3000,309000,309000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,499000,190000,309000,309000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,309000,0,0,0,381000,72000,309000,309000
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,314000,6000,308000,308000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,307000,0,0,0,323000,16000,307000,307000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,401000,95000,306000,306000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,310000,5000,305000,305000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,304000,0,0,0,828000,524000,304000,304000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,463000,159000,304000,304000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,471000,168000,303000,303000
065294,創意群益9C購03  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,379000,77000,302000,302000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,400000,99000,301000,301000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
055214,聯電凱基97購02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
061012,國巨麥證9A購03  ,0,0,0,301000,0,301000,0,0,0,300000,0,0,0,301000,1000,300000,300000
059964,元金2X凱基99購02,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
060770,宏達電麥證9A購01,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,428000,128000,300000,300000
058221,上銀統一99購04  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,300000,0,0,0,318000,18000,300000,300000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
064201,新光金兆豐9C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
063903,國巨麥證01購01  ,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
061728,華新科麥證9A購02,0,0,0,300000,0,300000,0,0,0,300000,0,0,0,300000,0,300000,300000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,360000,61000,299000,299000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,300000,2000,298000,298000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,433000,136000,297000,297000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,297000,1000,296000,296000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,310000,14000,296000,296000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,297000,1000,296000,296000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,366000,72000,294000,294000
2417,圓剛            ,348000,53000,295000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,294000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,331000,38000,293000,293000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,406000,115000,291000,291000
00641R,富邦日本反1     ,0,3000,-3000,0,0,0,0,0,0,294000,0,0,0,432000,138000,294000,291000
055671,世紀鋼群益97購01,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,291000,0,0,0,301000,10000,291000,291000
065351,中租統一02購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
2442,新美齊          ,466000,175000,291000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,290000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,320000,30000,290000,290000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,329000,39000,290000,290000
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,319000,29000,290000,290000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,290000,0,0,0,300000,10000,290000,290000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,310000,20000,290000,290000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,304000,15000,289000,289000
064058,儒鴻麥證01購01  ,0,0,0,337000,47000,290000,0,0,0,289000,0,0,0,337000,48000,289000,289000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,288000,0,0,0,326000,38000,288000,288000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,336000,48000,288000,288000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,361000,73000,288000,288000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,717000,431000,286000,286000
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,286000,0,0,0,396000,110000,286000,286000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,390000,104000,286000,286000
006207,FH滬深          ,332000,0,332000,0,0,0,0,0,0,-46000,0,0,0,247000,293000,-46000,286000
2377,微星            ,2572212,1584375,987837,0,0,0,0,807000,-807000,105000,121000,17000,104000,42000,41000,1000,285837
2369,菱生            ,359000,73000,286000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,284000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,440000,156000,284000,284000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,346000,62000,284000,284000
062809,同欣電統一9C購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,622000,338000,284000,284000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,550000,267000,283000,283000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,367000,84000,283000,283000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,320000,38000,282000,282000
065097,貿聯元大9C購04  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,530000,249000,281000,281000
064472,國巨麥證9C購03  ,0,0,0,281000,0,281000,0,0,0,281000,0,0,0,281000,0,281000,281000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,308000,27000,281000,281000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,282000,2000,280000,280000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,490000,210000,280000,280000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,319000,39000,280000,280000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,339000,60000,279000,279000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,277000,0,0,0,301000,24000,277000,277000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,332000,55000,277000,277000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,305000,30000,275000,275000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,275000,0,0,0,1005000,730000,275000,275000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,278000,3000,275000,275000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,335000,60000,275000,275000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,274000,0,0,0,361000,87000,274000,274000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,389000,115000,274000,274000
056171,鴻海元富97購10  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,272000,0,0,0,297000,25000,272000,272000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,305000,34000,271000,271000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,281000,10000,271000,271000
06727P,台光電元大98售05,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,270000,0,0,0,400000,130000,270000,270000
2101,南港            ,600000,347000,253000,0,0,0,0,0,0,17000,0,5000,-5000,47000,25000,22000,270000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,360000,90000,270000,270000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,269000,0,0,0,274000,5000,269000,269000
057998,玉晶光麥證9A購01,0,0,0,311000,44000,267000,0,0,0,267000,0,0,0,311000,44000,267000,267000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
6191,精成科          ,513000,246000,267000,0,0,0,0,0,0,0,0,0,0,0,0,0,267000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,265000,0,0,0,397000,132000,265000,265000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,307000,42000,265000,265000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,521000,256000,265000,265000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,293000,29000,264000,264000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,595000,331000,264000,264000
2323,中環            ,964000,658629,305371,0,0,0,0,0,0,-43000,16000,41000,-25000,0,18000,-18000,262371
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,320000,58000,262000,262000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,279000,17000,262000,262000
2897,王道銀行        ,303000,19000,284000,0,0,0,0,5000,-5000,-18000,0,18000,-18000,0,0,0,261000
00701,國泰股利精選30  ,12000,1000,11000,0,0,0,0,0,0,250000,0,0,0,335000,85000,250000,261000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,261000,0,0,0,474000,213000,261000,261000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,300000,40000,260000,260000
064471,國巨麥證9C購02  ,0,0,0,401000,141000,260000,0,0,0,260000,0,0,0,402000,142000,260000,260000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,394000,135000,259000,259000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,349000,91000,258000,258000
07990P,緯穎凱基9B售02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,456000,198000,258000,258000
061725,國巨麥證9A購05  ,0,0,0,259000,3000,256000,0,0,0,258000,0,0,0,262000,4000,258000,258000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
064623,創意元大9C購04  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,301000,45000,256000,256000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,255000,0,0,0,345000,90000,255000,255000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,289000,35000,254000,254000
062536,玉晶光麥證9B購01,0,0,0,254000,0,254000,0,0,0,254000,0,0,0,254000,0,254000,254000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,328000,74000,254000,254000
9802,鈺齊-KY         ,482000,165000,317000,0,0,0,0,0,0,-63000,10000,71000,-61000,14000,16000,-2000,254000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,253000,0,0,0,263000,10000,253000,253000
3026,禾伸堂          ,434000,157000,277000,0,0,0,0,0,0,-24000,0,1000,-1000,4000,27000,-23000,253000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,265000,13000,252000,252000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,312000,60000,252000,252000
065266,創意元大9C購05  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,730000,479000,251000,251000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,256000,5000,251000,251000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,373000,122000,251000,251000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,385000,134000,251000,251000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,371000,121000,250000,250000
2342,茂矽            ,404000,155000,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,249000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,248000,0,0,0,333000,85000,248000,248000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,247000,0,0,0,349000,102000,247000,247000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,276000,29000,247000,247000
1609,大亞            ,423000,132000,291000,0,0,0,0,1000,-1000,-44000,0,44000,-44000,0,0,0,246000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,271000,25000,246000,246000
1216,統一            ,5527001,5140308,386693,0,0,0,69000,173000,-104000,-37000,0,27000,-27000,2000,12000,-10000,245693
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,245000,0,0,0,270000,25000,245000,245000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
1417,嘉裕            ,358000,123000,235000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,243000
00652,富邦印度        ,154000,6000,148000,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,243000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,255000,12000,243000,243000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,253000,10000,243000,243000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,336000,94000,242000,242000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,262000,20000,242000,242000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,242000,0,0,0,243000,1000,242000,242000
2633,台灣高鐵        ,2281000,2196000,85000,0,0,0,0,19000,-19000,175000,0,37000,-37000,238000,26000,212000,241000
07325P,台積電元大99售41,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,240000,0,0,0,533000,293000,240000,240000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,240000,0,0,0,262000,22000,240000,240000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,240000,0,0,0,252000,12000,240000,240000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,357000,117000,240000,240000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,269000,30000,239000,239000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,278000,40000,238000,238000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
061711,台積電凱基9A購27,0,0,0,0,0,0,0,0,0,238000,0,0,0,248000,10000,238000,238000
1592,英瑞-KY         ,336000,98000,238000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,237000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,346000,109000,237000,237000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,331000,94000,237000,237000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,247000,10000,237000,237000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,236000,0,0,0,306000,70000,236000,236000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,339000,103000,236000,236000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,435000,199000,236000,236000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
0056,元大高股息      ,6000,29000,-23000,0,0,0,0,60000,-60000,318000,50000,0,50000,893000,625000,268000,235000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,245000,10000,235000,235000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,504000,271000,233000,233000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,243000,10000,233000,233000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,233000,0,0,0,503000,270000,233000,233000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,233000,0,0,0,359000,126000,233000,233000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,253000,20000,233000,233000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,393000,161000,232000,232000
061593,智原永豐9A購01  ,40000,0,40000,0,0,0,0,0,0,192000,0,0,0,267000,75000,192000,232000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,232000,0,0,0,260000,28000,232000,232000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,329000,97000,232000,232000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,336000,105000,231000,231000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,240000,10000,230000,230000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,230000,0,0,0,350000,120000,230000,230000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,295000,65000,230000,230000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
