證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052661,奇力新國票97購03,0,0,0,0,0,0,0,0,0,229000,0,0,0,230000,1000,229000,229000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,274000,45000,229000,229000
4746,台耀            ,670000,444000,226000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,229000
08364P,聯發科凱基02售02,0,0,0,0,0,0,0,0,0,228000,0,0,0,238000,10000,228000,228000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,272000,44000,228000,228000
061574,大毅元大9B購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,240000,12000,228000,228000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
2838,聯邦銀          ,284000,136000,148000,0,0,0,0,0,0,79000,100000,21000,79000,0,0,0,227000
3443,創意            ,2188000,1809000,379000,0,0,0,273000,0,273000,-425000,140000,355000,-215000,85000,295000,-210000,227000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,346000,120000,226000,226000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,226000,0,0,0,236000,10000,226000,226000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,336000,110000,226000,226000
6251,定穎            ,664000,436000,228000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,226000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,276000,51000,225000,225000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,234000,9000,225000,225000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,336000,111000,225000,225000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,287000,63000,224000,224000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,377000,153000,224000,224000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,244000,21000,223000,223000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,329000,106000,223000,223000
060769,國巨麥證9A購02  ,0,0,0,223000,3000,220000,0,0,0,223000,0,0,0,226000,3000,223000,223000
060692,鴻海麥證9A購01  ,0,0,0,400000,177000,223000,0,0,0,223000,0,0,0,400000,177000,223000,223000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,331000,109000,222000,222000
1303,南亞            ,2781000,2671060,109940,0,0,0,168000,25000,143000,-31000,8000,38000,-30000,0,1000,-1000,221940
3576,聯合再生        ,573000,352000,221000,0,0,0,0,0,0,0,0,0,0,0,0,0,221000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,241000,20000,221000,221000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,287000,66000,221000,221000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,241000,20000,221000,221000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,709000,488000,221000,221000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,321000,100000,221000,221000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,320000,100000,220000,220000
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,263000,43000,220000,220000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,220000,0,0,0,279000,59000,220000,220000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,359000,139000,220000,220000
08517P,奇力新群益9C售03,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,221000,2000,219000,219000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,219000,0,0,0,239000,20000,219000,219000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,461000,243000,218000,218000
064659,台達電元大9C購02,0,21000,-21000,0,0,0,0,0,0,239000,0,0,0,382000,143000,239000,218000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,237000,20000,217000,217000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
062231,台光電麥證9C購01,0,0,0,237000,21000,216000,0,0,0,216000,0,0,0,237000,21000,216000,216000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,219000,3000,216000,216000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,240000,25000,215000,215000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,215000,0,0,0,220000,5000,215000,215000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,215000,0,0,0,223000,8000,215000,215000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,244000,29000,215000,215000
065261,技嘉元大9C購03  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,226000,12000,214000,214000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,243000,29000,214000,214000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,397000,183000,214000,214000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,219000,6000,213000,213000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,255000,42000,213000,213000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,228000,15000,213000,213000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,238000,25000,213000,213000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,223000,10000,213000,213000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,357000,145000,212000,212000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,240000,28000,212000,212000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,221000,10000,211000,211000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,211000,1000,210000,210000
065132,臻鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,236000,26000,210000,210000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,210000,0,0,0,256000,46000,210000,210000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,240000,30000,210000,210000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,223000,13000,210000,210000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,293000,83000,210000,210000
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,224000,14000,210000,210000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,252000,42000,210000,210000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,485000,275000,210000,210000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,247000,37000,210000,210000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,219000,10000,209000,209000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,235000,26000,209000,209000
063664,漢唐統一9C購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
065342,華邦電統一02購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,243000,35000,208000,208000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,237000,29000,208000,208000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,329000,121000,208000,208000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,257000,49000,208000,208000
062730,致伸凱基9B購01  ,0,35000,-35000,0,0,0,0,0,0,243000,0,0,0,413000,170000,243000,208000
063934,寶成統一02購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
00737,國泰AI+Robo     ,7000,0,7000,0,0,0,0,0,0,199000,0,0,0,285000,86000,199000,206000
00643,群益深証中小    ,150000,30000,120000,0,0,0,0,0,0,86000,0,0,0,91000,5000,86000,206000
061017,國泰金麥證9A購01,0,0,0,206000,0,206000,0,0,0,206000,0,0,0,206000,0,206000,206000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,291000,85000,206000,206000
6202,盛群            ,327000,108000,219000,0,0,0,0,0,0,-13000,0,12000,-12000,0,1000,-1000,206000
08391P,智邦凱基02售02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,418000,213000,205000,205000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,277000,72000,205000,205000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,258000,53000,205000,205000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,204000,0,0,0,220000,16000,204000,204000
2107,厚生            ,326000,124000,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,202000
2105,正新            ,1631000,1346000,285000,0,0,0,0,16000,-16000,-68000,4000,72000,-68000,0,0,0,201000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,219000,18000,201000,201000
3437,榮創            ,230000,30000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
065312,日月光國票01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
065521,貿聯群益9C購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,240000,40000,200000,200000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,324000,124000,200000,200000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,201000,1000,200000,200000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,239000,39000,200000,200000
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,205000,5000,200000,200000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,204000,4000,200000,200000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,200000,0,0,0,391000,191000,200000,200000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,202000,2000,200000,200000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
060189,宏達電元富9B購03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,219000,19000,200000,200000
062569,南電中信01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,255000,55000,200000,200000
065201,世芯元富9C購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
052989,麗豐元大98購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,264000,65000,199000,199000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,363000,164000,199000,199000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,249000,50000,199000,199000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,472000,273000,199000,199000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,298000,100000,198000,198000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,254000,56000,198000,198000
9945,潤泰新          ,636000,474796,161204,0,0,0,11000,0,11000,25000,42000,10000,32000,0,7000,-7000,197204
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,312000,115000,197000,197000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,207000,10000,197000,197000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,213000,16000,197000,197000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,231000,35000,196000,196000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,213000,18000,195000,195000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,212000,17000,195000,195000
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,200000,6000,194000,194000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,194000,0,0,0,300000,106000,194000,194000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,209000,15000,194000,194000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,194000,0,0,0,260000,66000,194000,194000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,240000,46000,194000,194000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,193000,0,0,0,366000,173000,193000,193000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,193000,0,0,0,250000,57000,193000,193000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,313000,120000,193000,193000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,223000,30000,193000,193000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,226000,33000,193000,193000
6451,訊芯-KY         ,619000,477000,142000,0,0,0,0,0,0,51000,0,1000,-1000,53000,1000,52000,193000
4934,太極            ,354000,161000,193000,0,0,0,0,0,0,0,0,0,0,0,0,0,193000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,210000,18000,192000,192000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,212000,20000,192000,192000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
058098,T50反1國泰9A購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,418000,227000,191000,191000
06454P,緯穎元大98售04  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,201000,10000,191000,191000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,302000,112000,190000,190000
055973,亞德客統一97購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,199000,10000,189000,189000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,200000,11000,189000,189000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,188000,0,0,0,310000,122000,188000,188000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,188000,0,0,0,193000,5000,188000,188000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,261000,73000,188000,188000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,237000,50000,187000,187000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,197000,10000,187000,187000
4106,雃博            ,415000,228000,187000,0,0,0,0,0,0,0,0,0,0,0,0,0,187000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,186000,0,0,0,276000,90000,186000,186000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
2392,正崴            ,724000,492991,231009,0,0,0,0,0,0,-46000,0,13000,-13000,29000,62000,-33000,185009
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,187000,2000,185000,185000
065159,臻鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
055758,旺宏群益97購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,209000,24000,185000,185000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,191000,6000,185000,185000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,254000,70000,184000,184000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,207000,24000,183000,183000
055278,旺宏元大98購05  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,250000,67000,183000,183000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,212000,29000,183000,183000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,261000,79000,182000,182000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,182000,0,0,0,202000,20000,182000,182000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,213000,31000,182000,182000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,192000,10000,182000,182000
064854,祥碩麥證9C購01  ,0,0,0,182000,0,182000,0,0,0,182000,0,0,0,182000,0,182000,182000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,184000,3000,181000,181000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,314000,133000,181000,181000
1467,南緯            ,181000,1000,180000,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,259000,79000,180000,180000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,288000,108000,180000,180000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,182000,2000,180000,180000
058416,鴻海麥證99購01  ,0,0,0,181000,0,181000,0,0,0,180000,0,0,0,181000,1000,180000,180000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,260000,80000,180000,180000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,240000,60000,180000,180000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,211000,31000,180000,180000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,184000,4000,180000,180000
065327,台表科凱基9C購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,279000,100000,179000,179000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,248000,69000,179000,179000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,284000,105000,179000,179000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,244000,65000,179000,179000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,179000,0,0,0,199000,20000,179000,179000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,250000,71000,179000,179000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
3533,嘉澤            ,346000,131000,215000,0,0,0,0,10000,-10000,-27000,20000,51000,-31000,8000,4000,4000,178000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,304000,126000,178000,178000
062322,元金2X統一01購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
063473,茂林元大9B購05  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,195000,17000,178000,178000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,215000,37000,178000,178000
2801,彰銀            ,3727000,3525220,201780,0,0,0,81000,57000,24000,-48000,2000,50000,-48000,0,0,0,177780
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,176000,0,0,0,255000,79000,176000,176000
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,258000,82000,176000,176000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,176000,0,0,0,889000,713000,176000,176000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,398000,223000,175000,175000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,175000,0,0,0,647000,472000,175000,175000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,251000,76000,175000,175000
