證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,369000,194000,175000,175000
08245P,台灣50群益9C售05,0,0,0,0,0,0,0,0,0,174000,0,0,0,189000,15000,174000,174000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,194000,20000,174000,174000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,341000,167000,174000,174000
064028,大毅元大01購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,186000,12000,174000,174000
1440,南紡            ,1856000,1691000,165000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,173000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,433000,260000,173000,173000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,258000,86000,172000,172000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,199000,27000,172000,172000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,186000,15000,171000,171000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,170000,0,0,0,280000,110000,170000,170000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,190000,20000,170000,170000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,190000,20000,170000,170000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,182000,12000,170000,170000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,386000,216000,170000,170000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,183000,13000,170000,170000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,170000,0,0,0,647000,477000,170000,170000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,169000,0,0,0,299000,130000,169000,169000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,530000,361000,169000,169000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,183000,15000,168000,168000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,549000,381000,168000,168000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,216000,48000,168000,168000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,168000,0,0,0,194000,26000,168000,168000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,200000,33000,167000,167000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,246000,79000,167000,167000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,252000,85000,167000,167000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,186000,20000,166000,166000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,234000,68000,166000,166000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,208000,43000,165000,165000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,165000,0,0,0,200000,35000,165000,165000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,165000,0,0,0,220000,55000,165000,165000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
3563,牧德            ,455000,300706,154294,0,0,0,0,19000,-19000,29000,0,20000,-20000,128000,79000,49000,164294
1611,中電            ,198000,34000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,233000,69000,164000,164000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,240000,76000,164000,164000
2439,美律            ,1151000,357000,794000,0,0,0,0,624000,-624000,-7000,6000,2000,4000,18000,29000,-11000,163000
2484,希華            ,167000,4000,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,163000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,167000,4000,163000,163000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,323000,160000,163000,163000
4133,亞諾法          ,2144000,1971000,173000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,163000
2892,第一金          ,5412000,5397213,14787,0,0,0,146000,38000,108000,40000,100000,60000,40000,0,0,0,162787
2351,順德            ,213000,51000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,182000,20000,162000,162000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,163000,1000,162000,162000
060124,奇力新永豐99購03,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
8261,富鼎            ,387000,223000,164000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,162000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,396000,235000,161000,161000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,181000,20000,161000,161000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,161000,0,0,0,216000,55000,161000,161000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,203000,42000,161000,161000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
065210,健策國票01購03  ,0,30000,-30000,0,0,0,0,0,0,190000,0,0,0,191000,1000,190000,160000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,162000,2000,160000,160000
065307,矽格元富9C購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
0061,元大寶滬深      ,63000,13000,50000,0,0,0,0,0,0,110000,140000,30000,110000,10000,10000,0,160000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,188000,28000,160000,160000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
062778,國巨元大9B購17  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,276000,116000,160000,160000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,227000,67000,160000,160000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,228000,68000,160000,160000
1460,宏遠            ,398000,239000,159000,0,0,0,0,0,0,0,0,0,0,0,0,0,159000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,524000,365000,159000,159000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,329000,170000,159000,159000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,168000,9000,159000,159000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
064059,新日興麥證01購01,0,0,0,169000,10000,159000,0,0,0,159000,0,0,0,169000,10000,159000,159000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,179000,20000,159000,159000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,159000,0,0,0,182000,23000,159000,159000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,240000,82000,158000,158000
056823,智伸科永豐98購01,0,58000,-58000,0,0,0,0,0,0,216000,0,0,0,448000,232000,216000,158000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,251000,93000,158000,158000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,158000,0,0,0,162000,4000,158000,158000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,252000,94000,158000,158000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,269000,111000,158000,158000
6176,瑞儀            ,753000,1102000,-349000,0,0,0,514000,70000,444000,63000,80000,12000,68000,8000,13000,-5000,158000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,157000,0,0,0,166000,9000,157000,157000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,222000,66000,156000,156000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,156000,0,0,0,206000,50000,156000,156000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,179000,23000,156000,156000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,338000,182000,156000,156000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,240000,84000,156000,156000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,223000,68000,155000,155000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,154000,0,0,0,260000,106000,154000,154000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,155000,1000,154000,154000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,206000,52000,154000,154000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,154000,0,0,0,175000,21000,154000,154000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
3044,健鼎            ,1270890,4853000,-3582110,0,0,0,4041000,132000,3909000,-173000,2000,86000,-84000,50000,139000,-89000,153890
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,153000,0,0,0,163000,10000,153000,153000
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,153000,0,0,0,224000,71000,153000,153000
065045,信邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,215000,62000,153000,153000
057041,國巨元大99購04  ,4000,0,4000,0,0,0,0,0,0,149000,0,0,0,284000,135000,149000,153000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,418000,265000,153000,153000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,173000,20000,153000,153000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,220000,67000,153000,153000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,260000,107000,153000,153000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,153000,0,0,0,464000,311000,153000,153000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,202000,50000,152000,152000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,540000,388000,152000,152000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,262000,110000,152000,152000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,396000,244000,152000,152000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,273000,121000,152000,152000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,163000,11000,152000,152000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,151000,0,0,0,171000,20000,151000,151000
065269,貿聯元大9C購05  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,306000,155000,151000,151000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,194000,43000,151000,151000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,200000,49000,151000,151000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,151000,0,0,0,305000,154000,151000,151000
062236,信邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,221000,70000,151000,151000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,165000,14000,151000,151000
063617,鴻海兆豐01購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,255000,105000,150000,150000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064935,寶成統一02購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,155000,5000,150000,150000
052654,友達統一97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,150000,0,0,0,350000,200000,150000,150000
055851,智原元大98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,180000,30000,150000,150000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060180,上証2X元富9A購02,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
6142,友勁            ,58000,208000,-150000,0,0,0,0,0,0,300000,300000,0,300000,0,0,0,150000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,549000,400000,149000,149000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
061877,貿聯元大9B購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,204000,55000,149000,149000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,230000,81000,149000,149000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,171000,22000,149000,149000
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,216000,67000,149000,149000
08248P,旺宏群益9C售02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
3003,健和興          ,140000,22000,118000,0,0,0,0,0,0,30000,20000,1000,19000,11000,0,11000,148000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,148000,0,0,0,217000,69000,148000,148000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,987000,839000,148000,148000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,155000,7000,148000,148000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,149000,1000,148000,148000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,206000,58000,148000,148000
6706,惠特            ,219000,74000,145000,0,0,0,0,0,0,3000,16000,13000,3000,0,0,0,148000
059965,鴻海凱基99購16  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,147000,0,0,0,157000,10000,147000,147000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,200000,53000,147000,147000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,154000,8000,146000,146000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,175000,29000,146000,146000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,153000,8000,145000,145000
1536,和大            ,229000,169000,60000,0,0,0,0,0,0,85000,161000,87000,74000,36000,25000,11000,145000
08160P,茂林元富9B售03  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,166000,21000,145000,145000
07843P,緯穎元大9A售05  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,155000,10000,145000,145000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,203000,58000,145000,145000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,150000,5000,145000,145000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,268000,124000,144000,144000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,144000,0,0,0,170000,26000,144000,144000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,221000,77000,144000,144000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,189000,45000,144000,144000
063169,台汽電永豐9B購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,157000,13000,144000,144000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
063302,國巨凱基9C購05  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,160000,16000,144000,144000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,144000,0,0,0,145000,1000,144000,144000
08059P,京鼎元大9B售02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,156000,13000,143000,143000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,204000,61000,143000,143000
00665L,富邦恒生國企正2 ,94000,0,94000,0,0,0,0,0,0,49000,0,0,0,228000,179000,49000,143000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,143000,0,0,0,242000,99000,143000,143000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,234000,92000,142000,142000
006206,元大上證50      ,168000,0,168000,0,0,0,0,0,0,-26000,0,0,0,492000,518000,-26000,142000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,169000,27000,142000,142000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,154000,12000,142000,142000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,151000,9000,142000,142000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,258000,116000,142000,142000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
063247,信邦元大9B購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,162000,20000,142000,142000
065298,健策統一9C購06  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,230000,89000,141000,141000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,155000,14000,141000,141000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,181000,40000,141000,141000
060245,聯陽元大9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,160000,19000,141000,141000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,181000,40000,141000,141000
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,140000,0,0,0,163000,23000,140000,140000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,142000,2000,140000,140000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,164000,24000,140000,140000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,160000,20000,140000,140000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,161000,21000,140000,140000
