證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,141000,2000,139000,139000
062641,瀚宇博國票9B購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,262000,123000,139000,139000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,231000,92000,139000,139000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,171000,32000,139000,139000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,294000,156000,138000,138000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,335000,197000,138000,138000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,421000,283000,138000,138000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,171000,33000,138000,138000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,138000,0,0,0,315000,177000,138000,138000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,188000,50000,138000,138000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,271000,133000,138000,138000
064580,統一永豐9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,216000,78000,138000,138000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,219000,81000,138000,138000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,159000,21000,138000,138000
3702,大聯大          ,1136000,1029000,107000,0,0,0,22000,3000,19000,12000,25000,11000,14000,0,2000,-2000,138000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,200000,63000,137000,137000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,211000,74000,137000,137000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,136000,0,0,0,157000,21000,136000,136000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,149000,13000,136000,136000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,167000,31000,136000,136000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,226000,90000,136000,136000
063373,晶技永豐9B購02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,322000,186000,136000,136000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
2360,致茂            ,764000,622239,141761,0,0,0,0,0,0,-6000,0,5000,-5000,3000,4000,-1000,135761
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,253000,118000,135000,135000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,155000,20000,135000,135000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,202000,67000,135000,135000
057271,國巨元大98購17  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,136000,2000,134000,134000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,221000,87000,134000,134000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,134000,0,0,0,165000,31000,134000,134000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,184000,50000,134000,134000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,138000,4000,134000,134000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,150000,16000,134000,134000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,224000,90000,134000,134000
2836,高雄銀          ,192000,59000,133000,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
065207,奇力新國票9C購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,199000,66000,133000,133000
065232,健策凱基02購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,247000,114000,133000,133000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,191000,58000,133000,133000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,147000,14000,133000,133000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,294000,161000,133000,133000
056530,旺宏凱基98購06  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,148000,15000,133000,133000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,1391000,1258000,133000,133000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,163000,30000,133000,133000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,212000,79000,133000,133000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,177000,44000,133000,133000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
2905,三商            ,288000,151000,137000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,132000
2428,興勤            ,151000,8000,143000,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,132000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,162000,30000,132000,132000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,132000,0,0,0,134000,2000,132000,132000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,275000,143000,132000,132000
062336,茂林統一01購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,274000,142000,132000,132000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,132000,0,0,0,199000,67000,132000,132000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,327000,195000,132000,132000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,324000,193000,131000,131000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,200000,69000,131000,131000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,157000,26000,131000,131000
2504,國產            ,690000,649249,40751,0,0,0,0,0,0,90000,0,0,0,185000,95000,90000,130751
07904P,聯發科群益9B售05,0,0,0,0,0,0,0,0,0,130000,0,0,0,136000,6000,130000,130000
056831,元油2X元富98購11,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
054484,仁寶台新96購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
08242P,聯發科凱基9C售06,0,0,0,0,0,0,0,0,0,129000,0,0,0,179000,50000,129000,129000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,229000,100000,129000,129000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,317000,188000,129000,129000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,150000,21000,129000,129000
059841,國巨富邦9C購01  ,22000,0,22000,0,0,0,0,0,0,107000,0,0,0,140000,33000,107000,129000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,128000,0,0,0,239000,111000,128000,128000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,176000,48000,128000,128000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
064810,嘉晶元大01購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,234000,107000,127000,127000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,127000,0,0,0,390000,263000,127000,127000
08529P,臻鼎元大9C售03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,138000,11000,127000,127000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,165000,38000,127000,127000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,154000,28000,126000,126000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,127000,1000,126000,126000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,613000,487000,126000,126000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,126000,0,0,0,128000,2000,126000,126000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
065356,聯發科元富03購06,0,0,0,0,0,0,0,0,0,125000,0,0,0,161000,36000,125000,125000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,270000,145000,125000,125000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,181000,56000,125000,125000
056832,元油2X元富98購12,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,207000,82000,125000,125000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,269000,144000,125000,125000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,205000,80000,125000,125000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,164000,39000,125000,125000
064769,漢翔中信9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
8499,鼎炫-KY         ,128000,18000,110000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,125000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,130000,6000,124000,124000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,139000,15000,124000,124000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,124000,0,0,0,132000,8000,124000,124000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,339000,215000,124000,124000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,196000,72000,124000,124000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,164000,40000,124000,124000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,143000,20000,123000,123000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
00830,國泰費城半導體  ,0,15000,-15000,0,0,0,0,0,0,138000,10000,0,10000,172000,44000,128000,123000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,175000,52000,123000,123000
058641,鴻海麥證99購02  ,0,0,0,207000,173000,34000,0,0,0,123000,0,0,0,296000,173000,123000,123000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,214000,91000,123000,123000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,220000,97000,123000,123000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,172000,50000,122000,122000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,126000,4000,122000,122000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,282000,160000,122000,122000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,289000,167000,122000,122000
063233,國巨元大9B購19  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,353000,231000,122000,122000
062338,鴻海麥證9B購01  ,0,0,0,308000,186000,122000,0,0,0,122000,0,0,0,308000,186000,122000,122000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
5519,隆大            ,439000,309000,130000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,122000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,148000,27000,121000,121000
063282,奇力新元大9B購06,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
07526P,臺股指中信9B售08,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,120000,0,0,0,190000,70000,120000,120000
065459,台灣50台新9C購07,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
065484,康友元大9C購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,126000,6000,120000,120000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
051068,台積電國票97購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,255000,135000,120000,120000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,155000,35000,120000,120000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,132000,12000,120000,120000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,162000,42000,120000,120000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,227000,107000,120000,120000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
08108P,聯發科元富9B售03,0,0,0,0,0,0,0,0,0,119000,0,0,0,139000,20000,119000,119000
1608,華榮            ,159000,40000,119000,0,0,0,0,0,0,0,0,0,0,0,0,0,119000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,144000,25000,119000,119000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,128000,9000,119000,119000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
3665,貿聯-KY         ,392000,204000,188000,0,0,0,0,1000,-1000,-69000,3000,25000,-22000,4000,51000,-47000,118000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,138000,20000,118000,118000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,130000,12000,118000,118000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,123000,5000,118000,118000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,198000,80000,118000,118000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,342000,225000,117000,117000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,125000,8000,117000,117000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,477000,360000,117000,117000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,129000,12000,117000,117000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,117000,0,0,0,196000,79000,117000,117000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,116000,0,0,0,137000,21000,116000,116000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,122000,6000,116000,116000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,130000,14000,116000,116000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,119000,3000,116000,116000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,410000,294000,116000,116000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,155000,39000,116000,116000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,173000,57000,116000,116000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,191000,75000,116000,116000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,116000,0,0,0,121000,5000,116000,116000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,131000,16000,115000,115000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,117000,2000,115000,115000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,115000,0,0,0,140000,25000,115000,115000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,140000,25000,115000,115000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,177000,62000,115000,115000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,140000,25000,115000,115000
062560,奇鋐凱基9B購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,177000,62000,115000,115000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,140000,26000,114000,114000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,932000,818000,114000,114000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,131000,17000,114000,114000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,210000,96000,114000,114000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,140000,26000,114000,114000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,226000,112000,114000,114000
2471,資通            ,163000,48000,115000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,113000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,690000,577000,113000,113000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,119000,6000,113000,113000
057688,國巨凱基99購07  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,150000,37000,113000,113000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,131000,18000,113000,113000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,411000,298000,113000,113000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,121000,8000,113000,113000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,121000,8000,113000,113000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,456000,343000,113000,113000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,122000,9000,113000,113000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,451000,339000,112000,112000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,112000,0,0,0,147000,35000,112000,112000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,237000,125000,112000,112000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,144000,32000,112000,112000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,249000,137000,112000,112000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,276000,164000,112000,112000
