證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,260000,165000,95000,95000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,155000,61000,94000,94000
1773,勝一            ,124000,41000,83000,0,0,0,0,0,0,11000,2000,1000,1000,10000,0,10000,94000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
059100,元油2X統一9C購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,270000,176000,94000,94000
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,94000,0,0,0,109000,15000,94000,94000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
3023,信邦            ,757000,369693,387307,0,0,0,26000,301000,-275000,-19000,0,2000,-2000,9000,26000,-17000,93307
1515,力山            ,352000,260000,92000,0,0,0,0,20000,-20000,21000,40000,19000,21000,3000,3000,0,93000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,93000,0,0,0,212000,119000,93000,93000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
055409,元黃金富邦01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,115000,23000,92000,92000
3504,揚明光          ,195000,103000,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,92000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,103000,11000,92000,92000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
061348,聯鈞元大9A購05  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,168000,76000,92000,92000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,148000,56000,92000,92000
061154,可成群益9B購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,98000,6000,92000,92000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,437000,345000,92000,92000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,216000,124000,92000,92000
2472,立隆電          ,196000,105000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,109000,18000,91000,91000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,145000,54000,91000,91000
065244,聯發科兆豐9C購05,0,0,0,0,0,0,0,0,0,91000,0,0,0,189000,98000,91000,91000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,147000,56000,91000,91000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,191000,100000,91000,91000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,91000,0,0,0,121000,30000,91000,91000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,147000,56000,91000,91000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
062373,泰鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
065452,康友統一02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
065194,和大元富9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,425000,335000,90000,90000
054088,華新群益98購02  ,0,50000,-50000,0,0,0,0,0,0,140000,0,0,0,295000,155000,140000,90000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,198000,108000,90000,90000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,130000,40000,90000,90000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,138000,48000,90000,90000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,94000,4000,90000,90000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,163000,73000,90000,90000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,90000,0,0,0,164000,74000,90000,90000
065093,新日興元大9C購03,0,35000,-35000,0,0,0,0,0,0,124000,0,0,0,179000,55000,124000,89000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,112000,23000,89000,89000
064914,友達統一02購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,139000,50000,89000,89000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,164000,75000,89000,89000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,89000,0,0,0,239000,150000,89000,89000
063295,京元電麥證9B購01,0,0,0,151000,62000,89000,0,0,0,89000,0,0,0,151000,62000,89000,89000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,116000,28000,88000,88000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,88000,0,0,0,89000,1000,88000,88000
062340,力成麥證9B購01  ,0,0,0,88000,0,88000,0,0,0,88000,0,0,0,88000,0,88000,88000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,118000,30000,88000,88000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,222000,134000,88000,88000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
065374,義隆元大9C購07  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,140000,53000,87000,87000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,132000,45000,87000,87000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,124000,37000,87000,87000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,148000,61000,87000,87000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,203000,116000,87000,87000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,97000,10000,87000,87000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,172000,85000,87000,87000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,121000,34000,87000,87000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,90000,3000,87000,87000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,93000,6000,87000,87000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,94000,7000,87000,87000
08357P,聯發科元大9C售09,0,0,0,0,0,0,0,0,0,86000,0,0,0,88000,2000,86000,86000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,86000,0,0,0,156000,70000,86000,86000
3605,宏致            ,427000,534000,-107000,0,0,0,0,0,0,193000,207000,14000,193000,0,0,0,86000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,118000,32000,86000,86000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,194000,108000,86000,86000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,97000,11000,86000,86000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,102000,16000,86000,86000
3518,柏騰            ,124000,39000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,85000,0,0,0,159000,74000,85000,85000
065299,燿華元富9C購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
065193,和大元富03購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,126000,41000,85000,85000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,272000,187000,85000,85000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,122000,37000,85000,85000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,96000,11000,85000,85000
062919,聯茂元大9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,128000,43000,85000,85000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
062499,鴻海群益01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,169000,84000,85000,85000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,258000,173000,85000,85000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
8213,志超            ,96000,63005,32995,0,0,0,0,0,0,52000,0,16000,-16000,68000,0,68000,84995
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,84000,0,0,0,129000,45000,84000,84000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,260000,176000,84000,84000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,165000,81000,84000,84000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,119000,35000,84000,84000
063132,台表科元大9C購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,138000,54000,84000,84000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,101000,17000,84000,84000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,133000,49000,84000,84000
3708,上緯投控        ,98000,14000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
1108,幸福            ,85000,2000,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,85000,2000,83000,83000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
057905,臺股指永豐98購06,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,98000,15000,83000,83000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,83000,0,0,0,103000,20000,83000,83000
061726,台積電麥證9A購05,0,0,0,83000,0,83000,0,0,0,83000,0,0,0,83000,0,83000,83000
065131,晶技兆豐01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,144000,62000,82000,82000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,92000,10000,82000,82000
1734,杏輝            ,1084000,1012000,72000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,82000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,92000,10000,82000,82000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,86000,4000,82000,82000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,177000,95000,82000,82000
063422,奇鋐凱基9B購04  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,118000,36000,82000,82000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,404000,322000,82000,82000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,265000,183000,82000,82000
064675,A50正2兆豐01購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
3010,華立            ,209000,128000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
2923,鼎固-KY         ,86000,5000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,111000,30000,81000,81000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,103000,22000,81000,81000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,83000,2000,81000,81000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,179000,98000,81000,81000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,83000,2000,81000,81000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,91000,10000,81000,81000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,102000,21000,81000,81000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,206000,125000,81000,81000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,81000,0,0,0,163000,82000,81000,81000
8464,億豐            ,253000,154000,99000,0,0,0,0,16000,-16000,-2000,0,4000,-4000,4000,2000,2000,81000
3060,銘異            ,124000,40000,84000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,80000
08005P,台積電群益9C售04,0,0,0,0,0,0,0,0,0,80000,0,0,0,200000,120000,80000,80000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
065300,燿華元富9C購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
065387,台光電兆豐9C購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056215,華新科國票97購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,95000,15000,80000,80000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,98000,18000,80000,80000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,126000,46000,80000,80000
062662,友達群益9B購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,186000,106000,80000,80000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,168000,88000,80000,80000
064756,友達凱基02購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
065043,新光金凱基02購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,259000,180000,79000,79000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,248000,169000,79000,79000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,126000,47000,79000,79000
062279,晶豪科群益9B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,165000,86000,79000,79000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
07058P,台積電凱基9A售07,0,0,0,0,0,0,0,0,0,78000,0,0,0,123000,45000,78000,78000
07110P,台灣50群益9B售03,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,269000,191000,78000,78000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
053438,玉晶光麥證97購02,0,0,0,78000,0,78000,0,0,0,78000,0,0,0,78000,0,78000,78000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,86000,8000,78000,78000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,99000,21000,78000,78000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
064801,鴻海元大9C購13  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,110000,32000,78000,78000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,158000,80000,78000,78000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,133000,55000,78000,78000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,91000,13000,78000,78000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,194000,116000,78000,78000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,85000,7000,78000,78000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,78000,0,0,0,103000,25000,78000,78000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,78000,0,0,0,140000,62000,78000,78000
2524,京城            ,67000,38000,29000,0,0,0,0,0,0,48000,48000,0,48000,0,0,0,77000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,89000,12000,77000,77000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,119000,42000,77000,77000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,185000,108000,77000,77000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,128000,51000,77000,77000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,114000,37000,77000,77000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,148000,71000,77000,77000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,86000,9000,77000,77000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,117000,40000,77000,77000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,221000,144000,77000,77000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,76000,0,0,0,567000,491000,76000,76000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061633,統一元大9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,92000,16000,76000,76000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,230000,154000,76000,76000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,76000,0,0,0,243000,167000,76000,76000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,415000,339000,76000,76000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,78000,2000,76000,76000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
