證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,75000,0,0,0,92000,17000,75000,75000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,125000,50000,75000,75000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
063413,台積電麥證01購01,0,0,0,81000,6000,75000,0,0,0,75000,0,0,0,81000,6000,75000,75000
2312,金寶            ,708000,750947,-42947,0,0,0,0,0,0,117000,6000,0,6000,166000,55000,111000,74053
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,183000,109000,74000,74000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,74000,0,0,0,139000,65000,74000,74000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,109000,35000,74000,74000
065246,旭富兆豐01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,80000,6000,74000,74000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,195000,121000,74000,74000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,88000,14000,74000,74000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,637000,563000,74000,74000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,143000,69000,74000,74000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,84000,10000,74000,74000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,320000,246000,74000,74000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,421000,347000,74000,74000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,161000,87000,74000,74000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,76000,2000,74000,74000
064407,貿聯凱基02購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,149000,75000,74000,74000
9917,中保科          ,137000,62000,75000,0,0,0,3000,1000,2000,-3000,0,3000,-3000,0,0,0,74000
6525,捷敏-KY         ,102000,28000,74000,0,0,0,0,0,0,0,0,0,0,0,0,0,74000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,176000,103000,73000,73000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,84000,11000,73000,73000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,170000,97000,73000,73000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,152000,79000,73000,73000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,558000,485000,73000,73000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,200000,127000,73000,73000
063905,健策麥證02購01  ,0,0,0,375000,281000,94000,0,0,0,73000,0,0,0,375000,302000,73000,73000
063843,台積電元大9C購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,117000,44000,73000,73000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,163000,90000,73000,73000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,158000,85000,73000,73000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
4739,康普            ,94000,18000,76000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,73000
08143P,聯發科凱基9C售05,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
08072P,祥碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,113000,41000,72000,72000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,182000,110000,72000,72000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,122000,50000,72000,72000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,102000,30000,72000,72000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
8454,富邦媒          ,109000,44000,65000,0,0,0,12000,0,12000,-5000,1000,6000,-5000,0,0,0,72000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,102000,31000,71000,71000
053045,國巨中信97購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,71000,0,0,0,111000,40000,71000,71000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,103000,32000,71000,71000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,71000,0,0,0,85000,14000,71000,71000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,79000,8000,71000,71000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
06483P,聯發科凱基98售10,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,121000,50000,71000,71000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,83000,12000,71000,71000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,91000,20000,71000,71000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,86000,15000,71000,71000
8131,福懋科          ,86000,30000,56000,0,0,0,0,0,0,15000,0,2000,-2000,18000,1000,17000,71000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,115000,45000,70000,70000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,105000,35000,70000,70000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
056131,鴻海元大97購12  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,170000,100000,70000,70000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,107000,37000,70000,70000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,117000,47000,70000,70000
063589,美食永豐9B購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062628,廣達國票9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,108000,38000,70000,70000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063972,緯創國票9C購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
06436P,台光電國票98售04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,69000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,69000,0,0,0,467000,398000,69000,69000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,77000,8000,69000,69000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,109000,40000,69000,69000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,269000,200000,69000,69000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,104000,35000,69000,69000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,99000,30000,69000,69000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,175000,106000,69000,69000
063172,廣達中信9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,227000,158000,69000,69000
6531,愛普            ,17000,100000,-83000,0,0,0,0,0,0,152000,0,8000,-8000,160000,0,160000,69000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,131000,63000,68000,68000
065263,國泰金元大9C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,80000,12000,68000,68000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057639,國巨元大99購07  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,95000,27000,68000,68000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,82000,14000,68000,68000
061131,崇越永豐9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,83000,15000,68000,68000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,121000,53000,68000,68000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,100000,32000,68000,68000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,72000,4000,68000,68000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,79000,11000,68000,68000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,82000,14000,68000,68000
063607,中租凱基9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,85000,17000,68000,68000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,112000,44000,68000,68000
064742,奇鋐國票01購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064800,鴻海元大9C購12  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,77000,9000,68000,68000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,81000,13000,68000,68000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,67000,0,0,0,86000,19000,67000,67000
2239,英利-KY         ,114000,47000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,119000,52000,67000,67000
055753,貿聯第一98購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058037,台灣50元大9B購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,111000,44000,67000,67000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,113000,46000,67000,67000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,73000,6000,67000,67000
063638,華新科元大9B購14,0,0,0,0,0,0,0,0,0,67000,0,0,0,118000,51000,67000,67000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,95000,28000,67000,67000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,94000,27000,67000,67000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,67000,0,0,0,361000,294000,67000,67000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,117000,50000,67000,67000
6552,易華電          ,99000,51000,48000,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,67000
6582,申豐            ,109000,33000,76000,0,0,0,0,0,0,-9000,11000,20000,-9000,0,0,0,67000
1808,潤隆            ,93000,24000,69000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,66000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,66000,0,0,0,116000,50000,66000,66000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
00675L,富邦臺灣加權正2 ,127000,64000,63000,0,0,0,0,0,0,3000,0,0,0,44000,41000,3000,66000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
062421,台積電統一9C購09,30000,0,30000,0,0,0,0,0,0,36000,0,0,0,89000,53000,36000,66000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,229000,163000,66000,66000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,167000,101000,66000,66000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,334000,268000,66000,66000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
08468P,台郡統一9C售02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
065023,大毅永豐9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,136000,71000,65000,65000
00713,元大台灣高息低波,0,1000,-1000,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,65000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,95000,30000,65000,65000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
061953,台積電台新9B購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,72000,7000,65000,65000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,88000,23000,65000,65000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,133000,68000,65000,65000
064515,中橡群益9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,119000,54000,65000,65000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,123000,58000,65000,65000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
6598,ABC-KY          ,143067,73999,69068,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,64068
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,64000,0,0,0,89000,25000,64000,64000
08439P,智邦國票01售02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,136000,72000,64000,64000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,64000,0,0,0,209000,145000,64000,64000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,64000,0,0,0,104000,40000,64000,64000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,72000,8000,64000,64000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,79000,15000,64000,64000
06356P,啟碁永豐97售01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,74000,10000,64000,64000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,150000,86000,64000,64000
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,127000,63000,64000,64000
06364P,鴻海凱基97售08  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,76000,12000,64000,64000
08004P,大毅永豐9B售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,71000,8000,63000,63000
3149,正達            ,64000,1000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,71000,8000,63000,63000
065285,宏碁群益01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,177000,114000,63000,63000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,88000,25000,63000,63000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,122000,59000,63000,63000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,74000,11000,63000,63000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,63000,0,0,0,120000,57000,63000,63000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,119000,56000,63000,63000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,71000,9000,62000,62000
3040,遠見            ,104000,42000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,63000,1000,62000,62000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,111000,49000,62000,62000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
