證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03050X,元展47          ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,89000,27000,62000,62000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,130000,68000,62000,62000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,65000,3000,62000,62000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,77000,15000,62000,62000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,62000,0,0,0,160000,98000,62000,62000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,100000,38000,62000,62000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,116000,54000,62000,62000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,61000,0,0,0,120000,59000,61000,61000
2453,凌群            ,299000,228000,71000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,61000
07213P,聯發科凱基99售15,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,63000,2000,61000,61000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,78000,17000,61000,61000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,150000,89000,61000,61000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,84000,23000,61000,61000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,61000,0,0,0,135000,74000,61000,61000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,83000,22000,61000,61000
062291,力成富邦9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,61000,0,0,0,114000,53000,61000,61000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,100000,39000,61000,61000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,194000,133000,61000,61000
063847,聯發科元大9C購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,98000,37000,61000,61000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,169000,109000,60000,60000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
065240,矽創凱基01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
1517,利奇            ,72000,12000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,65000,5000,60000,60000
08459P,聯發科兆豐9C售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
08548P,台勝科凱基9C售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,63000,3000,60000,60000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
061505,力成國票9A購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,164000,104000,60000,60000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,60000,0,0,0,183000,123000,60000,60000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053926,晶相光國票97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056249,鴻海兆豐97購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056001,美食永豐97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054660,禾伸堂元大97購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,151000,91000,60000,60000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,63000,3000,60000,60000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
059084,鴻海元大99購24  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
058458,牧德永豐9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,104000,44000,60000,60000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,76000,16000,60000,60000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,64000,4000,60000,60000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,210000,150000,60000,60000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,59000,0,0,0,89000,30000,59000,59000
3047,訊舟            ,438000,379000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
065177,旭富元大9C購05  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
065142,華邦電凱基01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,59000,0,0,0,336000,277000,59000,59000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,127000,68000,59000,59000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,73000,14000,59000,59000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,74000,15000,59000,59000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,67000,8000,59000,59000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,80000,21000,59000,59000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,179000,120000,59000,59000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
06677P,牧德國票98售02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,118000,60000,58000,58000
1710,東聯            ,161000,103000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,214000,156000,58000,58000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,58000,0,0,0,102000,44000,58000,58000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,137000,79000,58000,58000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,72000,14000,58000,58000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,69000,11000,58000,58000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064013,創意國票01購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,108000,50000,58000,58000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,66000,8000,58000,58000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,134000,76000,58000,58000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,106000,48000,58000,58000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,199000,142000,57000,57000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,210000,153000,57000,57000
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
3346,麗清            ,70000,13000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,57000,0,0,0,85000,28000,57000,57000
065432,景碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,128000,71000,57000,57000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,68000,11000,57000,57000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,130000,73000,57000,57000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,57000,0,0,0,114000,57000,57000,57000
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,62000,5000,57000,57000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,87000,30000,57000,57000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
3557,嘉威            ,233000,177000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,64000,8000,56000,56000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,71000,15000,56000,56000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,62000,6000,56000,56000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,59000,3000,56000,56000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,291000,235000,56000,56000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,66000,10000,56000,56000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062631,奇力新國票9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
08413P,臻鼎凱基9C售03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
3419,譁裕            ,63000,8000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,150000,95000,55000,55000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,410000,355000,55000,55000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,55000,0,0,0,375000,320000,55000,55000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,147000,92000,55000,55000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,98000,43000,55000,55000
062016,美食永豐9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,150000,95000,55000,55000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,148000,93000,55000,55000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
063432,金寶元富9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,307000,252000,55000,55000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
063762,緯穎統一9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,76000,21000,55000,55000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
064529,友達中信01購03  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
08462P,臻鼎國票9C售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
07832P,台積電群益9A售08,0,0,0,0,0,0,0,0,0,54000,0,0,0,115000,61000,54000,54000
065399,新日興群益01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,67000,13000,54000,54000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,104000,50000,54000,54000
053827,漢唐麥證9A購01  ,0,0,0,67000,2000,65000,0,0,0,54000,0,0,0,67000,13000,54000,54000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,74000,20000,54000,54000
063735,華新科元大9B購15,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,58000,4000,54000,54000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,127000,73000,54000,54000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
2845,遠東銀          ,298000,246989,51011,0,0,0,8000,6000,2000,0,0,0,0,0,0,0,53011
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,53000,0,0,0,62000,9000,53000,53000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,219000,166000,53000,53000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,217000,164000,53000,53000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,153000,101000,52000,52000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,107000,55000,52000,52000
065237,茂林凱基01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,151000,99000,52000,52000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,135000,83000,52000,52000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,122000,70000,52000,52000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,52000,0,0,0,447000,395000,52000,52000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054949,奇力新元大98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,77000,25000,52000,52000
063390,嘉晶兆豐9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,63000,11000,52000,52000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,51000,0,0,0,631000,580000,51000,51000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
065021,貿聯富邦03購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
065230,義隆凱基02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,162000,111000,51000,51000
3015,全漢            ,95000,26000,69000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,51000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,84000,33000,51000,51000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,232000,181000,51000,51000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,51000,0,0,0,62000,11000,51000,51000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,102000,51000,51000,51000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,58000,7000,51000,51000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,69000,18000,51000,51000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07852P,臺股指國票9A售13,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08524P,奇力新元大9C售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
