證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,41000,0,0,0,65000,24000,41000,41000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
061834,華新科凱基02購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,50000,9000,41000,41000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,95000,54000,41000,41000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,48000,7000,41000,41000
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,47000,6000,41000,41000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08200P,祥碩元大9B售08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
08565P,聯發科群益9C售12,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07659P,中租凱基9A售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065234,旭富凱基01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
065320,技嘉凱基9C購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,62000,22000,40000,40000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,97000,57000,40000,40000
056533,友達凱基9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,130000,90000,40000,40000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061225,台積電中信9A購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059823,奇力新凱基99購07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064014,貿聯國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,97000,57000,40000,40000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,69000,29000,40000,40000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,87000,47000,40000,40000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,63000,23000,40000,40000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,90000,50000,40000,40000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,110000,70000,40000,40000
8011,台通            ,225000,185000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
1305,華夏            ,152000,112400,39600,0,0,0,0,0,0,0,0,0,0,0,0,0,39600
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,318000,279000,39000,39000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,156000,117000,39000,39000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,39000,0,0,0,48000,9000,39000,39000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,81000,42000,39000,39000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,57000,18000,39000,39000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,121000,82000,39000,39000
063101,華通群益9B購07  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,61000,22000,39000,39000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
6443,元晶            ,47000,8000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
2425,承啟            ,100000,62000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,38000,0,0,0,74000,36000,38000,38000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,56000,18000,38000,38000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,57000,19000,38000,38000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
0052,富邦科技        ,0,1000,-1000,0,0,0,0,0,0,39000,0,0,0,149000,110000,39000,38000
06085P,義隆台新97售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,38000,0,0,0,100000,62000,38000,38000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,70000,32000,38000,38000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,116000,78000,38000,38000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,98000,60000,38000,38000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,39000,1000,38000,38000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063093,國產國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,58000,20000,38000,38000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,65000,27000,38000,38000
6108,競國            ,62000,24000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
6409,旭隼            ,107000,68046,38954,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,37954
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,137000,100000,37000,37000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,106000,69000,37000,37000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,175000,138000,37000,37000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,487000,450000,37000,37000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,64000,27000,37000,37000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,150000,113000,37000,37000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,87000,50000,37000,37000
061439,寶成凱基9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,76000,39000,37000,37000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,162000,125000,37000,37000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,48000,11000,37000,37000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
062188,貿聯元大9B購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,282000,245000,37000,37000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,80000,43000,37000,37000
064811,華擎元大01購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,105000,68000,37000,37000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
910861,神州-DR         ,37000,0,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
4540,全球傳動        ,80000,43000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,36000,0,0,0,160000,124000,36000,36000
08452P,智邦台新9C售05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,278000,242000,36000,36000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,67000,31000,36000,36000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,70000,34000,36000,36000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,100000,64000,36000,36000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,55000,19000,36000,36000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,170000,134000,36000,36000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,98000,62000,36000,36000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,36000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,83000,47000,36000,36000
6541,泰福-KY         ,57000,21000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,35000,0,0,0,103000,68000,35000,35000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08559P,瑞昱國票9C售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
2402,毅嘉            ,220000,150000,70000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,35000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065208,義隆國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065205,金寶國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064987,勤誠元大9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,59000,24000,35000,35000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,64000,29000,35000,35000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065250,同欣電麥證9C購01,0,0,0,50000,13000,37000,0,0,0,35000,0,0,0,63000,28000,35000,35000
065303,國泰金元富9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,41000,6000,35000,35000
065304,台勝科元富03購01,0,10000,-10000,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,35000
057559,可成兆豐99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,160000,125000,35000,35000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,90000,55000,35000,35000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
060187,華新科元富9A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,98000,63000,35000,35000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,94000,59000,35000,35000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,269000,234000,35000,35000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063794,亞德客凱基9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064687,國巨群益9C購10  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,44000,9000,35000,35000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,73000,38000,35000,35000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,100000,65000,35000,35000
4952,凌通            ,139000,102000,37000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,35000
065128,大成鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
06979P,台灣50永豐9A售02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,34000,0,0,0,65000,31000,34000,34000
1465,偉全            ,34000,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
08562P,南電國票01售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,73000,39000,34000,34000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,110000,76000,34000,34000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,77000,43000,34000,34000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,69000,35000,34000,34000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,86000,52000,34000,34000
062313,聯詠凱基9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
062062,貿聯統一01購01  ,0,20000,-20000,0,0,0,0,0,0,54000,0,0,0,168000,114000,54000,34000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,39000,5000,34000,34000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064793,新光金國票01購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,45000,11000,34000,34000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,96000,62000,34000,34000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,227000,193000,34000,34000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,89000,55000,34000,34000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,72000,38000,34000,34000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
065265,景碩元大9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,156000,123000,33000,33000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,76000,43000,33000,33000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
