證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,111000,78000,33000,33000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,103000,70000,33000,33000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,61000,28000,33000,33000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,71000,38000,33000,33000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
058289,奇鋐國票9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,33000,0,0,0,51000,18000,33000,33000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,68000,35000,33000,33000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,86000,53000,33000,33000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
063626,聚陽元大9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,88000,55000,33000,33000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,368000,335000,33000,33000
065161,矽格群益9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,53000,21000,32000,32000
065214,友達國泰01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,147000,115000,32000,32000
1219,福壽            ,40000,8000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,56000,24000,32000,32000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,112000,80000,32000,32000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,54000,22000,32000,32000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,230000,198000,32000,32000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,336000,304000,32000,32000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,85000,53000,32000,32000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
6024,群益期          ,33000,1000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
08115P,聯發科凱基9B售13,0,0,0,0,0,0,0,0,0,31000,0,0,0,151000,120000,31000,31000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,135000,104000,31000,31000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,100000,69000,31000,31000
06494P,鴻海永昌98售03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,112000,81000,31000,31000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,49000,18000,31000,31000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,111000,80000,31000,31000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,114000,83000,31000,31000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
00660,元大歐洲50      ,0,1000,-1000,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,31000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,72000,41000,31000,31000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,97000,66000,31000,31000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,31000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,36000,5000,31000,31000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
063329,健策國票9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
063177,友達兆豐9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,170000,139000,31000,31000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
4104,佳醫            ,72000,41000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
065236,旭富凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064999,T50反1國票9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
065185,和大統一02購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
07092P,上銀凱基99售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07570P,旺宏凱基9A售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,56000,26000,30000,30000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08466P,旺宏統一9C售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,30000
2456,奇力新          ,348000,234000,114000,0,0,0,0,0,0,-84000,0,5000,-5000,18000,97000,-79000,30000
050679,上証2X元富97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05242P,群創國泰97售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052475,滬深2X群益99購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052906,緯創國票97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
056335,微星凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056229,可成凱基97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056040,亞光凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055883,樺漢元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056712,京鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056625,致伸永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056190,昇陽半統一97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,49000,19000,30000,30000
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
058165,FBVIX凱基9C購01 ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,59000,29000,30000,30000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060659,鴻海凱基9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,48000,18000,30000,30000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064385,台積電富邦03購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063267,台表科中信01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06301P,臺股指元大97售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063441,台達電統一9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,59000,29000,30000,30000
061750,台達電台新9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,63000,34000,29000,29000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
07118P,台積電凱基99售09,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,114000,85000,29000,29000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,64000,35000,29000,29000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,82000,53000,29000,29000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,149000,120000,29000,29000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
060910,聯發科元大9A購05,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062341,台表科麥證9C購01,0,0,0,29000,0,29000,0,0,0,29000,0,0,0,29000,0,29000,29000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,55000,26000,29000,29000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,163000,134000,29000,29000
063699,國巨群益9B購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
6209,今國光          ,79000,50000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
8110,華東            ,96000,67000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
06513P,鴻海凱基98售10  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,100000,72000,28000,28000
065360,和大元大01購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,28000,0,0,0,88000,60000,28000,28000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,67000,39000,28000,28000
08544P,和碩國票01售02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
2739,寒舍            ,34000,6000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2009,第一銅          ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,81000,53000,28000,28000
053441,旺宏凱基98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,338000,310000,28000,28000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,75000,47000,28000,28000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,84000,56000,28000,28000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,92000,64000,28000,28000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,133000,105000,28000,28000
063092,聯發科中信9B購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,66000,38000,28000,28000
1612,宏泰            ,36000,9000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1437,勤益控          ,29000,2000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1560,中砂            ,38000,113000,-75000,0,0,0,0,0,0,102000,102000,0,102000,0,0,0,27000
3024,憶聲            ,135000,108000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,27000,0,0,0,244000,217000,27000,27000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,147000,120000,27000,27000
08129P,聯發科元大9B售23,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,114000,87000,27000,27000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
065064,創意群益9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,77000,50000,27000,27000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,55000,28000,27000,27000
061264,全新凱基9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,43000,16000,27000,27000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,62000,35000,27000,27000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,348000,321000,27000,27000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,67000,40000,27000,27000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,34000,7000,27000,27000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,111000,84000,27000,27000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,232000,205000,27000,27000
063721,道瓊銀元大9B購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
065052,南六凱基02購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,43000,17000,26000,26000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,39000,13000,26000,26000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,26000,0,0,0,81000,55000,26000,26000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,26000,0,0,0,115000,89000,26000,26000
2849,安泰銀          ,37000,0,37000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,26000
1626,艾美特-KY       ,27000,1000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2017,官田鋼          ,55000,29000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
