證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,106000,80000,26000,26000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,133000,107000,26000,26000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,38000,12000,26000,26000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,87000,61000,26000,26000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,28000,2000,26000,26000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,65000,39000,26000,26000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,123000,97000,26000,26000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,157000,131000,26000,26000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,70000,44000,26000,26000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,69000,43000,26000,26000
9940,信義            ,77000,46000,31000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,26000
2415,錩新            ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
2850,新產            ,47000,22000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08485P,聯發科群益9C售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
07519P,臺股指元大9B售10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,67000,42000,25000,25000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,102000,77000,25000,25000
065029,微星兆豐9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,85000,60000,25000,25000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,57000,32000,25000,25000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,265000,240000,25000,25000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,115000,90000,25000,25000
052290,鴻海元富97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00743,國泰中國A150    ,26000,80000,-54000,0,0,0,0,0,0,79000,0,0,0,97000,18000,79000,25000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059528,華新科凱基99購06,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,51000,26000,25000,25000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,88000,63000,25000,25000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
064868,嘉晶永豐9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
4564,元翎            ,45000,15000,30000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,25000
065402,漢唐國泰02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,232000,208000,24000,24000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,24000,0,0,0,869000,845000,24000,24000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,68000,44000,24000,24000
2851,中再保          ,33000,9000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2608,嘉里大榮        ,51000,24000,27000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,24000
2461,光群雷          ,67000,43000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1730,花仙子          ,43000,19000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,65000,41000,24000,24000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,24000,0,0,0,60000,36000,24000,24000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,24000,0,0,0,131000,107000,24000,24000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,58000,34000,24000,24000
064142,國巨統一9C購13  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
06484P,聯發科凱基98售11,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,92000,68000,24000,24000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,87000,63000,24000,24000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
6288,聯嘉            ,141000,117000,24000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,24000
1806,冠軍            ,56000,33000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
1503,士電            ,35000,12000,23000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,23000
2498,宏達電          ,966000,1155000,-189000,0,0,0,0,0,0,212000,0,8000,-8000,235000,15000,220000,23000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,23000,0,0,0,93000,70000,23000,23000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
1337,再生-KY         ,37000,14000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,23000,0,0,0,85000,62000,23000,23000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,23000,0,0,0,41000,18000,23000,23000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,123000,100000,23000,23000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
059882,臺股指凱基9C購06,0,1000,-1000,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,23000
061702,奇鋐國票9A購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,61000,38000,23000,23000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,161000,138000,23000,23000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,23000,0,0,0,48000,25000,23000,23000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,86000,63000,23000,23000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,253000,230000,23000,23000
2207,和泰車          ,208000,186212,21788,0,0,0,0,1000,-1000,2000,3000,1000,2000,0,0,0,22788
2007,燁興            ,25000,3000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2832,台產            ,31000,9000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
08533P,技嘉元富06售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08306P,台積電凱基01售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
03445B,臺股指元大02熊01,0,0,0,0,0,0,0,0,0,22000,0,0,0,569000,547000,22000,22000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,157000,135000,22000,22000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,160000,138000,22000,22000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,37000,15000,22000,22000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,51000,29000,22000,22000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,57000,35000,22000,22000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,255000,233000,22000,22000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,73000,51000,22000,22000
058760,嘉晶群益9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
065368,技嘉元大9C購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,93000,72000,21000,21000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,71000,50000,21000,21000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,88000,67000,21000,21000
065169,華邦電元大9C購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
08552P,華新科群益9C售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,52000,31000,21000,21000
2605,新興            ,216000,107000,109000,0,0,0,0,0,0,-88000,22000,110000,-88000,0,0,0,21000
3416,融程電          ,27000,5000,22000,0,0,0,0,0,0,-1000,0,3000,-3000,2000,0,2000,21000
3645,達邁            ,35000,14000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1464,得力            ,73000,52000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,72000,51000,21000,21000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,73000,52000,21000,21000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054513,元金2X元大96購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,45000,24000,21000,21000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058561,T50反1凱基9A購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
061551,GIS群益9A購01   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,47000,26000,21000,21000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,37000,16000,21000,21000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062514,玉晶光國票9C購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3694,海華            ,33000,12000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
1466,聚隆            ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
1527,鑽全            ,40000,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2010,春源            ,37000,17000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2543,皇昌            ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1234,黑松            ,28000,8000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065192,臺股指統一9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065072,和大元大9C購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
064952,國泰金凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065006,景碩國票01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065247,聯發科麥證9C購02,0,0,0,50000,30000,20000,0,0,0,20000,0,0,0,50000,30000,20000,20000
07043P,國巨元大99售14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055367,台積電元大97購23,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051460,S&P反1國泰97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
054927,帆宣凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054168,貿聯凱基97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056041,禾伸堂凱基98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057781,國巨國票99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056549,嘉聯益凱基98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057594,宏達電兆豐99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
