證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
061932,上銀國票9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062243,臺指反元大02購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058219,台灣50國票9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060496,滬深2X元大9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058179,國巨國泰9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059044,聯電日盛99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,82000,62000,20000,20000
059255,臺股指凱基99購33,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,117000,97000,20000,20000
058599,T50反1元大99購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,220000,200000,20000,20000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059795,鴻海國票99購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061754,晶技麥證9B購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06266P,大立光凱基97售11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062772,T50反1元大9B購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062812,國巨兆豐9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063294,美律麥證9B購01  ,0,0,0,30000,10000,20000,0,0,0,20000,0,0,0,30000,10000,20000,20000
063316,聯發科群益9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,53000,33000,20000,20000
062985,元金2X第一9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064431,台積電凱基01購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
063772,智邦富邦9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06418P,T50反1統一9A售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
6579,研揚            ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6715,嘉基            ,198000,178000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
08197P,聯發科元大9B售24,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
2538,基泰            ,43000,24000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2506,太設            ,21000,2000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2702,華園            ,33000,14000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
3535,晶彩科          ,173000,154000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2227,裕日車          ,27000,7000,20000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,19000
061295,台積電國泰9B購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061408,華新科國票9A購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,38000,19000,19000,19000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,60000,41000,19000,19000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,81000,62000,19000,19000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,88000,69000,19000,19000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,104000,85000,19000,19000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,145000,126000,19000,19000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
062958,長榮航麥證9B購01,0,0,0,35000,16000,19000,0,0,0,19000,0,0,0,35000,16000,19000,19000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,61000,42000,19000,19000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,68000,49000,19000,19000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,31000,12000,19000,19000
2427,三商電          ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
08417P,聯發科元大9C售12,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1110,東泥            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
08526P,義隆元大9C售04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,47000,29000,18000,18000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
07209P,台積電凱基9A售10,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
052930,華新科元大97購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
00770,國泰北美科技    ,0,16000,-16000,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,18000
053168,晶技群益98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,85000,67000,18000,18000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,76000,58000,18000,18000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,93000,75000,18000,18000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058421,國泰金麥證01購01,0,0,0,74000,56000,18000,0,0,0,18000,0,0,0,74000,56000,18000,18000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,86000,68000,18000,18000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,78000,60000,18000,18000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,58000,40000,18000,18000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
063758,聯發科統一9B購14,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
3701,大眾控          ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,85000,68000,17000,17000
2405,浩鑫            ,19000,2000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2881A,富邦特          ,0,11000,-11000,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,17000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,46000,29000,17000,17000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,39000,22000,17000,17000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,19000,2000,17000,17000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,33000,16000,17000,17000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,120000,103000,17000,17000
061978,旺宏元大9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,85000,68000,17000,17000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4999,鑫禾            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2704,國賓            ,57000,41000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2468,華經            ,15000,8000,7000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,16000
2486,一詮            ,23000,7000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
08498P,大立光國票01售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
1419,新紡            ,17000,2000,15000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,16000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,40000,24000,16000,16000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,58000,42000,16000,16000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,443000,427000,16000,16000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,79000,63000,16000,16000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
059297,大立光元富9C購01,30000,0,30000,0,0,0,0,0,0,-14000,0,0,0,134000,148000,-14000,16000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,113000,97000,16000,16000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
063419,聯發科凱基03購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,25000,9000,16000,16000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,116000,100000,16000,16000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,50000,34000,16000,16000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,212000,196000,16000,16000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,51000,35000,16000,16000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,84000,68000,16000,16000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
4916,事欣科          ,24000,8000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06841P,臺股指統一9A售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,68000,53000,15000,15000
065213,南六國票01購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
065384,南電元大9C購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,49000,34000,15000,15000
08545P,南電國泰01售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
2022,聚亨            ,23000,0,23000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,15000
2028,威致            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1587,吉茂            ,19000,4000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,175000,160000,15000,15000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057308,同欣電兆豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057314,全新麥證98購01  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,23000,8000,15000,15000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,89000,74000,15000,15000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,105000,90000,15000,15000
057795,鴻海兆豐99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057566,欣興富邦99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,76000,61000,15000,15000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057478,智邦元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055884,臺股指元富97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052981,鴻海元大97購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
051227,技嘉群益97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
