證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
061797,聯發科永豐9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,131000,116000,15000,15000
063848,大立光元大9C購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,43000,28000,15000,15000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,164000,149000,15000,15000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,62000,47000,15000,15000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
06285P,台積電國票98售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,51000,36000,15000,15000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
3686,達能            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
4148,全宇生技-KY     ,120000,105000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
9911,櫻花            ,119000,104000,15000,0,0,0,0,0,0,0,6000,6000,0,0,0,0,15000
9926,新海            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2420,新巨            ,20000,5000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,14000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
065363,國巨元大01購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,133000,119000,14000,14000
064938,華新科元富9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,84000,70000,14000,14000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056164,聯茂凱基98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,110000,96000,14000,14000
061984,華新科元大9B購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,83000,69000,14000,14000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,104000,90000,14000,14000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,21000,7000,14000,14000
058642,旺宏麥證9A購01  ,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,37000,23000,14000,14000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,75000,61000,14000,14000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,68000,54000,14000,14000
064637,元金2X凱基01購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064654,元金2X元大9C購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,41000,27000,14000,14000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,60000,46000,14000,14000
6477,安集            ,29000,15000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
5007,三星            ,16000,2000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,336000,323000,13000,13000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,31000,18000,13000,13000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,106000,93000,13000,13000
1104,環泥            ,28000,15000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
2642,宅配通          ,24000,11000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3167,大量            ,15000,1000,14000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,13000
2032,新鋼            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1438,裕豐            ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1441,大東            ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,73000,60000,13000,13000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,99000,86000,13000,13000
064188,玉晶光永豐9C購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,252000,239000,13000,13000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,68000,55000,13000,13000
064828,聯發科統一01購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,69000,56000,13000,13000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,159000,146000,13000,13000
063235,台積電元大9B購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,302000,289000,13000,13000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
9905,大華            ,19000,6000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2302,麗正            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
3296,勝德            ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
08051P,臺股指國票9B售16,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
065502,康友富邦03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,72000,60000,12000,12000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,35000,23000,12000,12000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,12000,0,0,0,60000,48000,12000,12000
051152,鴻海國泰97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055708,茂林永豐97購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055349,京元電凱基97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054908,群電康和97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,96000,84000,12000,12000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,24000,12000,12000,12000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000
059354,臺指反富邦9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061698,智邦國票9A購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062763,華擎凱基9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,270000,258000,12000,12000
064309,聯發科群益9C購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
6235,華孚            ,43000,31000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
6189,豐藝            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4958,臻鼎-KY         ,2963000,3572133,-609133,0,0,0,650000,9000,641000,-20000,142000,165000,-23000,27000,24000,3000,11867
4536,拓凱            ,51077,83000,-31923,0,0,0,33000,0,33000,10000,17000,7000,10000,0,0,0,11077
07763P,嘉澤永豐9A售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065009,勤誠國票01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065135,和大凱基01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
065281,和大群益01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06528P,台積電富邦99售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,11000,0,0,0,74000,63000,11000,11000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
3027,盛達            ,18000,7000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2305,全友            ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,67000,56000,11000,11000
057715,聯發科統一99購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057123,上銀凱基98購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,47000,36000,11000,11000
055122,國巨兆豐98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057501,超眾群益98購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,63000,52000,11000,11000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,11000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,100000,89000,11000,11000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060672,鴻海元大9A購14  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,11000,0,0,0,55000,44000,11000,11000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,63000,52000,11000,11000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062445,大立光元大9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,72000,61000,11000,11000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,88000,77000,11000,11000
4545,銘鈺            ,25000,14000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
8201,無敵            ,17000,6000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
8374,羅昇            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2413,環科            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2380,虹光            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1541,錩泰            ,26000,16000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2748,雲品            ,22000,12000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07918P,玉晶光永豐9B售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07995P,臺股指麥證9C售01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
065226,華通凱基01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065383,南電元大01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06556P,臺股指元大99售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
065408,華通永豐9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065428,旺宏凱基03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,192000,182000,10000,10000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07554P,玉晶光元大9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07346P,FBVIX群益99售04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06651P,華新科元大99售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,25000,15000,10000,10000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055627,亞德客永豐97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055693,南茂凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
