證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052705,超眾國票97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052978,貿聯麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
03429B,臺股指元富97熊07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056137,聯鈞元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057505,健策麥證98購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055109,正崴凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053257,華通富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,53000,43000,10000,10000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054202,樺漢富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,82000,72000,10000,10000
054851,樺漢兆豐97購01  ,0,589000,-589000,0,0,0,0,0,0,599000,0,0,0,599000,0,599000,10000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054602,聯詠台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056624,景碩永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
056445,聯發科凱基98購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057806,國巨元大98購20  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057052,華擎元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057741,超眾富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056734,國巨凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
061674,聯發科元大9A購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061310,華新科麥證9A購01,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,61000,51000,10000,10000
05720P,可成中信98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060427,聯茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060618,玉晶光元大9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,38000,28000,10000,10000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058027,鴻海富邦98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060894,奇力新凱基9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
058868,元油2X國票99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061983,華新科元大9B購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060473,中租元大9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058119,華新亞東99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058172,國巨凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058169,國巨凱基9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061774,T50反1國票9B購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061771,玉晶光元大9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,71000,61000,10000,10000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
06186P,鴻海統一97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060658,台灣50凱基01購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059807,大立光元富99購09,10000,10000,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
059625,國巨凱基99購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
060085,華通元大99購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058473,上銀凱基9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,10000,0,0,0,68000,58000,10000,10000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,137000,127000,10000,10000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063115,台積電麥證9B購02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
062964,FBVIX元富9B購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,42000,32000,10000,10000
062603,台化凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,65000,55000,10000,10000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062859,玉晶光國票01購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062430,A50正2元大9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
062155,國巨凱基9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063678,友達國泰9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063889,滬深2X群益02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,109000,99000,10000,10000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
064181,景碩富邦9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064362,友達統一01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,81000,71000,10000,10000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,44000,34000,10000,10000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,55000,45000,10000,10000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
9927,泰銘            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
065147,寶成凱基01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
1338,廣華-KY         ,16000,7000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2722,夏都            ,19000,10000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2464,盟立            ,28000,19000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2516,新建            ,16000,7000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1459,聯發            ,71000,62000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,49000,40000,9000,9000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,45000,36000,9000,9000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,212000,203000,9000,9000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
059492,國巨國票9A購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
060693,台積電麥證9A購02,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,44000,35000,9000,9000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
062280,大立光群益9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,84000,75000,9000,9000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,13000,4000,9000,9000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
8463,潤泰材          ,12000,4000,8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,9000
5533,皇鼎            ,6000,1000,5000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,9000
5515,建國            ,17000,8000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6128,上福            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6133,金橋            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
6136,富爾特          ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1590,亞德客-KY       ,348000,198000,150000,0,0,0,5000,139000,-134000,-8000,0,1000,-1000,3000,10000,-7000,8000
2012,春雨            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2852,第一保          ,12000,4000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2855,統一證          ,176000,168000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,95000,87000,8000,8000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,8000,0,0,0,132000,124000,8000,8000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
065517,緯創群益9C購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,32000,24000,8000,8000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,412000,404000,8000,8000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
