證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,58000,50000,8000,8000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
060941,台積電國票9B購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
062312,大立光凱基9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,185000,177000,8000,8000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
062623,元金2X國票01購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062196,聯發科中信01購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,39000,31000,8000,8000
064061,GIS麥證01購01   ,0,0,0,18000,10000,8000,0,0,0,8000,0,0,0,18000,10000,8000,8000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,46000,38000,8000,8000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,31000,23000,8000,8000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,48000,40000,8000,8000
4141,龍燈-KY         ,18000,10000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
8222,寶一            ,4000,1000,3000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,8000
6449,鈺邦            ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6591,動力-KY         ,25000,17000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6671,三能-KY         ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,7000,0,0,0,31000,24000,7000,7000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,191000,184000,7000,7000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
065373,聯發科元大01購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
08492P,大立光元大9C售22,0,0,0,0,0,0,0,0,0,7000,0,0,0,71000,64000,7000,7000
2901,欣欣            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2611,志信            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2465,麗臺            ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2483,百容            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3050,鈺德            ,13000,6000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3058,立德            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3266,昇陽            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3583,辛耘            ,24000,17000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1713,國化            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061341,華新科元大9A購16,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,28000,21000,7000,7000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,80000,73000,7000,7000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
056322,臺股指群益98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,347000,340000,7000,7000
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,7000,0,0,0,33000,26000,7000,7000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,32000,25000,7000,7000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
062037,華新凱基9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,13000,6000,7000,7000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,31000,24000,7000,7000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,39000,32000,7000,7000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,7000,0,0,0,68000,61000,7000,7000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,102000,95000,7000,7000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,113000,106000,7000,7000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
6464,台數科          ,5000,2000,3000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,7000
8411,福貞-KY         ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4190,佐登-KY         ,21000,15000,6000,0,0,0,0,0,0,1000,1000,0,1000,1000,1000,0,7000
1721,三晃            ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2399,映泰            ,38000,32000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2430,燦坤            ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3591,艾笛森          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3356,奇偶            ,16000,10000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3305,昇貿            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3308,聯德            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3046,建碁            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,66000,60000,6000,6000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
065400,華擎群益01購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,65000,59000,6000,6000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,33000,27000,6000,6000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
056695,景碩群益99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060947,台積電統一9C購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,110000,104000,6000,6000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,79000,73000,6000,6000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,35000,29000,6000,6000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
063423,聯詠凱基9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,47000,41000,6000,6000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,76000,70000,6000,6000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,73000,67000,6000,6000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,130000,124000,6000,6000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
064634,臺股指元大9C購20,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06394P,台積電元大97售28,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
064009,超眾凱基01購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,91000,85000,6000,6000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
4807,日成-KY         ,4000,1000,3000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,6000
6152,百一            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5305,敦南            ,38000,32000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6216,居易            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1436,華友聯          ,8000,2400,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,5600
1439,中和            ,87000,82000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1442,名軒            ,21000,16000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1589,永冠-KY         ,29000,24000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1524,耿鼎            ,3000,1000,2000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,5000
1535,中宇            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1725,元禎            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1727,中華化          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1616,億泰            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1618,合機            ,20000,15000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2374,佳能            ,16000,11000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2069,運錩            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3002,歐格            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2460,建通            ,4000,0,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
2482,連宇            ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2438,翔耀            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2540,愛山林          ,8000,3000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
07971P,臺股指元大9B售29,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1413,宏洲            ,18000,13000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08442P,臺股指麥證01售01,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07586P,FBVIX台新9A售01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07444P,聯發科凱基9A售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
057414,華新科日盛9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061282,台積電統一9C購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061285,大立光統一9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061473,台積電元大9A購33,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057611,技嘉元富98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057685,台灣50凱基9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057687,中502X凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054728,聯發科日盛97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054214,京鼎國票97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05748P,臺股指群益99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052690,台表科元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052588,玉晶光永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,5000,0,0,0,605000,600000,5000,5000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,46000,41000,5000,5000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
058482,祥碩凱基99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06156P,大立光統一97售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,146000,141000,5000,5000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,43000,38000,5000,5000
058469,臺股指中信9A購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059768,上証2X群益9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
