證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
059659,旺宏元大9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061937,聯發科國票9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061889,祥碩富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062110,華擎國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,54000,49000,5000,5000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058891,元油2X元大9C購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
060614,T50反1元大9A購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063882,玉晶光元富9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,38000,33000,5000,5000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,151000,146000,5000,5000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,189000,184000,5000,5000
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062860,華擎國票9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,134000,129000,5000,5000
062997,嘉晶國票9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,5000,0,0,0,62000,57000,5000,5000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
8072,陞泰            ,27000,22000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4989,榮科            ,17000,12000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4571,鈞興-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
9930,中聯資源        ,11000,6000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
065475,聯發科元大01購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,75000,71000,4000,4000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,26000,22000,4000,4000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1307,三芳            ,34000,30000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
2597,潤弘            ,5000,2000,3000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,4000
2612,中航            ,16000,12000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3432,台端            ,12000,8000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3494,誠研            ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2373,震旦行          ,11000,5000,6000,0,0,0,0,0,0,-2000,0,1000,-1000,0,1000,-1000,4000
1472,三洋紡          ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,4000,0,0,0,157000,153000,4000,4000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
052962,台積電凱基97購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,1515000,1511000,4000,4000
056514,訊芯亞東99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
061475,漢唐元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,31000,27000,4000,4000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057413,臺股指群益9C購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060951,元黃金群益9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
062251,旺宏元大9B購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,68000,64000,4000,4000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
058331,鴻海元富99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,439000,435000,4000,4000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,105000,101000,4000,4000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062160,南六凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
062447,華擎元大9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,36000,32000,4000,4000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
9937,全國            ,5000,0,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
4144,康聯-KY         ,36000,39000,-3000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,4000
1463,強盛            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2008,高興昌          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2440,太空梭          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2433,互盛電          ,4000,0,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
2423,固緯            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2236,百達-KY         ,1000,0,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
3054,立萬利          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2509,全坤建          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2528,皇普            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1236,宏亞            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1231,聯華食          ,18000,15000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,98000,95000,3000,3000
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
056878,元油2X國票99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,83000,80000,3000,3000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
055019,福懋科元富97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,49000,46000,3000,3000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055943,瑞昱麥證97購01  ,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,1115000,1112000,3000,3000
00663L,國泰臺灣加權正2 ,1000,0,1000,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,3000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,31000,28000,3000,3000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,462000,459000,3000,3000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,38000,35000,3000,3000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058329,S&P正2元富01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,68000,65000,3000,3000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,249000,246000,3000,3000
058710,臺股指元大9A購23,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059775,台灣50元大9C購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059617,A50正2群益01購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
060491,台灣50元富04購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058220,世芯國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
058041,FBVIX元大98購02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058071,大立光凱基98購19,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,35000,32000,3000,3000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,356000,353000,3000,3000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
062727,華擎凱基9B購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
062164,禾伸堂國泰01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
062473,同欣電凱基9B購01,2000,0,2000,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,3000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,801000,798000,3000,3000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
063345,嘉晶統一9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
4755,三福化          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6172,互億            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8478,東哥遊艇        ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6581,鋼聯            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6605,帝寶            ,10000,7000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,2400,0,0,0,2400,0,2400,2400
065120,臺股指富邦9C購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06749P,技嘉元富98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06969P,上銀元大99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07311P,台灣50元大99售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1233,天仁            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1324,地球            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08475P,臺股指凱基9C售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2911,麗嬰房          ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2936,客思達-KY       ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3021,鴻名            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3528,安馳            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3622,洋華            ,20000,18000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2419,仲琦            ,31000,28000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
1456,怡華            ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1453,大將            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1583,程泰            ,13000,11000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
00681R,元大美債20反1   ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052578,大立光統一97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052689,玉晶光元大98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,47000,45000,2000,2000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
