證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
065289,冠德群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
065262,義隆元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065418,緯創國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065438,緯穎凱基9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065397,宏達電群益9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
065410,國巨永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
065476,聯發科元大9C購14,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
065480,旭富元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
065614,緯穎元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
065605,義隆元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
065606,可成元大01購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
065607,聯詠元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
065597,旺宏元大01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065609,嘉澤元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
065541,GIS統一01購05   ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065523,茂林群益9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065524,康控群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
065559,超眾凱基9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065577,超眾群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065583,超眾國泰02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
065020,友達富邦01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064983,力成元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065111,瀚宇博國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
065081,金像電元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
07002P,鴻海兆豐99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07237P,台灣50國票99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,0,70000,70000,0,193000,193000,0,0
00753L,中信中國50正2   ,460000,145000,315000,0,0,0,0,0,0,-315000,0,0,0,341000,656000,-315000,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,0,0,0,0,349000,349000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,161000,161000,0,0
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
052729,國巨國泰97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
052536,聯茂國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052589,群創永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,86000,86000,0,0
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,648000,648000,0,0
055513,旺宏亞東98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,0,0
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055632,群創永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
055553,聯發科凱基97購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
056029,國巨麥證98購01  ,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,2000,2000,0,0
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054653,聯發科麥證97購02,0,0,0,0,30000,-30000,0,0,0,0,0,0,0,30000,30000,0,0
053236,群創永豐97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,196000,196000,0,0
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057021,台積電凱基9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05775P,台積電國泰98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,500000,0,0
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056159,牧德凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,114000,114000,0,0
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
056528,為升凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,206000,206000,0,0
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
056467,上証2X元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
