證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061456,玉晶光凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061400,可成兆豐9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061529,國巨台新9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
061482,健策元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
056865,樺漢群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1200000,1200000,0,0
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,130000,0,0
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,219000,219000,0,0
057213,華邦電群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3288000,3288000,0,0
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
057252,牧德元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,207000,207000,0,0
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060860,國巨永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060893,台灣50凱基01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,111000,111000,0,0
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060330,台灣50麥證9A購03,0,0,0,5000,5000,0,0,0,0,0,0,0,0,5000,5000,0,0
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
061919,國巨凱基9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062154,國巨凱基9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
061804,國巨中信9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059156,台灣50凱基01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060498,華通元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058168,國巨凱基9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
060160,聯陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
060803,台灣50群益9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058420,聯發科麥證99購03,0,0,0,0,20000,-20000,0,0,0,0,0,0,0,20000,20000,0,0
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
05984P,台積電統一98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,270000,0,0
058538,智邦台新99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063015,微星元大9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063370,國巨永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
063420,奇力新凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063534,鴻海統一9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
