證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
062152,國巨麥證9C購01  ,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062724,可成凱基9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062902,智邦元大9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064541,元黃金凱基01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,108000,108000,0,0
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
064395,華新科永豐9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0
064060,同欣電麥證01購01,0,0,0,5000,5000,0,0,0,0,0,0,0,0,5000,5000,0,0
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
6674,鋐寶科技        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8996,高力            ,60000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9912,偉聯            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6139,亞翔            ,38000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581,光隆精密-KY     ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6625,必應            ,0,50,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,-50
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
07279P,台灣50台新99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
07799P,南電國票9A售04  ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,21000,21000,0,-1000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
06643P,大立光兆豐98售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065106,S&P反1國票9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06495P,華新科亞東9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,98000,99000,-1000,-1000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,98000,99000,-1000,-1000
065417,嘉晶國票01購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
065322,聯發科凱基01購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065323,聯發科凱基9C購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08496P,金像電國票01售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,38000,39000,-1000,-1000
08550P,台灣50群益02售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08034P,台積電兆豐9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
3025,星通            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2497,怡利電          ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1539,巨庭            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1529,樂士            ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1454,台富            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057315,台灣50康和9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056176,創意元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057752,臺股指國票98購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,461000,462000,-1000,-1000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054367,鴻海中信98購03  ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
03028X,元展25          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03015X,元展15          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060734,華通統一9C購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060728,上証2X群益9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058164,FBVIX凱基03購02 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
059133,臺股指群益99購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
062304,臺指反凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
