證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,130000,135000,-5000,-5000
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,49000,54000,-5000,-5000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,72000,77000,-5000,-5000
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,68000,73000,-5000,-5000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062894,道瓊銀元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,112000,117000,-5000,-5000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,207000,212000,-5000,-5000
063297,臺指反凱基02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
3049,和鑫            ,119000,124332,-5332,0,0,0,0,0,0,0,0,0,0,0,0,0,-5332
3028,增你強          ,2000,8000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2727,王品            ,125000,131000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
1203,味王            ,13000,19000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
065197,景碩元富06購01  ,0,10000,-10000,0,0,0,0,0,0,4000,0,0,0,103000,99000,4000,-6000
065008,TPK國票01購02   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,38000,44000,-6000,-6000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07045P,上銀國票9A售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,-6000,0,0,0,72000,78000,-6000,-6000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,58000,64000,-6000,-6000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,29000,35000,-6000,-6000
057585,鴻海國票99購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
057844,新日興永豐99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,17000,23000,-6000,-6000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,131000,137000,-6000,-6000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058281,奇力新中信99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,90000,96000,-6000,-6000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,62000,68000,-6000,-6000
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
061759,上証反元大02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,3000,9000,-6000,-6000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062572,元金反群益9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,189000,195000,-6000,-6000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,38000,44000,-6000,-6000
5706,鳳凰            ,8000,14000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,54000,61000,-7000,-7000
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,78000,85000,-7000,-7000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,46000,53000,-7000,-7000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
1109,信大            ,11000,9000,2000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-7000
1315,達新            ,59000,139000,-80000,0,0,0,0,0,0,73000,0,3000,-3000,79000,3000,76000,-7000
2462,良得電          ,7000,14000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2496,卓越            ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2530,華建            ,215000,222000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3018,同開            ,5000,12000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3311,閎暉            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1614,三洋電          ,27000,34000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1540,喬福            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
061276,T50反1台新9A購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,107000,114000,-7000,-7000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,93000,100000,-7000,-7000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,11000,18000,-7000,-7000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059960,健策國票99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060997,上銀兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,42000,49000,-7000,-7000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,11000,18000,-7000,-7000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,98000,105000,-7000,-7000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,29000,36000,-7000,-7000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,29000,36000,-7000,-7000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,48000,55000,-7000,-7000
5907,大洋-KY         ,18000,25000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3501,維熹            ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2545,皇翔            ,26000,34000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2731,雄獅            ,7000,15000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1256,鮮活果汁-KY     ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1435,中福            ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,27000,35000,-8000,-8000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
065217,世芯國泰02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,53000,61000,-8000,-8000
065175,大立光元大01購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07790P,台灣50元大9A售19,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,72000,80000,-8000,-8000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057633,緯穎永豐98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,167000,175000,-8000,-8000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,33000,41000,-8000,-8000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
061855,台郡國票9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,44000,52000,-8000,-8000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,168000,176000,-8000,-8000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-8000,0,0,0,25000,33000,-8000,-8000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,37000,45000,-8000,-8000
062660,神隆群益9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,98000,106000,-8000,-8000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,28000,36000,-8000,-8000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
063166,超眾永豐9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,30000,38000,-8000,-8000
063455,T50反1元大9B購07,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,43000,51000,-8000,-8000
063822,聯發科麥證01購01,0,0,0,14000,22000,-8000,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,224000,232000,-8000,-8000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,93000,101000,-8000,-8000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
910322,康師傅-DR       ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
8103,瀚荃            ,10000,20000,-10000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-8000
07666P,台灣50元大9C售32,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,42000,51000,-9000,-9000
06545P,致茂元大98售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,68000,77000,-9000,-9000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-9000,0,0,0,19000,28000,-9000,-9000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-9000
3164,景岳            ,2000,11000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,-9000,0,0,0,46000,55000,-9000,-9000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,44000,53000,-9000,-9000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,39000,48000,-9000,-9000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,104000,113000,-9000,-9000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,311000,320000,-9000,-9000
061078,台積電兆豐9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058484,元金2X國票04購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,48000,57000,-9000,-9000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
058082,美律群益98購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,89000,98000,-9000,-9000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,120000,129000,-9000,-9000
063821,南亞科麥證9C購01,0,0,0,6000,15000,-9000,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,64000,73000,-9000,-9000
062782,聯發科元大9B購12,0,0,0,0,0,0,0,0,0,-9000,0,0,0,61000,70000,-9000,-9000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,38000,47000,-9000,-9000
062479,TPK國票9B購01   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,34000,43000,-9000,-9000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,18000,27000,-9000,-9000
9908,大台北          ,16000,11000,5000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,-9000
9924,福興            ,38000,47000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
5283,禾聯碩          ,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
2546,根基            ,11000,21000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
1446,宏和            ,2000,12000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08435P,台積電群益9C售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
08480P,臺股指凱基9C售18,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08460P,台灣50國票9C售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08528P,台勝科元大9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07873P,華新科群益9B售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07860P,臺股指麥證9A售06,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07846P,台灣50群益9A售17,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07925P,台積電凱基9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08127P,聯發科元大9B售21,0,0,0,0,0,0,0,0,0,-10000,0,0,0,33000,43000,-10000,-10000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065434,台勝科凱基01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
065430,可成凱基02購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065409,鴻海永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065543,緯穎元富01購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
065248,聯發科麥證9C購03,0,0,0,8000,18000,-10000,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
065268,嘉澤元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
