證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
065441,義隆麥證9C購01  ,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065585,聯發科富邦03購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
065575,神達群益01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056632,鴻海永昌98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058887,元石油元大9C購04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,45000,57000,-12000,-12000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,159000,171000,-12000,-12000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,88000,100000,-12000,-12000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,15000,27000,-12000,-12000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,34000,46000,-12000,-12000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
064263,貿聯永豐9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-12000,0,0,0,88000,100000,-12000,-12000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,113000,125000,-12000,-12000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
6155,鈞寶            ,15000,27000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2204,中華            ,263000,141800,121200,0,0,0,0,144000,-144000,10000,10000,0,10000,0,0,0,-12800
2024,志聯            ,3000,16000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
2431,聯昌            ,5000,18000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
1537,廣隆            ,5000,18000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,890000,903000,-13000,-13000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,100000,113000,-13000,-13000
065590,元黃金元大9C購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
065319,鴻海凱基9C購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,60000,73000,-13000,-13000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058485,智邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,48000,61000,-13000,-13000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,16000,29000,-13000,-13000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,3000,16000,-13000,-13000
062326,國巨統一9C購09  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064666,華新科元大02購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
063618,智邦兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
4576,大銀微系統      ,13000,26000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
065593,達新元大9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,60000,74000,-14000,-14000
08472P,和碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
1225,福懋油          ,5000,19000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08199P,大毅元大9B售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,190000,204000,-14000,-14000
3056,總太            ,52000,64000,-12000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-14000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,110000,124000,-14000,-14000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-14000,0,0,0,101000,115000,-14000,-14000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,80000,94000,-14000,-14000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,41000,55000,-14000,-14000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,173000,187000,-14000,-14000
063820,華邦電麥證01購01,0,0,0,1000,14000,-13000,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
6224,聚鼎            ,9000,23000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2706,第一店          ,22000,37000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1507,永大            ,30000,42000,-12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-15000
1906,寶隆            ,7000,23000,-16000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-15000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
08583P,鴻海群益01售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08585P,台表科群益9C售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
065144,大立光凱基01購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064962,台灣50元大9C購45,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065435,臻鼎凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065260,金像電元大9C購07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,350000,365000,-15000,-15000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07143P,FBVIX元大99售02 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
07741P,滬深2X凱基9B售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,100000,115000,-15000,-15000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,3000,18000,-15000,-15000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,70000,85000,-15000,-15000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
060135,台灣50國票9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,276000,291000,-15000,-15000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,61000,76000,-15000,-15000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,125000,140000,-15000,-15000
060519,S&P500中信01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,40000,55000,-15000,-15000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
058059,晶技元富98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,328000,343000,-15000,-15000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,72000,87000,-15000,-15000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,61000,76000,-15000,-15000
063139,聯發科統一9B購07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,59000,74000,-15000,-15000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,63000,78000,-15000,-15000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,-15000,0,0,0,75000,90000,-15000,-15000
062583,鴻海統一9C購12  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,54000,69000,-15000,-15000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,15000,30000,-15000,-15000
8341,日友            ,83000,98000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
4108,懷特            ,178000,193000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
065243,聯發科兆豐01購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,184000,200000,-16000,-16000
08541P,景碩國票01售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
1786,科妍            ,3000,20000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
1457,宜進            ,17000,33000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1432,大魯閣          ,5000,21000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
3454,晶睿            ,6000,22000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,822000,838000,-16000,-16000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,7000,23000,-16000,-16000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,62000,78000,-16000,-16000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,93000,109000,-16000,-16000
062545,嘉晶永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,25000,41000,-16000,-16000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,52000,68000,-16000,-16000
063831,帆宣國票01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,26000,42000,-16000,-16000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
3032,偉訓            ,4000,21000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2059,川湖            ,79000,95000,-16000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-17000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,108000,125000,-17000,-17000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,50000,67000,-17000,-17000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-17000,0,0,0,41000,58000,-17000,-17000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,15000,32000,-17000,-17000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,49000,66000,-17000,-17000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,37000,54000,-17000,-17000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,28000,45000,-17000,-17000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,283000,300000,-17000,-17000
063040,聯詠凱基9B購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
6120,達運            ,69000,86000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
6668,中揚光          ,21000,38000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
6558,興能高          ,30000,47000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
065245,國泰金兆豐9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
065390,達新群益9C購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,11000,29000,-18000,-18000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,67000,85000,-18000,-18000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
065505,健鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,120000,138000,-18000,-18000
