證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
2114,鑫永銓          ,4000,22000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1445,大宇            ,5000,23000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
1737,臺鹽            ,12000,30000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
3057,喬鼎            ,9000,27000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,74000,92000,-18000,-18000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,35000,53000,-18000,-18000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,31000,49000,-18000,-18000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,52000,70000,-18000,-18000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,56000,74000,-18000,-18000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,14000,32000,-18000,-18000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,36000,54000,-18000,-18000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,115000,133000,-18000,-18000
063509,超眾群益9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,68000,86000,-18000,-18000
064242,TPK統一02購01   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
064863,台積電永豐9C購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,167000,186000,-19000,-19000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,-19000,0,0,0,66000,85000,-19000,-19000
08351P,南六國票01售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065464,健鼎中信9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,33000,52000,-19000,-19000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056516,晶豪科兆豐98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,66000,85000,-19000,-19000
01002T,土銀國泰R1      ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,91000,110000,-19000,-19000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,49000,68000,-19000,-19000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,151000,170000,-19000,-19000
061546,大立光群益9A購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,68000,87000,-19000,-19000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,63000,82000,-19000,-19000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,23000,42000,-19000,-19000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,14000,33000,-19000,-19000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,22000,41000,-19000,-19000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,23000,42000,-19000,-19000
059211,鴻海元大99購27  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,35000,54000,-19000,-19000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,86000,105000,-19000,-19000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,43000,62000,-19000,-19000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,85000,104000,-19000,-19000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
6205,詮欣            ,83000,102000,-19000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-19000
9906,欣巴巴          ,1000,20000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
9902,台火            ,5000,24000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07512P,國巨元大9A售08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065305,泰鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065416,華通國票01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08537P,台光電國票01售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
08588P,緯穎元富03售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08114P,國巨凱基9B售11  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07939P,台積電統一9B售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054658,道瓊銀元大9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054422,T50反1富邦9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055080,正崴中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056035,鴻海凱基97購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056260,鴻海統一98購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
061450,嘉晶中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,17000,37000,-20000,-20000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060936,T50反1國票9A購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060331,台積電麥證9A購01,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
058491,滬深2X群益01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,55000,75000,-20000,-20000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060178,T50反1元富04購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062753,台積電麥證9B購01,0,0,0,10000,30000,-20000,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061758,T50反1元大9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063076,柏文永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063929,高鐵統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,209000,229000,-20000,-20000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064722,大立光統一02購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,157000,177000,-20000,-20000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
6243,迅杰            ,3000,23000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08041P,臺股指群益9B售14,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
2476,鉅祥            ,3000,24000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
2013,中鋼構          ,8000,29000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065314,矽創國票01購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,79000,100000,-21000,-21000
056243,創意群益97購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,40000,61000,-21000,-21000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,12000,33000,-21000,-21000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,34000,55000,-21000,-21000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,75000,96000,-21000,-21000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,277000,298000,-21000,-21000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,18000,39000,-21000,-21000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,286000,307000,-21000,-21000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,588000,609000,-21000,-21000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
059027,神達台新99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,38000,59000,-21000,-21000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,110000,131000,-21000,-21000
064750,緯穎麥證9C購01  ,0,0,0,0,21000,-21000,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063969,晶豪科國票01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063749,聯發科國票9C購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063069,道瓊銀富邦05購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
4555,氣立            ,5000,26000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,130000,152000,-22000,-22000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,23000,45000,-22000,-22000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07772P,華新科國票9A售05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,103000,125000,-22000,-22000
1702,南僑            ,25000,47000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1522,堤維西          ,31000,51000,-20000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-22000
2233,宇隆            ,12000,2000,10000,0,0,0,0,32000,-32000,0,0,0,0,0,0,0,-22000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,85000,107000,-22000,-22000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,110000,132000,-22000,-22000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,48000,70000,-22000,-22000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
057226,上銀凱基98購06  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058218,緯穎群益99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,8000,30000,-22000,-22000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,158000,180000,-22000,-22000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,51000,73000,-22000,-22000
