證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
064476,金像電國泰02購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,16000,38000,-22000,-22000
08091P,A50正2元富9B售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08017P,華新科國票9B售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,160000,183000,-23000,-23000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,35000,58000,-23000,-23000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,13000,36000,-23000,-23000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,154000,177000,-23000,-23000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,146000,169000,-23000,-23000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056130,新日興麥證97購01,0,0,0,10000,33000,-23000,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,8000,31000,-23000,-23000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,109000,132000,-23000,-23000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,402000,425000,-23000,-23000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,46000,69000,-23000,-23000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
4722,國精化          ,7000,30000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
1733,五鼎            ,40000,66000,-26000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-24000
3022,威強電          ,15000,36000,-21000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-24000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,56000,80000,-24000,-24000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,5000,29000,-24000,-24000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,119000,143000,-24000,-24000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,8000,32000,-24000,-24000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,155000,179000,-24000,-24000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,59000,83000,-24000,-24000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,14000,38000,-24000,-24000
062361,智邦元大9B購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-24000,0,0,0,306000,330000,-24000,-24000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,187000,211000,-24000,-24000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,110000,134000,-24000,-24000
4560,強信-KY         ,145000,169000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
3617,碩天            ,4000,29000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
1519,華城            ,60000,85000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,34000,59000,-25000,-25000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
064921,景碩統一02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,57000,82000,-25000,-25000
065442,健鼎麥證9C購01  ,0,0,0,0,25000,-25000,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,55000,80000,-25000,-25000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,475000,500000,-25000,-25000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,149000,174000,-25000,-25000
057312,美律麥證98購01  ,0,0,0,0,25000,-25000,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061433,華通麥證9A購03  ,0,0,0,35000,60000,-25000,0,0,0,-25000,0,0,0,35000,60000,-25000,-25000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,12000,37000,-25000,-25000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,65000,90000,-25000,-25000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,95000,120000,-25000,-25000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,23000,48000,-25000,-25000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061126,京元電永豐9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,4000,29000,-25000,-25000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059869,友達凱基99購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
058930,華新科統一9B購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,66000,91000,-25000,-25000
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,68000,93000,-25000,-25000
064415,群創麥證9C購01  ,0,0,0,0,25000,-25000,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064545,智邦凱基9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,156000,181000,-25000,-25000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,3000,28000,-25000,-25000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
062359,旺宏元大9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
062969,旺宏元富9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
5525,順天            ,0,25000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
4956,光鋐            ,132000,157000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065446,宏達電統一9C購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,29000,55000,-26000,-26000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
08294P,台積電元大9C售06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
056537,冠德凱基98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,1000,27000,-26000,-26000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,72000,98000,-26000,-26000
061946,鴻海群益9B購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,5000,31000,-26000,-26000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,35000,61000,-26000,-26000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
063353,上銀元富9B購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,55000,81000,-26000,-26000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,11000,37000,-26000,-26000
6277,宏正            ,13000,39000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,97000,124000,-27000,-27000
1817,凱撒衛          ,1000,28000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
2444,兆勁            ,12000,39000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-27000,76000,103000,-27000,0,0,0,-27000
065461,台光電中信9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,73000,100000,-27000,-27000
065365,國巨元大9C購19  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,21000,48000,-27000,-27000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,40000,67000,-27000,-27000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,233000,260000,-27000,-27000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,24000,51000,-27000,-27000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,27000,54000,-27000,-27000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,14000,41000,-27000,-27000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,65000,92000,-27000,-27000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,210000,237000,-27000,-27000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,22000,49000,-27000,-27000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,32000,59000,-27000,-27000
06433P,大立光群益99售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
064807,義隆元大9C購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,266000,293000,-27000,-27000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,-28000,0,0,0,360000,388000,-28000,-28000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,102000,130000,-28000,-28000
065333,冠德國票01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,30000,58000,-28000,-28000
3062,建漢            ,201000,227000,-26000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-28000
2030,彰源            ,4000,32000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1762,中化生          ,836000,878000,-42000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,-28000
1423,利華            ,0,28000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
1321,大洋            ,16000,44000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08002P,大毅國票9B售03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
07863P,華新科凱基9B售07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,42000,70000,-28000,-28000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,30000,58000,-28000,-28000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,73000,101000,-28000,-28000
062099,牧德永豐9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,6000,34000,-28000,-28000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
061569,旺宏元大9A購14  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,8000,36000,-28000,-28000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,70000,98000,-28000,-28000
063786,瑞昱中信06購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,45000,73000,-28000,-28000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
062794,鴻海統一9C購15  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,23000,51000,-28000,-28000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
5234,達興材料        ,8000,36000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
6112,聚碩            ,152000,180000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
08007P,國泰金中信03售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,72000,101000,-29000,-29000
1340,勝悅-KY         ,3000,32000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
2015,豐興            ,78000,127000,-49000,0,0,0,0,0,0,20000,27000,7000,20000,0,0,0,-29000
2109,華豐            ,22000,51000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
065455,金寶元富9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
06671P,台積電群益98售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,45000,74000,-29000,-29000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,35000,64000,-29000,-29000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,20000,49000,-29000,-29000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,50000,79000,-29000,-29000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,22000,51000,-29000,-29000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,2000,31000,-29000,-29000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,8000,37000,-29000,-29000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,46000,75000,-29000,-29000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
6281,全國電          ,6000,35000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,66000,96000,-30000,-30000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07739P,緯穎永豐9A售01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,90000,120000,-30000,-30000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065509,上銀群益9C購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065061,聯發科群益9C購08,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-30000
2705,六福            ,23000,53000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2466,冠西電          ,20000,50000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
08587P,聯發科中信01售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08288P,鴻海統一9C售17  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056800,臺股指麥證98購01,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061384,T50反1群益9A購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,72000,102000,-30000,-30000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,110000,140000,-30000,-30000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062299,台積電第一9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
062107,台光電國票9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058840,T50反1群益99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,65000,95000,-30000,-30000
