證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061135,聯發科統一9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058712,鴻海統一9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,17000,47000,-30000,-30000
063982,TPK兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,26000,56000,-30000,-30000
063117,聯茂麥證9B購01  ,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063243,聯發科元大9B購20,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063599,智邦凱基9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,96000,126000,-30000,-30000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,22000,52000,-30000,-30000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
062588,國巨統一9B購14  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
912000,晨訊科-DR       ,0,30000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
4967,十銓            ,52000,82000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
9934,成霖            ,28000,58000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
2459,敦吉            ,8000,39000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
065140,國巨凱基01購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,31000,62000,-31000,-31000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,40000,71000,-31000,-31000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-31000,0,0,0,57000,88000,-31000,-31000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,8000,39000,-31000,-31000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,10000,41000,-31000,-31000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,111000,142000,-31000,-31000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,109000,140000,-31000,-31000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,26000,57000,-31000,-31000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,22000,53000,-31000,-31000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,19000,50000,-31000,-31000
062744,超眾國泰9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,30000,61000,-31000,-31000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,77000,108000,-31000,-31000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,180000,211000,-31000,-31000
064790,金像電國票01購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064853,亞德客麥證9C購01,0,0,0,0,31000,-31000,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064286,TPK元大9C購02   ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,61000,92000,-31000,-31000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,87000,118000,-31000,-31000
5288,豐祥-KY         ,14000,45000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
065565,神隆群益01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,31000,63000,-32000,-32000
2536,宏普            ,14000,46000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
3679,新至陞          ,5000,37000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
1732,毛寶            ,69000,102000,-33000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-32000
1452,宏益            ,7000,39000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
056387,智伸科國泰99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,80000,112000,-32000,-32000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,14000,46000,-32000,-32000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058899,旺宏元大99購10  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,68000,100000,-32000,-32000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,88000,120000,-32000,-32000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,75000,107000,-32000,-32000
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,27000,59000,-32000,-32000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,22000,54000,-32000,-32000
060291,高鐵元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,12000,44000,-32000,-32000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-32000,0,0,0,88000,120000,-32000,-32000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
064852,智邦台新9C購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,48000,80000,-32000,-32000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
5225,東科-KY         ,38000,70000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
1526,日馳            ,257000,290000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
065497,台積電富邦03購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
065405,華新科富邦03購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,65000,98000,-33000,-33000
065155,聯發科群益9C購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,41000,74000,-33000,-33000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,324000,357000,-33000,-33000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,116000,149000,-33000,-33000
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
06119P,大立光凱基98售04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,25000,58000,-33000,-33000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,16000,49000,-33000,-33000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,98000,131000,-33000,-33000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,13000,46000,-33000,-33000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,60000,93000,-33000,-33000
4526,東台            ,13000,46000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
065184,和大統一02購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,35000,69000,-34000,-34000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,346000,380000,-34000,-34000
06589P,台積電元大98售12,0,0,0,0,0,0,0,0,0,-34000,0,0,0,200000,234000,-34000,-34000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,465000,499000,-34000,-34000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
3019,亞光            ,346000,380000,-34000,0,0,0,0,0,0,0,28000,29000,-1000,9000,8000,1000,-34000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,44000,78000,-34000,-34000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,40000,74000,-34000,-34000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,27000,61000,-34000,-34000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,31000,65000,-34000,-34000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,134000,168000,-34000,-34000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,136000,170000,-34000,-34000
064686,鴻海群益01購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,116000,150000,-34000,-34000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,4000,38000,-34000,-34000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,85000,119000,-34000,-34000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,96000,130000,-34000,-34000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,138000,172000,-34000,-34000
062636,聯鈞國票9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,32000,66000,-34000,-34000
5285,界霖            ,234000,268000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
8462,柏文            ,26000,60692,-34692,0,0,0,0,0,0,0,0,0,0,0,0,0,-34692
08370P,台積電凱基01售06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-35000,0,0,0,420000,455000,-35000,-35000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065545,華通兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
056687,元大金統一98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
056204,嘉澤永豐97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,11000,46000,-35000,-35000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058294,華新科凱基9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,219000,254000,-35000,-35000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,36000,71000,-35000,-35000
061826,台郡麥證9B購01  ,0,0,0,1000,36000,-35000,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,80000,115000,-35000,-35000
3703,欣陸            ,53000,98000,-45000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-35000
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
1558,伸興            ,18000,54000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
2108,南帝            ,279000,303000,-24000,0,0,0,0,0,0,-12000,13000,25000,-12000,0,0,0,-36000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,8000,44000,-36000,-36000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,113000,149000,-36000,-36000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,80000,116000,-36000,-36000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,84000,120000,-36000,-36000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,61000,97000,-36000,-36000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,3000,39000,-36000,-36000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,9000,45000,-36000,-36000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,84000,120000,-36000,-36000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
064708,帆宣永豐9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
6192,巨路            ,28000,64000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
1532,勤美            ,83000,120000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
08549P,大立光元大9C售25,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,64000,101000,-37000,-37000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,31000,68000,-37000,-37000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,26000,63000,-37000,-37000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,25000,62000,-37000,-37000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,57000,94000,-37000,-37000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,26000,63000,-37000,-37000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,31000,68000,-37000,-37000
063765,上銀元富9B購09  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,-38000,0,0,0,7000,45000,-38000,-38000
065388,華擎兆豐01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
065364,國巨元大9C購18  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,65000,103000,-38000,-38000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,242000,280000,-38000,-38000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,46000,84000,-38000,-38000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,48000,86000,-38000,-38000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,83000,121000,-38000,-38000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
4960,誠美材          ,236000,274000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
065335,玉晶光台新9C購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
06562P,台積電國泰99售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,146000,185000,-39000,-39000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,102000,141000,-39000,-39000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,109000,148000,-39000,-39000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,44000,83000,-39000,-39000
061798,晶豪科永豐9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,41000,80000,-39000,-39000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,34000,73000,-39000,-39000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,76000,115000,-39000,-39000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,87000,126000,-39000,-39000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
062525,鴻海統一9C購10  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,8000,47000,-39000,-39000
