證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,132000,171000,-39000,-39000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,381000,420000,-39000,-39000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,273000,312000,-39000,-39000
5521,工信            ,90000,129000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
4306,炎洲            ,55000,99000,-44000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-39000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,38000,78000,-40000,-40000
065463,大立光中信01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065291,日電貿群益01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07979P,大立光凱基9B售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
3209,全科            ,48000,88000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,33000,73000,-40000,-40000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,43000,83000,-40000,-40000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
055956,瑞昱元大97購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,6000,46000,-40000,-40000
03649C,T50反1凱基99牛05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,23000,63000,-40000,-40000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,13000,53000,-40000,-40000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,103000,143000,-40000,-40000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,9000,49000,-40000,-40000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,18000,58000,-40000,-40000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,70000,110000,-40000,-40000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062895,道瓊銀元大9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
065343,智邦統一01購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,35000,76000,-41000,-41000
065477,健鼎元大9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,102000,143000,-41000,-41000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,68000,109000,-41000,-41000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,17000,58000,-41000,-41000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,32000,73000,-41000,-41000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,200000,241000,-41000,-41000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,51000,92000,-41000,-41000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,-41000,0,0,0,313000,354000,-41000,-41000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,112000,154000,-42000,-42000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,62000,104000,-42000,-42000
2527,宏璟            ,27000,69000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,107000,149000,-42000,-42000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,44000,86000,-42000,-42000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
056544,貿聯凱基98購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,35000,77000,-42000,-42000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,-42000,0,0,0,68000,110000,-42000,-42000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,43000,85000,-42000,-42000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,56000,98000,-42000,-42000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,3000,45000,-42000,-42000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-42000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,162000,204000,-42000,-42000
2707,晶華            ,126000,30000,96000,0,0,0,0,138000,-138000,-1000,0,1000,-1000,0,0,0,-43000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,51000,94000,-43000,-43000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,280000,323000,-43000,-43000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,39000,82000,-43000,-43000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,38000,81000,-43000,-43000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,44000,87000,-43000,-43000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,95000,138000,-43000,-43000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,9000,52000,-43000,-43000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,60000,103000,-43000,-43000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,68000,111000,-43000,-43000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,25000,68000,-43000,-43000
064988,志超元大9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
07577P,華新科元大9A售09,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
3312,弘憶股          ,21000,65000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
2228,劍麟            ,16000,72000,-56000,0,0,0,15000,0,15000,-3000,0,0,0,0,3000,-3000,-44000
08347P,大立光元大9C售16,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
07993P,寶成群益9B售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,28000,72000,-44000,-44000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1035000,1079000,-44000,-44000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,10000,54000,-44000,-44000
060338,鴻海統一9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,47000,91000,-44000,-44000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,19000,63000,-44000,-44000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,54000,98000,-44000,-44000
6491,晶碩            ,37000,81000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
4935,茂林-KY         ,493000,618612,-125612,0,0,0,105000,0,105000,-24000,57000,45000,12000,19000,55000,-36000,-44612
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,287000,332000,-45000,-45000
08530P,鴻海統一9C售19  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-45000,0,0,0,75000,120000,-45000,-45000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,156000,201000,-45000,-45000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,46000,91000,-45000,-45000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,49000,94000,-45000,-45000
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,25000,70000,-45000,-45000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,26000,71000,-45000,-45000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,11000,56000,-45000,-45000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,80000,125000,-45000,-45000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,34000,79000,-45000,-45000
062254,台光電元大9B購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062495,友達中信01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,8000,53000,-45000,-45000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
063630,智邦元大9B購09  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,104000,149000,-45000,-45000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
9188,精熙-DR         ,0,45000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,227000,273000,-46000,-46000
057175,美律元大98購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,59000,105000,-46000,-46000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,25000,71000,-46000,-46000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,7000,53000,-46000,-46000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,42000,88000,-46000,-46000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,70000,116000,-46000,-46000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,48000,94000,-46000,-46000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,27000,73000,-46000,-46000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,57000,103000,-46000,-46000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,14000,60000,-46000,-46000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,50000,97000,-47000,-47000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-47000,0,0,0,43000,90000,-47000,-47000
2062,橋椿            ,170000,216000,-46000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-47000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,73000,120000,-47000,-47000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-47000,0,0,0,80000,127000,-47000,-47000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,172000,219000,-47000,-47000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,64000,111000,-47000,-47000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,18000,65000,-47000,-47000
063417,金像電凱基9B購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,96000,143000,-47000,-47000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,20000,67000,-47000,-47000
9939,宏全            ,63000,119586,-56586,0,0,0,0,0,0,9000,4000,2000,2000,7000,0,7000,-47586
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,37000,85000,-48000,-48000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
2031,新光鋼          ,34000,82000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
1473,台南            ,12000,60000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,62000,110000,-48000,-48000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,45000,93000,-48000,-48000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,9000,57000,-48000,-48000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,92000,140000,-48000,-48000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063727,鴻海元大9C購05  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,71000,119000,-48000,-48000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
4942,嘉彰            ,4000,52000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
2206,三陽工業        ,110000,159000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
2375,凱美            ,131000,118000,13000,0,0,0,0,0,0,-62000,0,0,0,2000,64000,-62000,-49000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,74000,123000,-49000,-49000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,37000,86000,-49000,-49000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,72000,121000,-49000,-49000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,103000,152000,-49000,-49000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,51000,100000,-49000,-49000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,31000,80000,-49000,-49000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,8000,57000,-49000,-49000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,71000,120000,-49000,-49000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,58000,107000,-49000,-49000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
063998,聯發科兆豐9C購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,32000,81000,-49000,-49000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,23000,72000,-49000,-49000
064433,金像電凱基02購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,15000,64000,-49000,-49000
4720,德淵            ,28000,77000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07362P,聯發科元大99售35,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
