證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,112000,172000,-60000,-60000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
063442,金像電統一01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063602,金像電凱基9B購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,88000,148000,-60000,-60000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,4000,64000,-60000,-60000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
063217,元金2X群益9B購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,47000,107000,-60000,-60000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,16000,76000,-60000,-60000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
1451,年興            ,9000,70000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,104000,165000,-61000,-61000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,15000,76000,-61000,-61000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,178000,239000,-61000,-61000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061626,超眾群益9A購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,9000,70000,-61000,-61000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,143000,204000,-61000,-61000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,184000,245000,-61000,-61000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,156000,217000,-61000,-61000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
1711,永光            ,42000,104000,-62000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,115000,177000,-62000,-62000
062602,華通麥證9C購01  ,0,0,0,3000,65000,-62000,0,0,0,-62000,0,0,0,3000,65000,-62000,-62000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,67000,129000,-62000,-62000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-63000,0,0,0,3000,66000,-63000,-63000
057915,台泥凱基98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,15000,78000,-63000,-63000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,82000,145000,-63000,-63000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,30000,93000,-63000,-63000
064394,全新永豐9C購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,48000,111000,-63000,-63000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,184000,247000,-63000,-63000
2883,開發金          ,7927000,8242566,-315566,0,0,0,198000,26000,172000,80000,0,72000,-72000,532000,380000,152000,-63566
6278,台表科          ,2836000,2814840,21160,0,0,0,259000,185000,74000,-159000,32000,66000,-34000,21000,146000,-125000,-63840
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,46000,110000,-64000,-64000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,95000,159000,-64000,-64000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,75000,139000,-64000,-64000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,96000,160000,-64000,-64000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,80000,144000,-64000,-64000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,226000,290000,-64000,-64000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,43000,107000,-64000,-64000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,18000,82000,-64000,-64000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-64000,0,0,0,19000,83000,-64000,-64000
062176,元金2X元大9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
064588,玉晶光永豐9C購05,0,0,0,0,0,0,0,0,0,-64000,0,0,0,14000,78000,-64000,-64000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,92000,156000,-64000,-64000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,43000,108000,-65000,-65000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,42000,107000,-65000,-65000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,97000,162000,-65000,-65000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,95000,160000,-65000,-65000
3048,益登            ,36000,99889,-63889,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-65889
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,-66000,0,0,0,95000,161000,-66000,-66000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
065516,健鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,61000,127000,-66000,-66000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,10000,76000,-66000,-66000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,115000,181000,-66000,-66000
056139,貿聯元大97購04  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
061218,臺股指元大9A購55,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,2000,68000,-66000,-66000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,12000,78000,-66000,-66000
064494,南亞科元大9C購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,44000,110000,-66000,-66000
065508,大成鋼群益01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
2104,國際中橡        ,139000,194000,-55000,0,0,0,0,0,0,-12000,0,6000,-6000,0,6000,-6000,-67000
055889,鴻海統一97購05  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
054371,台積電中信9C購01,0,10000,-10000,0,0,0,0,0,0,-57000,0,0,0,446000,503000,-57000,-67000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,68000,135000,-67000,-67000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,14000,81000,-67000,-67000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,77000,144000,-67000,-67000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,83000,150000,-67000,-67000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,98000,165000,-67000,-67000
4426,利勤            ,36000,100000,-64000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-67000
08323P,華新科凱基9C售04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
065283,台積電群益01購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,5000,73000,-68000,-68000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
00783,富邦中証500     ,15000,30000,-15000,0,0,0,0,0,0,-53000,0,0,0,961000,1014000,-53000,-68000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,18000,86000,-68000,-68000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,60000,128000,-68000,-68000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,179000,247000,-68000,-68000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,-68000,0,0,0,19000,87000,-68000,-68000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,83000,151000,-68000,-68000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,1000,69000,-68000,-68000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063939,上銀元大9C購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,92000,161000,-69000,-69000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,36000,105000,-69000,-69000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,130000,199000,-69000,-69000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,65000,134000,-69000,-69000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,100000,169000,-69000,-69000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
063252,緯穎元大9B購07  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,33000,102000,-69000,-69000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,41000,110000,-69000,-69000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,17000,86000,-69000,-69000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
3702A,大聯大甲特      ,5000,0,5000,0,0,0,0,0,0,-74000,0,74000,-74000,0,0,0,-69000
1316,上曜            ,16000,86000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
1582,信錦            ,25000,116000,-91000,0,0,0,0,0,0,21000,0,6000,-6000,27000,0,27000,-70000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,138000,208000,-70000,-70000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,31000,101000,-70000,-70000
061321,華新科凱基9A購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,8000,78000,-70000,-70000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,35000,105000,-70000,-70000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,193000,263000,-70000,-70000
062399,神基永豐9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,43000,113000,-70000,-70000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,7000,77000,-70000,-70000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
9955,佳龍            ,63000,133000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,41000,112000,-71000,-71000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,25000,96000,-71000,-71000
056726,友達日盛9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-71000,0,0,0,21000,92000,-71000,-71000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,39000,110000,-71000,-71000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,-71000,0,0,0,249000,320000,-71000,-71000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
058335,鴻海元富99購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
065485,巨大元大9C購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,17000,89000,-72000,-72000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,86000,158000,-72000,-72000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,16000,88000,-72000,-72000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,11000,83000,-72000,-72000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
2514,龍邦            ,17000,88000,-71000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-73000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,122000,195000,-73000,-73000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,18000,91000,-73000,-73000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
5531,鄉林            ,214000,287000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
8422,可寧衛          ,7981,76000,-68019,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-73019
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,36000,110000,-74000,-74000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,141000,215000,-74000,-74000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,37000,111000,-74000,-74000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,50000,124000,-74000,-74000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,115000,190000,-75000,-75000
08555P,超眾國票01售01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
057929,上銀群益98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,33000,108000,-75000,-75000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,42000,117000,-75000,-75000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,120000,195000,-75000,-75000
058361,美律凱基99購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,62000,137000,-75000,-75000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,4000,79000,-75000,-75000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,65000,140000,-75000,-75000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-75000,0,0,0,36000,111000,-75000,-75000
063933,TPK統一01購01   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,44000,120000,-76000,-76000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,31000,107000,-76000,-76000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,59000,135000,-76000,-76000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,173000,249000,-76000,-76000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,16000,93000,-77000,-77000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
057577,廣宇中信9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,30000,107000,-77000,-77000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,5000,82000,-77000,-77000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,56000,133000,-77000,-77000
062116,元金2X第一9B購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,90000,167000,-77000,-77000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,595000,672000,-77000,-77000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,153000,230000,-77000,-77000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
8404,百和興業-KY     ,66000,143000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
4994,傳奇            ,40000,113000,-73000,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-77000
5258,虹堡            ,29000,101000,-72000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-77000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,-78000,0,0,0,14000,92000,-78000,-78000
